station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, 4.849, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 05:00:00, None, None
None, 6.013, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 06:00:00, None, None
None, 7.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 07:00:00, None, None
None, 8.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 08:00:00, None, None
None, 11.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 09:00:00, None, None
None, 12.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 10:00:00, None, None
None, 14.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 11:00:00, None, None
None, 14.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 12:00:00, None, None
None, 14.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 13:00:00, None, None
None, 16.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 14:00:00, None, None
None, 16.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 15:00:00, None, None
None, 16.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 16:00:00, None, None
None, 16.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 17:00:00, None, None
None, 15.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 18:00:00, None, None
None, 13.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 19:00:00, None, None
None, 11.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 20:00:00, None, None
None, 8.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 21:00:00, None, None
None, 7.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 22:00:00, None, None
None, 7.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-05 23:00:00, None, None
None, 6.734, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 00:00:00, None, None
None, 6.906, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 01:00:00, None, None
None, 7.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 02:00:00, None, None
None, 7.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 03:00:00, None, None
None, 7.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 04:00:00, None, None
None, 6.895, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 05:00:00, None, None
None, 8.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 06:00:00, None, 191.1
None, 10.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 07:00:00, None, None
None, 12.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 08:00:00, None, None
None, 15.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 09:00:00, None, None
None, 16.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 10:00:00, None, None
None, 17.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 11:00:00, None, None
None, 18.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 12:00:00, None, None
None, 18.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 13:00:00, None, None
None, 19.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 14:00:00, None, None
None, 19.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 15:00:00, None, None
None, 20.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 16:00:00, None, None
None, 19.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 17:00:00, None, None
None, 18.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 18:00:00, None, None
None, 16.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 19:00:00, None, None
None, 13.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 20:00:00, None, None
None, 11.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 21:00:00, None, None
None, 11.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 22:00:00, None, None
None, 10.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 23:00:00, None, None
None, 10.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 00:00:00, None, None
None, 10.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 01:00:00, None, None
None, 9.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 02:00:00, None, None
None, 9.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 03:00:00, None, None
None, 9.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 04:00:00, None, None
None, 9.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 05:00:00, None, None
None, 10.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 06:00:00, None, None
None, 11.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 07:00:00, None, None
None, 13.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 08:00:00, None, None
None, 14.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 09:00:00, None, None
None, 17.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 10:00:00, None, None
None, 19.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 11:00:00, None, None
None, 20.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 12:00:00, None, None
None, 21.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 13:00:00, None, None
None, 21.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 14:00:00, None, None
None, 22.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 15:00:00, None, None
None, 22.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 16:00:00, None, None
None, 22.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 17:00:00, None, None
None, 19.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 18:00:00, None, None
None, 19.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 19:00:00, None, None
None, 15.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 20:00:00, None, None
None, 14.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 21:00:00, None, None
None, 14.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 22:00:00, None, None
None, 13.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-07 23:00:00, None, None
None, 13.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 00:00:00, None, None
None, 14.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 01:00:00, None, None
None, 13.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 02:00:00, None, None
None, 14.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 03:00:00, None, None
None, 14.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 04:00:00, None, None
None, 14.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 05:00:00, None, None
None, 16.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 06:00:00, None, None
None, 18.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 07:00:00, None, None
None, 19.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 08:00:00, None, None
None, 21.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 09:00:00, None, None
None, 21.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 10:00:00, None, None
None, 23.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 11:00:00, None, None
None, 24.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 12:00:00, None, None
None, 24.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 13:00:00, None, None
None, 24.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 14:00:00, None, None
None, 25.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 15:00:00, None, None
None, 25.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 16:00:00, None, None
None, 24.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 17:00:00, None, None
None, 23.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 18:00:00, None, None
None, 21.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 19:00:00, None, None
None, 19.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 20:00:00, None, None
None, 17.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 21:00:00, None, None
None, 17.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 22:00:00, None, None
None, 17.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-08 23:00:00, None, None
None, 17.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 00:00:00, None, None
None, 17.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 01:00:00, None, None
None, 17.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 02:00:00, None, None
None, 17.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 03:00:00, None, None
None, 11.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 04:00:00, None, None
None, 12.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 05:00:00, None, None
None, 12.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 06:00:00, None, None
None, 14.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 07:00:00, None, None
None, 15.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 08:00:00, None, None
None, 19.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 09:00:00, None, None
None, 21.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 10:00:00, None, None
None, 22.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 11:00:00, None, None
None, 23.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 12:00:00, None, None
None, 24.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 13:00:00, None, None
None, 25.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 14:00:00, None, None
None, 24.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 15:00:00, None, None
None, 21.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 16:00:00, None, None
None, 22.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 17:00:00, None, None
None, 21.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 18:00:00, None, None
None, 19.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 19:00:00, None, None
None, 16.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 20:00:00, None, None
None, 14.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 21:00:00, None, None
None, 11.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 22:00:00, None, None
None, 12.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-09 23:00:00, None, None
None, 12.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 00:00:00, None, None
None, 11.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 01:00:00, None, None
None, 10.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 02:00:00, None, None
None, 8.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 03:00:00, None, None
None, 10.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 04:00:00, None, None
None, 7.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 05:00:00, None, None
None, 9.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 06:00:00, None, None
None, 10.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 07:00:00, None, None
None, 12.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 08:00:00, None, None
None, 13.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 09:00:00, None, None
None, 15.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 10:00:00, None, None
None, 17.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 11:00:00, None, None
None, 18.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 12:00:00, None, None
None, 19.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 13:00:00, None, None
None, 20.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 14:00:00, None, None
None, 21.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 15:00:00, None, None
None, 21.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 16:00:00, None, None
None, 20.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 17:00:00, None, None
None, 19.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 18:00:00, None, None
None, 17.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 19:00:00, None, None
None, 14.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 20:00:00, None, None
None, 11.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 21:00:00, None, None
None, 11.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 22:00:00, None, None
None, 11.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-10 23:00:00, None, None
None, 10.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 00:00:00, None, None
None, 10.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 01:00:00, None, None
None, 10.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 02:00:00, None, None
None, 9.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 03:00:00, None, None
None, 8.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 04:00:00, None, None
None, 9.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 05:00:00, None, None
None, 10.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 06:00:00, None, None
None, 12.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 07:00:00, None, None
None, 13.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 08:00:00, None, None
None, 14.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 09:00:00, None, None
None, 17.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 10:00:00, None, None
None, 19.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 11:00:00, None, None
None, 20.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 12:00:00, None, None
None, 21.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 13:00:00, None, None
None, 22.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 14:00:00, None, None
None, 21.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 15:00:00, None, None
None, 22.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 16:00:00, None, None
None, 21.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 17:00:00, None, None
None, 19.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 18:00:00, None, None
None, 18.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 19:00:00, None, None
None, 15.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 20:00:00, None, None
None, 12.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 21:00:00, None, None
None, 11.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 22:00:00, None, None
None, 12.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-11 23:00:00, None, None
None, 10.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 00:00:00, None, None
None, 10.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 01:00:00, None, None
None, 10.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 02:00:00, None, None
None, 11.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 03:00:00, None, None
None, 11.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 04:00:00, None, None
None, 11.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 05:00:00, None, None
None, 11.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 06:00:00, None, None
None, 13.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 07:00:00, None, 129.8
None, 15.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 08:00:00, None, None
None, 17.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 09:00:00, None, None
None, 18.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 10:00:00, None, None
None, 20.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 11:00:00, None, None
None, 22.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 12:00:00, None, None
None, 23.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 13:00:00, None, None
None, 24.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 14:00:00, None, None
None, 24.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 15:00:00, None, None
None, 25.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 16:00:00, None, None
None, 24.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 17:00:00, None, None
None, 22.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 18:00:00, None, None
None, 19.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 19:00:00, None, None
None, 16.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 20:00:00, None, None
None, 14.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 21:00:00, None, None
None, 14.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 22:00:00, None, None
None, 14.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 23:00:00, None, None
None, 12.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 00:00:00, None, None
None, 11.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 01:00:00, None, None
None, 11.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 02:00:00, None, None
None, 11.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 03:00:00, None, None
None, 11.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 04:00:00, None, None
None, 12.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 05:00:00, None, None
None, 14.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 06:00:00, None, None
None, 14.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 07:00:00, None, None
None, 16.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 08:00:00, None, None
None, 18.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 09:00:00, None, None
None, 19.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 10:00:00, None, None
None, 21.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 11:00:00, None, None
None, 22.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 12:00:00, None, None
None, 23.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 13:00:00, None, None
None, 23.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 14:00:00, None, None
None, 23.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 15:00:00, None, None
None, 23.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 16:00:00, None, None
None, 26.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 17:00:00, None, None
None, 19.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 18:00:00, None, None
None, 16.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 19:00:00, None, None
None, 14.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 20:00:00, None, None
None, 14.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 21:00:00, None, None
None, 14.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 22:00:00, None, None
None, 12.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 23:00:00, None, None
None, 13.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-14 00:00:00, None, None
None, 14.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-14 01:00:00, None, None
None, 14.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-14 02:00:00, None, None
None, 16.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-14 03:00:00, None, None
None, 15.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-14 04:00:00, None, None
None, 15.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-14 05:00:00, None, None
None, 16.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-14 06:00:00, None, None
None, 15.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-14 07:00:00, None, None
None, 16.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-14 08:00:00, None, None
None, 16.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-14 09:00:00, None, None
None, 16.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-14 10:00:00, None, None
None, 16.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-14 11:00:00, None, None
