station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, snwfl_amt_pst1hr, stn_pres
14.7, None, None, None, None, None, None, None, None, 14.7, 11.0, None, -0.1, None, 14.7, None, None, 2020-08-15 10:00:00, None, None, None
18.56, None, None, None, None, None, None, None, None, 18.6, 11.0, None, -8.0, None, 18.6, None, None, 2020-08-15 11:00:00, None, None, None
22.48, None, None, None, None, None, None, None, None, 22.5, 11.0, None, -9.0, None, 22.5, None, None, 2020-08-15 12:00:00, None, None, None
23.7, None, None, None, None, None, None, None, None, 23.7, 11.0, None, -4.0, None, 24.5, None, None, 2020-08-15 13:00:00, None, None, None
25.35, None, None, None, None, None, None, None, None, 25.4, 11.0, None, -1.0, None, 26.3, None, None, 2020-08-15 14:00:00, None, None, None
25.91, None, None, None, None, None, None, None, None, 25.9, 11.0, None, -3.0, None, 26.9, None, None, 2020-08-15 15:00:00, None, None, None
27.68, None, None, None, None, None, None, None, None, 27.7, 11.0, None, -2.0, None, 27.7, -490.0, None, 2020-08-15 16:00:00, None, None, None
26.32, None, None, None, None, None, None, None, None, 26.3, 11.0, None, 0.1, None, 27.7, None, None, 2020-08-15 17:00:00, None, None, None
24.49, None, None, None, None, None, None, None, None, 24.5, 11.0, None, 1.0, None, 27.7, None, None, 2020-08-15 18:00:00, None, None, None
21.12, None, None, None, None, None, None, None, None, 21.1, 21.1, None, 9.0, None, 24.5, None, None, 2020-08-15 19:00:00, None, None, None
20.11, None, None, None, None, None, None, None, None, 20.1, 19.9, None, 5.0, None, 24.5, None, None, 2020-08-15 20:00:00, None, None, None
18.92, None, None, None, None, None, None, None, None, 18.9, 18.9, None, 3.0, None, 24.5, None, None, 2020-08-15 21:00:00, None, None, None
18.64, None, None, None, None, None, None, None, None, 18.6, 18.5, None, 2.0, None, 24.5, None, None, 2020-08-15 22:00:00, None, None, None
18.17, None, None, None, None, None, None, None, None, 18.2, 18.0, None, 1.0, None, 24.5, None, None, 2020-08-15 23:00:00, None, None, None
17.52, None, None, None, None, None, None, None, None, 17.5, 17.5, None, 1.0, None, 24.5, None, None, 2020-08-16 00:00:00, None, None, None
16.46, None, None, None, None, None, None, None, None, 16.5, 16.4, None, 1.0, None, 24.5, None, None, 2020-08-16 01:00:00, None, None, None
16.26, None, None, None, None, None, None, None, None, 16.3, 16.3, None, 1.0, None, 24.5, None, None, 2020-08-16 02:00:00, None, None, None
15.54, None, None, None, None, None, None, None, None, 15.5, 15.3, None, 1.0, None, 24.5, None, None, 2020-08-16 03:00:00, None, None, None
13.76, None, None, None, None, None, None, None, None, 13.8, 13.8, None, 1.0, None, 24.5, None, None, 2020-08-16 04:00:00, None, None, None
12.85, None, None, None, None, None, None, None, None, 12.9, 12.1, None, 0.1, None, 24.5, None, None, 2020-08-16 05:00:00, None, None, None
12.59, None, None, None, None, None, None, None, None, 12.6, 12.1, None, 0.0, None, 24.5, None, None, 2020-08-16 06:00:00, None, None, None
13.47, None, None, None, None, None, None, None, None, 13.5, 12.2, None, 0.1, None, 14.2, None, None, 2020-08-16 07:00:00, None, None, None
14.73, None, None, None, None, None, None, None, None, 14.7, 12.2, None, -1.0, None, 15.0, None, None, 2020-08-16 08:00:00, None, None, None
15.33, None, None, None, None, None, None, None, None, 15.3, 12.2, None, -2.0, None, 15.8, None, None, 2020-08-16 09:00:00, None, None, None
16.52, None, None, None, None, None, None, None, None, 16.5, 12.2, None, 0.0, None, 16.5, None, None, 2020-08-16 10:00:00, None, None, None
19.92, None, None, None, None, None, None, None, None, 19.9, 12.2, None, -8.0, None, 20.2, None, None, 2020-08-16 11:00:00, None, None, None
23.59, None, None, None, None, None, None, None, None, 23.6, 12.2, None, -7.0, None, 23.9, None, None, 2020-08-16 12:00:00, None, None, None
25.52, None, None, None, None, None, None, None, None, 25.5, 12.2, None, -2.0, None, 25.7, None, None, 2020-08-16 13:00:00, None, None, None
28.92, None, None, None, None, None, None, None, None, 28.9, 12.2, None, -4.0, None, 29.5, None, None, 2020-08-16 14:00:00, None, None, None
None, None, None, None, None, None, None, None, None, None, 12.2, None, -6.0, None, None, None, None, 2020-08-16 15:00:00, None, None, None
None, None, None, None, None, None, None, None, None, None, 12.2, None, -4.0, None, None, None, None, 2020-08-16 16:00:00, None, None, None
None, None, None, None, None, None, None, None, None, None, 12.2, None, 2.0, None, None, None, None, 2020-08-16 17:00:00, None, None, None
None, None, None, None, None, None, None, None, None, 28.9, 12.2, None, 4.0, None, None, None, None, 2020-08-16 18:00:00, None, None, None
26.19, None, None, None, None, None, None, None, None, 26.2, 25.7, None, 9.0, None, 29.0, None, None, 2020-08-16 19:00:00, None, None, None
24.22, None, None, None, None, None, None, None, None, 24.2, 24.1, None, 5.0, None, 29.0, None, None, 2020-08-16 20:00:00, None, None, None
23.25, None, None, None, None, None, None, None, None, 23.3, 23.2, None, 3.0, None, 29.0, None, None, 2020-08-16 21:00:00, None, None, None
22.86, None, None, None, None, None, None, None, None, 22.9, 22.9, None, 1.0, None, 29.0, None, None, 2020-08-16 22:00:00, None, None, None
21.91, None, None, None, None, None, None, None, None, 21.9, 21.6, None, 2.0, None, 29.0, None, None, 2020-08-16 23:00:00, None, None, None
20.37, None, None, None, None, None, None, None, None, 20.4, 20.3, None, 2.0, None, 29.0, None, None, 2020-08-17 00:00:00, None, None, None
20.36, None, None, None, None, None, None, None, None, 20.4, 19.4, None, 1.0, None, 29.0, None, None, 2020-08-17 01:00:00, None, None, None
19.62, None, None, None, None, None, None, None, None, 19.6, 19.4, None, 1.0, None, 29.0, None, None, 2020-08-17 02:00:00, None, None, None
19.96, None, None, None, None, None, None, None, None, 20.0, 18.0, None, 1.0, None, 29.0, None, None, 2020-08-17 03:00:00, None, None, None
17.93, None, None, None, None, None, None, None, None, 17.9, 17.1, None, 0.1, None, 29.0, None, None, 2020-08-17 04:00:00, None, None, None
15.82, None, None, None, None, None, None, None, None, 15.8, 15.1, None, 1.0, None, 29.0, None, None, 2020-08-17 05:00:00, None, None, None
16.67, None, None, None, None, None, None, None, None, 16.7, 14.8, None, 0.0, None, 29.0, None, None, 2020-08-17 06:00:00, None, None, None
16.57, None, None, None, None, None, None, None, None, 16.6, 15.3, None, 1.0, None, 17.6, None, None, 2020-08-17 07:00:00, None, None, None
18.05, None, None, None, None, None, None, None, None, 18.1, 15.3, None, -1.0, None, 18.1, None, None, 2020-08-17 08:00:00, None, None, None
18.92, None, None, None, None, None, None, None, None, 18.9, 15.3, None, -2.0, None, 19.5, None, None, 2020-08-17 09:00:00, None, None, None
19.96, None, None, None, None, None, None, None, None, 20.0, 15.3, None, -0.1, None, 20.0, None, None, 2020-08-17 10:00:00, None, None, None
24.18, None, None, None, None, None, None, None, None, 24.2, 15.3, None, -7.0, None, 24.4, None, None, 2020-08-17 11:00:00, None, None, None
25.44, None, None, None, None, None, None, None, None, 25.4, 15.3, None, -9.0, None, 26.9, None, None, 2020-08-17 12:00:00, None, None, None
None, None, None, None, None, None, None, None, None, None, 15.3, None, -4.0, None, None, None, None, 2020-08-17 13:00:00, None, None, None
None, None, None, None, None, None, None, None, None, 29.5, 15.3, None, -1.0, None, None, None, None, 2020-08-17 14:00:00, None, None, None
None, None, None, None, None, None, None, None, None, 28.3, 15.3, None, 2.0, None, None, None, None, 2020-08-17 15:00:00, None, None, None
None, None, None, None, None, None, None, None, None, 29.5, 15.3, None, 0.1, None, None, None, None, 2020-08-17 16:00:00, None, None, None
None, None, None, None, None, None, None, None, None, None, 15.3, None, -3.0, None, None, None, None, 2020-08-17 17:00:00, None, None, None
None, None, None, None, None, None, None, None, None, 21.5, 15.3, None, 7.0, None, None, None, None, 2020-08-17 18:00:00, None, None, None
18.93, None, None, None, None, None, None, None, None, 18.9, 16.7, None, 11.0, None, 21.5, None, None, 2020-08-17 19:00:00, None, None, None
21.25, None, None, None, None, None, None, None, None, 21.3, 16.7, None, -3.0, None, 21.5, None, None, 2020-08-17 20:00:00, None, None, None
19.24, None, None, None, None, None, None, None, None, 19.2, 16.7, None, 0.1, None, 21.5, None, None, 2020-08-17 21:00:00, None, None, None
18.8, None, None, None, None, None, None, None, None, 18.8, 16.7, None, 1.0, None, 21.5, None, None, 2020-08-17 22:00:00, None, None, None
17.89, None, None, None, None, None, None, None, None, 17.9, 16.7, None, 1.0, None, 21.5, None, None, 2020-08-17 23:00:00, None, None, None
16.0, None, None, None, None, None, None, None, None, 16.0, 16.0, None, 0.1, None, 21.5, None, None, 2020-08-18 00:00:00, None, None, None
16.22, None, None, None, None, None, None, None, None, 16.2, 15.8, None, 2.0, None, 21.5, None, None, 2020-08-18 01:00:00, None, None, None
15.56, None, None, None, None, None, None, None, None, 15.6, 15.1, None, 0.1, None, 21.5, None, None, 2020-08-18 02:00:00, None, None, None
14.15, None, None, None, None, None, None, None, None, 14.2, 13.9, None, 0.1, None, 21.5, None, None, 2020-08-18 03:00:00, None, None, None
14.5, None, None, None, None, None, None, None, None, 14.5, 13.7, None, 0.1, None, 21.5, None, None, 2020-08-18 04:00:00, None, None, None
13.7, None, None, None, None, None, None, None, None, 13.7, 13.3, None, -0.1, None, 21.5, None, None, 2020-08-18 05:00:00, None, None, None
13.16, None, None, None, None, None, None, None, None, 13.2, 13.1, None, -0.1, None, 21.5, None, None, 2020-08-18 06:00:00, None, None, None
12.4, None, None, None, None, None, None, None, None, 12.4, 11.6, None, 0.1, None, 13.2, None, None, 2020-08-18 07:00:00, None, None, None
12.53, None, None, None, None, None, None, None, None, 12.5, 11.6, None, -0.1, None, 13.2, None, None, 2020-08-18 08:00:00, None, None, None
14.93, None, None, None, None, None, None, None, None, 14.9, 11.6, None, -3.0, None, 14.9, None, None, 2020-08-18 09:00:00, None, None, None
17.92, None, None, None, None, None, None, None, None, 17.9, 11.6, None, -4.0, None, 18.0, None, None, 2020-08-18 10:00:00, None, None, None
21.66, None, None, None, None, None, None, None, None, 21.7, 11.6, None, -19.0, None, 21.7, None, None, 2020-08-18 11:00:00, None, None, None
24.9, None, None, None, None, None, None, None, None, 24.9, 11.6, None, -7.0, None, 25.0, None, None, 2020-08-18 12:00:00, None, None, None
27.06, None, None, None, None, None, None, None, None, 27.1, 11.6, None, -1.0, None, 27.8, None, None, 2020-08-18 13:00:00, None, None, None
None, None, None, None, None, None, None, None, None, 28.5, 11.6, None, 1.0, None, None, -481.0, None, 2020-08-18 14:00:00, None, None, None
None, None, None, None, None, None, None, None, None, 26.6, 11.6, None, 6.0, None, None, -473.0, None, 2020-08-18 15:00:00, None, None, None
None, None, None, None, None, None, None, None, None, 28.1, 11.6, None, -2.0, None, None, -520.0, None, 2020-08-18 16:00:00, None, None, None
None, None, None, None, None, None, None, None, None, 28.0, 11.6, None, 0.1, None, None, None, None, 2020-08-18 17:00:00, None, None, None
None, None, None, None, None, None, None, None, None, 25.4, 11.6, None, 6.0, None, None, -510.0, None, 2020-08-18 18:00:00, None, None, None
25.38, None, None, None, None, None, None, None, None, 25.4, 24.9, None, 7.0, None, 26.1, None, None, 2020-08-18 19:00:00, None, None, None
22.82, None, None, None, None, None, None, None, None, 22.8, 22.8, None, 5.0, None, 26.1, None, None, 2020-08-18 20:00:00, None, None, None
22.36, None, None, None, None, None, None, None, None, 22.4, 22.1, None, 3.0, None, 26.1, None, None, 2020-08-18 21:00:00, None, None, None
22.25, None, None, None, None, None, None, None, None, 22.3, 22.0, None, 2.0, None, 26.1, None, None, 2020-08-18 22:00:00, None, None, None
20.85, None, None, None, None, None, None, None, None, 20.9, 20.9, None, 2.0, None, 26.1, None, None, 2020-08-18 23:00:00, None, None, None
20.02, None, None, None, None, None, None, None, None, 20.0, 20.0, None, 2.0, None, 26.1, None, None, 2020-08-19 00:00:00, None, None, None
19.33, None, None, None, None, None, None, None, None, 19.3, 19.3, None, 2.0, None, 26.1, None, None, 2020-08-19 01:00:00, None, None, None
18.34, None, None, None, None, None, None, None, None, 18.3, 18.3, None, 1.0, None, 26.1, None, None, 2020-08-19 02:00:00, None, None, None
18.1, None, None, None, None, None, None, None, None, 18.1, 18.0, None, 2.0, None, 26.1, None, None, 2020-08-19 03:00:00, None, None, None
17.51, None, None, None, None, None, None, None, None, 17.5, 17.5, None, 0.1, None, 26.1, None, None, 2020-08-19 04:00:00, None, None, None
17.33, None, None, None, None, None, None, None, None, 17.3, 17.3, None, 1.0, None, 26.1, None, None, 2020-08-19 05:00:00, None, None, None
17.22, None, None, None, None, None, None, None, None, 17.2, 17.2, None, 0.1, None, 26.1, None, None, 2020-08-19 06:00:00, None, None, None
16.46, None, None, None, None, None, None, None, None, 16.5, 16.5, None, 1.0, None, 17.2, None, None, 2020-08-19 07:00:00, None, None, None
15.83, None, None, None, None, None, None, None, None, 15.8, 15.7, None, 0.1, None, 17.2, None, None, 2020-08-19 08:00:00, None, None, None
16.99, None, None, None, None, None, None, None, None, 17.0, 15.7, None, -1.0, None, 17.4, None, None, 2020-08-19 09:00:00, None, None, None
18.42, None, None, None, None, None, None, None, None, 18.4, 15.7, None, -1.0, None, 18.6, None, None, 2020-08-19 10:00:00, None, None, None
21.67, None, None, None, None, None, None, None, None, 21.7, 15.7, None, -7.0, None, 21.7, None, None, 2020-08-19 11:00:00, None, None, None
24.34, None, None, None, None, None, None, None, None, 24.3, 15.7, None, -6.0, None, 24.4, None, None, 2020-08-19 12:00:00, None, None, None
27.49, None, None, None, None, None, None, None, None, 27.5, 15.7, None, -4.0, None, 27.5, None, None, 2020-08-19 13:00:00, None, None, None
28.68, None, None, None, None, None, None, None, None, 28.7, 15.7, None, -2.0, None, 29.3, None, None, 2020-08-19 14:00:00, None, None, None
28.37, None, None, None, None, None, None, None, None, 28.4, 15.7, None, -2.0, None, 29.4, -477.0, None, 2020-08-19 15:00:00, None, None, None
26.02, None, None, None, None, None, None, None, None, 26.0, 15.7, None, 1.0, None, 29.4, -488.0, None, 2020-08-19 16:00:00, None, None, None
25.64, None, None, None, None, None, None, None, None, 25.6, 15.7, None, 2.0, None, 29.4, -456.0, None, 2020-08-19 17:00:00, None, None, None
23.27, None, None, None, None, None, None, None, None, 23.3, 15.7, None, 5.0, None, 29.4, None, None, 2020-08-19 18:00:00, None, None, None
21.54, None, None, None, None, None, None, None, None, 21.5, 21.5, None, 4.0, None, 23.3, None, None, 2020-08-19 19:00:00, None, None, None
21.06, None, None, None, None, None, None, None, None, 21.1, 20.9, None, 3.0, None, 23.3, None, None, 2020-08-19 20:00:00, None, None, None
20.82, None, None, None, None, None, None, None, None, 20.8, 20.5, None, 2.0, None, 23.3, None, None, 2020-08-19 21:00:00, None, None, None
20.29, None, None, None, None, None, None, None, None, 20.3, 20.1, None, 1.0, None, 23.3, None, None, 2020-08-19 22:00:00, None, None, None
19.52, None, None, None, None, None, None, None, None, 19.5, 19.5, None, 2.0, None, 23.3, None, None, 2020-08-19 23:00:00, None, None, None
19.0, None, None, None, None, None, None, None, None, 19.0, 19.0, None, 1.0, None, 23.3, None, None, 2020-08-20 00:00:00, None, None, None
18.26, None, None, None, None, None, None, None, None, 18.3, 18.3, None, 1.0, None, 23.3, None, None, 2020-08-20 01:00:00, None, None, None
17.81, None, None, None, None, None, None, None, None, 17.8, 17.8, None, 1.0, None, 23.3, None, None, 2020-08-20 02:00:00, None, None, None
17.32, None, None, None, None, None, None, None, None, 17.3, 17.2, None, 0.1, None, 23.3, None, None, 2020-08-20 03:00:00, None, None, None
16.08, None, None, None, None, None, None, None, None, 16.1, 16.1, None, 1.0, None, 23.3, None, None, 2020-08-20 04:00:00, None, None, None
14.95, None, None, None, None, None, None, None, None, 15.0, 14.3, None, 0.1, None, 23.3, None, None, 2020-08-20 05:00:00, None, None, None
13.96, None, None, None, None, None, None, None, None, 14.0, 13.8, None, 1.0, None, 23.3, None, None, 2020-08-20 06:00:00, None, None, None
13.69, None, None, None, None, None, None, None, None, 13.7, 13.6, None, 0.0, None, 14.5, None, None, 2020-08-20 07:00:00, None, None, None
14.6, None, None, None, None, None, None, None, None, 14.6, 13.6, None, -0.1, None, 14.6, None, None, 2020-08-20 08:00:00, None, None, None
15.42, None, None, None, None, None, None, None, None, 15.4, 13.6, None, -0.1, None, 15.5, None, None, 2020-08-20 09:00:00, None, None, None
16.76, None, None, None, None, None, None, None, None, 16.8, 13.6, None, -1.0, None, 16.8, None, None, 2020-08-20 10:00:00, None, None, None
19.83, None, None, None, None, None, None, None, None, 19.8, 13.6, None, -3.0, None, 19.9, None, None, 2020-08-20 11:00:00, None, None, None
20.97, None, None, None, None, None, None, None, None, 21.0, 13.6, None, -2.0, None, 21.3, None, None, 2020-08-20 12:00:00, None, None, None
18.52, None, None, None, None, None, None, None, None, 18.5, 13.6, None, -0.1, None, 21.4, None, None, 2020-08-20 13:00:00, None, None, None
17.34, None, None, None, None, None, None, None, None, 17.3, 13.6, None, 3.0, None, 21.4, None, None, 2020-08-20 14:00:00, None, None, None
17.56, None, None, None, None, None, None, None, None, 17.6, 13.6, None, 1.0, None, 21.4, None, None, 2020-08-20 15:00:00, None, None, None
18.03, None, None, None, None, None, None, None, None, 18.0, 13.6, None, -1.0, None, 21.4, None, None, 2020-08-20 16:00:00, None, None, None
18.17, None, None, None, None, None, None, None, None, 18.2, 13.6, None, 1.0, None, 21.4, None, None, 2020-08-20 17:00:00, None, None, None
17.65, None, None, None, None, None, None, None, None, 17.7, 13.6, None, -0.1, None, 21.4, None, None, 2020-08-20 18:00:00, None, None, None
16.34, None, None, None, None, None, None, None, None, 16.3, 16.3, None, 1.0, None, 17.7, None, None, 2020-08-20 19:00:00, None, None, None
15.97, None, None, None, None, None, None, None, None, 16.0, 16.0, None, 1.0, None, 17.7, None, None, 2020-08-20 20:00:00, None, None, None
15.48, None, None, None, None, None, None, None, None, 15.5, 15.5, None, 1.0, None, 17.7, None, None, 2020-08-20 21:00:00, None, None, None
14.9, None, None, None, None, None, None, None, None, 14.9, 14.9, None, 0.1, None, 17.7, None, None, 2020-08-20 22:00:00, None, None, None
14.58, None, None, None, None, None, None, None, None, 14.6, 14.6, None, -0.1, None, 17.7, None, None, 2020-08-20 23:00:00, None, None, None
14.35, None, None, None, None, None, None, None, None, 14.4, 14.2, None, 0.0, None, 17.7, None, None, 2020-08-21 00:00:00, None, None, None
14.39, None, None, None, None, None, None, None, None, 14.4, 14.2, None, -0.1, None, 17.7, None, None, 2020-08-21 01:00:00, None, None, None
13.26, None, None, None, None, None, None, None, None, 13.3, 13.0, None, 0.0, None, 17.7, None, None, 2020-08-21 02:00:00, None, None, None
13.32, None, None, None, None, None, None, None, None, 13.3, 12.8, None, -0.1, None, 17.7, None, None, 2020-08-21 03:00:00, None, None, None
11.63, None, None, None, None, None, None, None, None, 11.6, 11.5, None, 0.1, None, 17.7, None, None, 2020-08-21 04:00:00, None, None, None
11.41, None, None, None, None, None, None, None, None, 11.4, 10.4, None, -0.1, None, 17.7, None, None, 2020-08-21 05:00:00, None, None, None
12.14, None, None, None, None, None, None, None, None, 12.1, 10.4, None, -1.0, None, 17.7, None, None, 2020-08-21 06:00:00, None, None, None
10.67, None, None, None, None, None, None, None, None, 10.7, 9.9, None, 0.1, None, 12.2, None, None, 2020-08-21 07:00:00, None, None, None
11.13, None, None, None, None, None, None, None, None, 11.1, 9.9, None, -0.1, None, 12.2, None, None, 2020-08-21 08:00:00, None, None, None
11.29, None, None, None, None, None, None, None, None, 11.3, 9.9, None, -1.0, None, 12.2, None, None, 2020-08-21 09:00:00, None, None, None
15.27, None, None, None, None, None, None, None, None, 15.3, 9.9, None, -1.0, None, 15.3, None, None, 2020-08-21 10:00:00, None, None, None
18.92, None, None, None, None, None, None, None, None, 18.9, 9.9, None, -6.0, None, 19.9, None, None, 2020-08-21 11:00:00, None, None, None
18.19, None, None, None, None, None, None, None, None, 18.2, 9.9, None, -1.0, None, 19.9, None, None, 2020-08-21 12:00:00, None, None, None
18.66, None, None, None, None, None, None, None, None, 18.7, 9.9, None, 0.0, None, 19.9, None, None, 2020-08-21 13:00:00, None, None, None
19.02, None, None, None, None, None, None, None, None, 19.0, 9.9, None, 0.1, None, 19.9, None, None, 2020-08-21 14:00:00, None, None, None
18.44, None, None, None, None, None, None, None, None, 18.4, 9.9, None, 2.0, None, 19.9, None, None, 2020-08-21 15:00:00, None, None, None
18.93, None, None, None, None, None, None, None, None, 18.9, 9.9, None, 1.0, None, 19.9, None, None, 2020-08-21 16:00:00, None, None, None
19.3, None, None, None, None, None, None, None, None, 19.3, 9.9, None, -1.0, None, 19.9, None, None, 2020-08-21 17:00:00, None, None, None
19.59, None, None, None, None, None, None, None, None, 19.6, 9.9, None, -0.1, None, 19.9, None, None, 2020-08-21 18:00:00, None, None, None
19.15, None, None, None, None, None, None, None, None, 19.2, 17.6, None, 2.0, None, 19.7, None, None, 2020-08-21 19:00:00, None, None, None
18.32, None, None, None, None, None, None, None, None, 18.3, 17.6, None, -1.0, None, 20.0, None, None, 2020-08-21 20:00:00, None, None, None
12.41, None, None, None, None, None, None, None, None, 12.4, 12.4, None, 5.0, None, 20.0, None, None, 2020-08-21 21:00:00, None, None, None
11.99, None, None, None, None, None, None, None, None, 12.0, 11.9, None, -0.1, None, 20.0, None, None, 2020-08-21 22:00:00, None, None, None
11.95, None, None, None, None, None, None, None, None, 12.0, 11.9, None, -0.1, None, 20.0, None, None, 2020-08-21 23:00:00, None, None, None
11.8, None, None, None, None, None, None, None, None, 11.8, 11.8, None, -0.1, None, 20.0, None, None, 2020-08-22 00:00:00, None, None, None
11.87, None, None, None, None, None, None, None, None, 11.9, 11.8, None, 0.0, None, 20.0, None, None, 2020-08-22 01:00:00, None, None, None
11.43, None, None, None, None, None, None, None, None, 11.4, 11.4, None, 0.1, None, 20.0, None, None, 2020-08-22 02:00:00, None, None, None
10.72, None, None, None, None, None, None, None, None, 10.7, 10.5, None, 0.1, None, 20.0, None, None, 2020-08-22 03:00:00, None, None, None
8.74, None, None, None, None, None, None, None, None, 8.7, 8.7, None, 0.1, None, 20.0, None, None, 2020-08-22 04:00:00, None, None, None
9.3, None, None, None, None, None, None, None, None, 9.3, 8.7, None, -0.1, None, 20.0, None, None, 2020-08-22 05:00:00, None, None, None
7.85, None, None, None, None, None, None, None, None, 7.9, 7.6, None, -0.1, None, 20.0, None, None, 2020-08-22 06:00:00, None, None, None
8.4, None, None, None, None, None, None, None, None, 8.4, 7.2, None, -1.0, None, 8.4, None, None, 2020-08-22 07:00:00, None, None, None
9.15, None, None, None, None, None, None, None, None, 9.2, 7.2, None, -0.1, None, 9.2, None, None, 2020-08-22 08:00:00, None, None, None
10.84, None, None, None, None, None, None, None, None, 10.8, 7.2, None, -1.0, None, 10.8, None, None, 2020-08-22 09:00:00, None, None, None
11.12, None, None, None, None, None, None, None, None, 11.1, 7.2, None, 0.0, None, 11.2, None, None, 2020-08-22 10:00:00, None, None, None
13.52, None, None, None, None, None, None, None, None, 13.5, 7.2, None, -3.0, None, 14.3, None, None, 2020-08-22 11:00:00, None, None, None
17.25, None, None, None, None, None, None, None, None, 17.3, 7.2, None, -9.0, None, 17.3, None, None, 2020-08-22 12:00:00, None, None, None
16.06, None, None, None, None, None, None, None, None, 16.1, 7.2, None, -2.0, None, 18.8, None, None, 2020-08-22 13:00:00, None, None, None
19.73, None, None, None, None, None, None, None, None, 19.7, 7.2, None, 2.0, None, 19.7, None, None, 2020-08-22 14:00:00, None, None, None
16.2, None, None, None, None, None, None, None, None, 16.2, 7.2, None, -1.0, None, 20.0, None, None, 2020-08-22 15:00:00, None, None, None
18.38, None, None, None, None, None, None, None, None, 18.4, 7.2, None, 0.1, None, 20.0, None, None, 2020-08-22 16:00:00, None, None, None
17.59, None, None, None, None, None, None, None, None, 17.6, 7.2, None, -2.0, None, 20.0, None, None, 2020-08-22 17:00:00, None, None, None
17.65, None, None, None, None, None, None, None, None, 17.7, 7.2, None, -3.0, None, 20.0, None, None, 2020-08-22 18:00:00, None, None, None
13.59, None, None, None, None, None, None, None, None, 13.6, 13.6, None, 12.0, None, 17.7, None, None, 2020-08-22 19:00:00, None, None, None
12.87, None, None, None, None, None, None, None, None, 12.9, 12.8, None, 6.0, None, 17.7, None, None, 2020-08-22 20:00:00, None, None, None
12.24, None, None, None, None, None, None, None, None, 12.2, 12.2, None, 2.0, None, 17.7, None, None, 2020-08-22 21:00:00, None, None, None
11.77, None, None, None, None, None, None, None, None, 11.8, 11.6, None, 0.1, None, 17.7, None, None, 2020-08-22 22:00:00, None, None, None
11.18, None, None, None, None, None, None, None, None, 11.2, 11.2, None, -0.1, None, 17.7, None, None, 2020-08-22 23:00:00, None, None, None
10.73, None, None, None, None, None, None, None, None, 10.7, 10.7, None, 0.0, None, 17.7, None, None, 2020-08-23 00:00:00, None, None, None
10.21, None, None, None, None, None, None, None, None, 10.2, 10.2, None, -0.1, None, 17.7, None, None, 2020-08-23 01:00:00, None, None, None
10.11, None, None, None, None, None, None, None, None, 10.1, 10.0, None, -0.1, None, 17.7, None, None, 2020-08-23 02:00:00, None, None, None
9.82, None, None, None, None, None, None, None, None, 9.8, 9.6, None, -0.1, None, 17.7, None, None, 2020-08-23 03:00:00, None, None, None
9.52, None, None, None, None, None, None, None, None, 9.5, 9.4, None, -0.1, None, 17.7, None, None, 2020-08-23 04:00:00, None, None, None
9.19, None, None, None, None, None, None, None, None, 9.2, 9.2, None, -0.1, None, 17.7, None, None, 2020-08-23 05:00:00, None, None, None
8.97, None, None, None, None, None, None, None, None, 9.0, 8.5, None, 0.0, None, 17.7, None, None, 2020-08-23 06:00:00, None, None, None
8.6, None, None, None, None, None, None, None, None, 8.6, 8.6, None, -0.1, None, 9.0, None, None, 2020-08-23 07:00:00, None, None, None
9.09, None, None, None, None, None, None, None, None, 9.1, 8.1, None, -0.1, None, 9.1, None, None, 2020-08-23 08:00:00, None, None, None
9.95, None, None, None, None, None, None, None, None, 10.0, 8.1, None, -1.0, None, 10.0, None, None, 2020-08-23 09:00:00, None, None, None
12.26, None, None, None, None, None, None, None, None, 12.3, 8.1, None, 0.1, None, 12.3, None, None, 2020-08-23 10:00:00, None, None, None
13.16, None, None, None, None, None, None, None, None, 13.2, 8.1, None, -2.0, None, 14.5, None, None, 2020-08-23 11:00:00, None, None, None
14.5, None, None, None, None, None, None, None, None, 14.5, 8.1, None, -0.1, None, 14.7, None, None, 2020-08-23 12:00:00, None, None, None
15.0, None, None, None, None, None, None, None, None, 15.0, 8.1, None, -3.0, None, 15.9, None, None, 2020-08-23 13:00:00, None, None, None
17.3, None, None, None, None, None, None, None, None, 17.3, 8.1, None, -0.1, None, 17.3, None, None, 2020-08-23 14:00:00, None, None, None
19.72, None, None, None, None, None, None, None, None, 19.7, 8.1, None, -9.0, None, 20.2, None, None, 2020-08-23 15:00:00, None, None, None
22.65, None, None, None, None, None, None, None, None, 22.7, 8.1, None, -10.0, None, 23.1, None, None, 2020-08-23 16:00:00, None, None, None
19.52, None, None, None, None, None, None, None, None, 19.5, 8.1, None, 2.0, None, 23.1, None, None, 2020-08-23 17:00:00, None, None, None
18.37, None, None, None, None, None, None, None, None, 18.4, 8.1, None, 6.0, None, 23.1, None, None, 2020-08-23 18:00:00, None, None, None
16.23, None, None, None, None, None, None, None, None, 16.2, 16.2, None, 6.0, None, 18.4, None, None, 2020-08-23 19:00:00, None, None, None
