station_observations
WDIR_VECT, BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, None, 2.798, None, 72.5, 2017-02-17 01:00:00, 3.713
None, None, None, 2.215, None, 75.3, 2017-02-17 02:00:00, 3.367
None, None, None, 3.288, None, 69.21, 2017-02-17 03:00:00, 3.495
None, None, None, 3.732, None, 70.3, 2017-02-17 04:00:00, 3.261
None, None, None, 3.024, None, 76.2, 2017-02-17 05:00:00, 2.808
None, None, None, 1.439, None, 81.0, 2017-02-17 06:00:00, 2.256
None, None, None, 1.24, None, 83.5, 2017-02-17 07:00:00, 1.886
None, None, None, 0.598999, None, 87.9, 2017-02-17 08:00:00, 1.012
None, None, None, 0.765999, None, 94.1, 2017-02-17 09:00:00, -0.187
None, None, None, 0.935, None, 96.7, 2017-02-17 10:00:00, -0.433999
None, None, None, 1.135, None, 95.4, 2017-02-17 11:00:00, -0.041
None, None, None, 1.055, None, 90.7, 2017-02-17 12:00:00, 0.934
None, None, None, 0.305999, None, 80.0, 2017-02-17 13:00:00, 2.987
None, None, None, 0.813, None, 73.5, 2017-02-17 14:00:00, 3.857
None, None, None, 1.186, None, 68.01, 2017-02-17 15:00:00, 5.141
None, None, None, 2.676, None, 74.7, 2017-02-17 16:00:00, 4.219
None, None, None, 1.027, None, 73.0, 2017-02-17 17:00:00, 4.031
None, None, None, 0.760999, None, 77.5, 2017-02-17 18:00:00, 3.478
None, None, None, 1.07, None, 87.2, 2017-02-17 19:00:00, 2.109
None, None, None, 0.947, None, 90.2, 2017-02-17 20:00:00, 1.098
None, None, None, 0.542999, None, 94.6, 2017-02-17 21:00:00, -0.068998
None, None, None, 0.763998, None, 97.5, 2017-02-17 22:00:00, -1.1
None, None, None, 0.885999, None, 97.6, 2017-02-17 23:00:00, -1.364
None, None, None, 0.819, None, 97.4, 2017-02-18 00:00:00, -1.618
None, None, None, 0.865998, None, 99.2, 2017-02-18 01:00:00, -2.208
None, None, None, 0.642, None, 99.5, 2017-02-18 02:00:00, -2.61
None, None, None, 0.648998, None, 99.2, 2017-02-18 03:00:00, -3.096
None, None, None, 0.819998, None, 98.5, 2017-02-18 04:00:00, -3.491
None, None, None, 1.121, None, 96.4, 2017-02-18 05:00:00, -3.525
None, None, None, 1.089, None, 93.9, 2017-02-18 06:00:00, -3.685
None, None, None, 0.929, None, 93.7, 2017-02-18 07:00:00, -4.093
None, None, None, 0.991998, None, 93.8, 2017-02-18 08:00:00, -4.536
None, None, None, 1.139, None, 91.9, 2017-02-18 09:00:00, -4.513
None, None, None, 0.973999, None, 91.5, 2017-02-18 10:00:00, -4.647
None, None, None, 1.473, None, 90.3, 2017-02-18 11:00:00, -4.433
None, None, None, 1.585, None, 79.9, 2017-02-18 12:00:00, -2.404
None, None, None, 1.097, None, 64.35, 2017-02-18 13:00:00, 0.391
None, None, None, 1.12, None, 48.39, 2017-02-18 14:00:00, 3.605
None, None, None, 4.87, None, 31.06, 2017-02-18 15:00:00, 5.241
None, None, None, 4.768, None, 30.16, 2017-02-18 16:00:00, 5.152
None, None, None, 4.476, None, 32.77, 2017-02-18 17:00:00, 4.35
None, None, None, 3.562, None, 39.57, 2017-02-18 18:00:00, 3.011
None, None, None, 1.307, None, 51.43, 2017-02-18 19:00:00, 1.178
None, None, None, 0.765999, None, 59.71, 2017-02-18 20:00:00, -0.158998
None, None, None, 0.916998, None, 60.99, 2017-02-18 21:00:00, -0.414
None, None, None, 1.483, None, 65.95, 2017-02-18 22:00:00, -1.076
None, None, None, 1.678, None, 70.3, 2017-02-18 23:00:00, -1.87
None, None, None, 1.712, None, 72.3, 2017-02-19 00:00:00, -2.28
None, None, None, 1.9, None, 74.5, 2017-02-19 01:00:00, -2.827
None, None, None, 1.688, None, 73.8, 2017-02-19 02:00:00, -2.888
None, None, None, 1.404, None, 73.3, 2017-02-19 03:00:00, -2.968
None, None, None, 1.111, None, 76.3, 2017-02-19 04:00:00, -3.411
None, None, None, 1.258, None, 74.6, 2017-02-19 05:00:00, -3.375
None, None, None, 1.326, None, 77.4, 2017-02-19 06:00:00, -3.931
None, None, None, 1.194, None, 79.5, 2017-02-19 07:00:00, -4.338
None, None, None, 1.474, None, 80.5, 2017-02-19 08:00:00, -4.46
None, None, None, 1.446, None, 81.9, 2017-02-19 09:00:00, -4.699
None, None, None, 1.767, None, 81.7, 2017-02-19 10:00:00, -4.602
None, None, None, 1.448, None, 81.3, 2017-02-19 11:00:00, -4.443
None, None, None, 1.378, None, 73.5, 2017-02-19 12:00:00, -2.392
None, None, None, 1.154, None, 54.43, 2017-02-19 13:00:00, 1.53
None, None, None, 0.950999, None, 42.61, 2017-02-19 14:00:00, 4.762
None, None, None, 1.136, None, 43.49, 2017-02-19 15:00:00, 5.978
None, None, None, 1.771, None, 46.77, 2017-02-19 16:00:00, 5.261
None, None, None, 1.512, None, 41.28, 2017-02-19 17:00:00, 5.117
None, None, None, 0.693, None, 54.03, 2017-02-19 18:00:00, 2.782
None, None, None, 0.935, None, 68.19, 2017-02-19 19:00:00, 0.479999
None, None, None, 1.152, None, 76.2, 2017-02-19 20:00:00, -0.878
None, None, None, 1.231, None, 77.5, 2017-02-19 21:00:00, -1.325
None, None, None, 1.464, None, 78.4, 2017-02-19 22:00:00, -1.671
None, None, None, 1.282, None, 81.4, 2017-02-19 23:00:00, -2.331
None, None, None, 1.262, None, 84.3, 2017-02-20 00:00:00, -2.833
None, None, None, 1.33, None, 85.6, 2017-02-20 01:00:00, -3.161
None, None, None, 1.313, None, 86.2, 2017-02-20 02:00:00, -3.389
None, None, None, 1.146, None, 87.3, 2017-02-20 03:00:00, -3.604
None, None, None, 1.224, None, 87.8, 2017-02-20 04:00:00, -3.833
None, None, None, 1.124, None, 89.9, 2017-02-20 05:00:00, -4.253
None, None, None, 0.935998, None, 94.0, 2017-02-20 06:00:00, -5.023
None, None, None, 0.763, None, 96.2, 2017-02-20 07:00:00, -5.673
None, None, None, 0.933, None, 96.9, 2017-02-20 08:00:00, -5.769
None, None, None, 0.959999, None, 94.5, 2017-02-20 09:00:00, -5.302
None, None, None, 1.14, None, 94.1, 2017-02-20 10:00:00, -4.938
None, None, None, 0.972, None, 90.9, 2017-02-20 11:00:00, -4.077
None, None, None, 0.574, None, 84.3, 2017-02-20 12:00:00, -2.337
None, None, None, 0.370999, None, 72.3, 2017-02-20 13:00:00, 0.365999
None, None, None, 0.538999, None, 55.49, 2017-02-20 14:00:00, 3.153
None, None, None, 0.690998, None, 45.74, 2017-02-20 15:00:00, 4.924
None, None, None, 0.841, None, 40.38, 2017-02-20 16:00:00, 6.268
None, None, None, 1.28, None, 65.9, 2017-02-20 17:00:00, 3.883
None, None, None, 0.987999, None, 74.8, 2017-02-20 18:00:00, 2.527
None, None, None, 0.830999, None, 78.1, 2017-02-20 19:00:00, 1.252
None, None, None, 1.017, None, 77.7, 2017-02-20 20:00:00, 0.644999
None, None, None, 0.495, None, 81.3, 2017-02-20 21:00:00, -0.082998
None, None, None, 0.629998, None, 84.1, 2017-02-20 22:00:00, -0.596
None, None, None, 0.73, None, 86.8, 2017-02-20 23:00:00, -1.1
None, None, None, 1.005, None, 88.3, 2017-02-21 00:00:00, -1.424
None, None, None, 0.885999, None, 89.1, 2017-02-21 01:00:00, -1.631
None, None, None, 0.763, None, 89.1, 2017-02-21 02:00:00, -1.729
None, None, None, 0.765999, None, 89.3, 2017-02-21 03:00:00, -1.821
None, None, None, 0.742999, None, 90.2, 2017-02-21 04:00:00, -1.996
None, None, None, 1.032, None, 90.1, 2017-02-21 05:00:00, -2.028
None, None, None, 0.805, None, 90.6, 2017-02-21 06:00:00, -2.121
None, None, None, 0.768, None, 90.9, 2017-02-21 07:00:00, -2.287
None, None, None, 0.814998, None, 90.5, 2017-02-21 08:00:00, -2.252
None, None, None, 0.791, None, 91.3, 2017-02-21 09:00:00, -2.335
None, None, None, 0.519999, None, 88.1, 2017-02-21 10:00:00, -1.721
None, None, None, 0.996999, None, 87.2, 2017-02-21 11:00:00, -1.327
None, None, None, 0.529999, None, 79.6, 2017-02-21 12:00:00, -0.026
None, None, None, 0.657998, None, 72.3, 2017-02-21 13:00:00, 1.55
None, None, None, 1.491, None, 80.4, 2017-02-21 14:00:00, 1.713
None, None, None, 2.334, None, 80.7, 2017-02-21 15:00:00, 2.494
None, None, None, 3.635, None, 79.7, 2017-02-21 16:00:00, 2.897
None, None, None, 3.388, None, 81.4, 2017-02-21 17:00:00, 2.997
None, None, None, 2.793, None, 64.23, 2017-02-21 18:00:00, 3.434
None, None, None, 1.332, None, 55.52, 2017-02-21 19:00:00, 3.019
None, None, None, 1.037, None, 53.92, 2017-02-21 20:00:00, 2.797
None, None, None, 0.556999, None, 60.26, 2017-02-21 21:00:00, 1.926
None, None, None, 0.908999, None, 70.5, 2017-02-21 22:00:00, 0.922999
None, None, None, 0.690998, None, 73.2, 2017-02-21 23:00:00, 0.505999
None, None, None, 0.554, None, 76.9, 2017-02-22 00:00:00, 0.004
None, None, None, 0.653998, None, 80.9, 2017-02-22 01:00:00, -0.476
None, None, None, 0.751999, None, 83.4, 2017-02-22 02:00:00, -0.866998
None, None, None, 0.976, None, 87.1, 2017-02-22 03:00:00, -1.768
None, None, None, 0.727998, None, 87.1, 2017-02-22 04:00:00, -2.329
None, None, None, 0.753, None, 90.4, 2017-02-22 05:00:00, -3.218
None, None, None, 0.767, None, 89.0, 2017-02-22 06:00:00, -3.595
None, None, None, 0.774999, None, 90.2, 2017-02-22 07:00:00, -4.318
None, None, None, 1.072, None, 87.6, 2017-02-22 08:00:00, -4.566
None, None, None, 0.976, None, 86.6, 2017-02-22 09:00:00, -4.987
None, None, None, 1.075, None, 85.6, 2017-02-22 10:00:00, -5.186
None, None, None, 1.105, None, 83.6, 2017-02-22 11:00:00, -5.173
None, None, None, 0.741998, None, 72.8, 2017-02-22 12:00:00, -2.963
None, None, None, 0.783999, None, 54.91, 2017-02-22 13:00:00, 0.755999
None, None, None, 1.125, None, 47.99, 2017-02-22 14:00:00, 1.121
None, None, None, 1.192, None, 46.41, 2017-02-22 15:00:00, 2.042
None, None, None, 1.852, None, 50.03, 2017-02-22 16:00:00, 2.321
None, None, None, 2.052, None, 52.69, 2017-02-22 17:00:00, 1.756
None, None, None, 0.962, None, 59.79, 2017-02-22 18:00:00, 0.419999
None, None, None, 0.947, None, 64.16, 2017-02-22 19:00:00, -1.149
None, None, None, 0.899999, None, 68.27, 2017-02-22 20:00:00, -2.098
None, None, None, 1.144, None, 71.0, 2017-02-22 21:00:00, -2.746
None, None, None, 0.736998, None, 75.9, 2017-02-22 22:00:00, -3.676
None, None, None, 0.975, None, 77.4, 2017-02-22 23:00:00, -4.101
None, None, None, 1.194, None, 79.4, 2017-02-23 00:00:00, -4.67
None, None, None, 0.851, None, 83.7, 2017-02-23 01:00:00, -5.529
None, None, None, 1.093, None, 82.9, 2017-02-23 02:00:00, -5.647
None, None, None, 1.297, None, 84.5, 2017-02-23 03:00:00, -6.155
None, None, None, 1.578, None, 84.4, 2017-02-23 04:00:00, -6.407
None, None, None, 1.076, None, 86.0, 2017-02-23 05:00:00, -6.857
None, None, None, 0.92, None, 86.2, 2017-02-23 06:00:00, -7.01
None, None, None, 1.327, None, 85.3, 2017-02-23 07:00:00, -6.722
None, None, None, 0.990998, None, 82.6, 2017-02-23 08:00:00, -6.085
None, None, None, 0.828, None, 82.5, 2017-02-23 09:00:00, -5.689
None, None, None, 0.745, None, 78.0, 2017-02-23 10:00:00, -4.834
None, None, None, 0.662998, None, 75.9, 2017-02-23 11:00:00, -4.103
None, None, None, 0.904999, None, 66.07, 2017-02-23 12:00:00, -2.273
None, None, None, 1.058, None, 56.67, 2017-02-23 13:00:00, 0.228
None, None, None, 1.555, None, 57.39, 2017-02-23 14:00:00, 1.025
None, None, None, 2.136, None, 61.23, 2017-02-23 15:00:00, 1.339
None, None, None, 2.151, None, 57.8, 2017-02-23 16:00:00, 2.179
None, None, None, 0.929, None, 53.93, 2017-02-23 17:00:00, 2.33
None, None, None, 0.847, None, 62.73, 2017-02-23 18:00:00, 0.693
None, None, None, 1.148, None, 69.15, 2017-02-23 19:00:00, -0.805
None, None, None, 1.132, None, 73.8, 2017-02-23 20:00:00, -1.708
None, None, None, 1.157, None, 76.3, 2017-02-23 21:00:00, -2.399
None, None, None, 1.223, None, 78.9, 2017-02-23 22:00:00, -3.079
None, None, None, 0.939, None, 80.6, 2017-02-23 23:00:00, -3.595
None, None, None, 0.926998, None, 82.9, 2017-02-24 00:00:00, -4.21
None, None, None, 1.265, None, 83.4, 2017-02-24 01:00:00, -4.748
None, None, None, 1.363, None, 83.9, 2017-02-24 02:00:00, -5.338
None, None, None, 1.581, None, 79.9, 2017-02-24 03:00:00, -5.219
None, None, None, 1.506, None, 75.4, 2017-02-24 04:00:00, -5.179
None, None, None, 0.972998, None, 76.5, 2017-02-24 05:00:00, -5.743
None, None, None, 1.229, None, 77.3, 2017-02-24 06:00:00, -6.263
None, None, None, 1.324, None, 78.5, 2017-02-24 07:00:00, -6.607
None, None, None, 1.304, None, 81.1, 2017-02-24 08:00:00, -7.22
None, None, None, 1.326, None, 79.3, 2017-02-24 09:00:00, -7.1
None, None, None, 1.061, None, 76.8, 2017-02-24 10:00:00, -6.803
None, None, None, 1.281, None, 73.6, 2017-02-24 11:00:00, -6.186
None, None, None, 0.995, None, 61.54, 2017-02-24 12:00:00, -2.912
None, None, None, 0.874, None, 49.03, 2017-02-24 13:00:00, 0.823
None, None, None, 1.221, None, 40.21, 2017-02-24 14:00:00, 1.754
None, None, None, 1.173, None, 37.12, 2017-02-24 15:00:00, 2.978
None, None, None, 1.541, None, 43.25, 2017-02-24 16:00:00, 2.99
None, None, None, 1.118, None, 44.59, 2017-02-24 17:00:00, 2.832
None, None, None, 1.004, None, 50.02, 2017-02-24 18:00:00, 1.25
None, None, None, 1.071, None, 57.12, 2017-02-24 19:00:00, -0.688
None, None, None, 1.114, None, 61.84, 2017-02-24 20:00:00, -1.675
None, None, None, 0.842, None, 65.67, 2017-02-24 21:00:00, -2.525
None, None, None, 0.855, None, 70.1, 2017-02-24 22:00:00, -3.322
None, None, None, 0.556999, None, 75.1, 2017-02-24 23:00:00, -4.211
None, None, None, 0.953998, None, 78.0, 2017-02-25 00:00:00, -4.783
None, None, None, 1.25, None, 82.5, 2017-02-25 01:00:00, -5.659
None, None, None, 1.114, None, 83.8, 2017-02-25 02:00:00, -6.027
None, None, None, 0.879998, None, 85.7, 2017-02-25 03:00:00, -6.41
None, None, None, 1.001, None, 87.6, 2017-02-25 04:00:00, -6.853
None, None, None, 1.215, None, 88.4, 2017-02-25 05:00:00, -7.11
None, None, None, 1.458, None, 85.3, 2017-02-25 06:00:00, -6.378
None, None, None, 1.319, None, 84.4, 2017-02-25 07:00:00, -6.06
None, None, None, 1.622, None, 80.2, 2017-02-25 08:00:00, -5.106
None, None, None, 0.986, None, 81.7, 2017-02-25 09:00:00, -4.697
None, None, None, 0.778998, None, 85.6, 2017-02-25 10:00:00, -4.273
None, None, None, 1.078, None, 90.7, 2017-02-25 11:00:00, -3.489
None, None, None, 0.976, None, 89.0, 2017-02-25 12:00:00, -2.434
None, None, None, 0.750998, None, 85.1, 2017-02-25 13:00:00, -1.338
None, None, None, 0.718999, None, 85.4, 2017-02-25 14:00:00, -0.541
None, None, None, 0.989, None, 78.7, 2017-02-25 15:00:00, 0.703998
None, None, None, 1.266, None, 76.3, 2017-02-25 16:00:00, 1.309
None, None, None, 0.654999, None, 75.0, 2017-02-25 17:00:00, 1.578
None, None, None, 0.564, None, 79.2, 2017-02-25 18:00:00, 0.902
None, None, None, 0.940998, None, 85.5, 2017-02-25 19:00:00, -0.365999
None, None, None, 1.096, None, 87.4, 2017-02-25 20:00:00, -0.964999
None, None, None, 1.167, None, 87.5, 2017-02-25 21:00:00, -1.299
None, None, None, 0.712, None, 80.6, 2017-02-25 22:00:00, -1.047
None, None, None, 0.903998, None, 65.1, 2017-02-25 23:00:00, -0.361
None, None, None, 0.955999, None, 62.81, 2017-02-26 00:00:00, -0.867999
None, None, None, 1.19, None, 57.23, 2017-02-26 01:00:00, -0.763
None, None, None, 0.989, None, 49.48, 2017-02-26 02:00:00, 0.039
None, None, None, 1.334, None, 53.69, 2017-02-26 03:00:00, -1.049
None, None, None, 2.077, None, 56.25, 2017-02-26 04:00:00, -1.604
None, None, None, 1.091, None, 53.56, 2017-02-26 05:00:00, -1.457
None, None, None, 0.995998, None, 58.29, 2017-02-26 06:00:00, -2.261
None, None, None, 1.072, None, 63.61, 2017-02-26 07:00:00, -3.294
None, None, None, 1.35, None, 67.74, 2017-02-26 08:00:00, -4.072
None, None, None, 1.465, None, 69.92, 2017-02-26 09:00:00, -4.546
None, None, None, 1.43, None, 69.85, 2017-02-26 10:00:00, -4.584
None, None, None, 1.196, None, 67.74, 2017-02-26 11:00:00, -4.034
None, None, None, 0.966, None, 55.15, 2017-02-26 12:00:00, -1.005
None, None, None, 1.213, None, 44.25, 2017-02-26 13:00:00, 1.505
None, None, None, 1.051, None, 43.29, 2017-02-26 14:00:00, 2.316
None, None, None, 1.442, None, 41.52, 2017-02-26 15:00:00, 3.255
None, None, None, 3.529, None, 41.16, 2017-02-26 16:00:00, 3.37
None, None, None, 3.27, None, 41.58, 2017-02-26 17:00:00, 3.391
None, None, None, 2.236, None, 46.69, 2017-02-26 18:00:00, 3.021
None, None, None, 1.251, None, 50.7, 2017-02-26 19:00:00, 1.582
None, None, None, 1.067, None, 58.21, 2017-02-26 20:00:00, -0.377999
None, None, None, 0.667999, None, 63.52, 2017-02-26 21:00:00, -1.506
None, None, None, 0.718999, None, 66.55, 2017-02-26 22:00:00, -2.19
None, None, None, 1.071, None, 70.9, 2017-02-26 23:00:00, -3.023
None, None, None, 1.074, None, 70.5, 2017-02-27 00:00:00, -3.348
None, None, None, 0.963998, None, 73.8, 2017-02-27 01:00:00, -4.134
None, None, None, 1.017, None, 74.9, 2017-02-27 02:00:00, -4.593
None, None, None, 1.207, None, 78.4, 2017-02-27 03:00:00, -5.422
None, None, None, 1.329, None, 78.6, 2017-02-27 04:00:00, -5.742
None, None, None, 1.016, None, 81.5, 2017-02-27 05:00:00, -6.464
None, None, None, 1.224, None, 82.8, 2017-02-27 06:00:00, -7.01
None, None, None, 1.238, None, 83.9, 2017-02-27 07:00:00, -7.45
None, None, None, 1.459, None, 85.2, 2017-02-27 08:00:00, -7.94
None, None, None, 1.311, None, 85.1, 2017-02-27 09:00:00, -8.2
None, None, None, 1.437, None, 82.4, 2017-02-27 10:00:00, -7.91
None, None, None, 1.196, None, 77.9, 2017-02-27 11:00:00, -7.08
None, None, None, 1.017, None, 63.25, 2017-02-27 12:00:00, -3.76
None, None, None, 0.865998, None, 50.36, 2017-02-27 13:00:00, -0.032999
None, None, None, 1.237, None, 47.46, 2017-02-27 14:00:00, 0.638
None, None, None, 1.57, None, 44.65, 2017-02-27 15:00:00, 1.483
None, None, None, 0.404, None, 42.1, 2017-02-27 16:00:00, 3.993
None, None, None, 1.453, None, 38.81, 2017-02-27 17:00:00, 2.683
None, None, None, 0.990998, None, 49.91, 2017-02-27 18:00:00, 0.437
None, None, None, 0.87, None, 56.05, 2017-02-27 19:00:00, -1.319
None, None, None, 0.718999, None, 63.33, 2017-02-27 20:00:00, -2.672
None, None, None, 0.875, None, 64.72, 2017-02-27 21:00:00, -3.274
None, None, None, 0.79, None, 68.66, 2017-02-27 22:00:00, -4.237
None, None, None, 0.805998, None, 71.0, 2017-02-27 23:00:00, -4.943
None, None, None, 0.616998, None, 74.4, 2017-02-28 00:00:00, -5.789
None, None, None, 1.146, None, 73.8, 2017-02-28 01:00:00, -5.914
None, None, None, 1.297, None, 73.7, 2017-02-28 02:00:00, -6.137
None, None, None, 1.031, None, 75.3, 2017-02-28 03:00:00, -6.402
None, None, None, 1.153, None, 75.1, 2017-02-28 04:00:00, -6.406
None, None, None, 1.127, None, 75.5, 2017-02-28 05:00:00, -6.391
None, None, None, 1.078, None, 75.3, 2017-02-28 06:00:00, -6.232
None, None, None, 0.711, None, 76.9, 2017-02-28 07:00:00, -6.293
None, None, None, 0.841, None, 74.4, 2017-02-28 08:00:00, -5.832
None, None, None, 0.819, None, 74.8, 2017-02-28 09:00:00, -5.362
None, None, None, 0.606998, None, 88.1, 2017-02-28 10:00:00, -5.052
None, None, None, 0.866998, None, 97.1, 2017-02-28 11:00:00, -4.927
None, None, None, 1.402, None, 97.8, 2017-02-28 12:00:00, -4.309
None, None, None, 1.403, None, 98.5, 2017-02-28 13:00:00, -3.624
None, None, None, 1.158, None, 98.8, 2017-02-28 14:00:00, -3.212
None, None, None, 2.527, None, 97.9, 2017-02-28 15:00:00, -3.191
None, None, None, 2.315, None, 97.4, 2017-02-28 16:00:00, -3.014
None, None, None, 1.19, None, 97.3, 2017-02-28 17:00:00, -2.623
None, None, None, 0.416, None, 97.1, 2017-02-28 18:00:00, -2.737
None, None, None, 0.211998, None, 98.8, 2017-02-28 19:00:00, -2.972
None, None, None, 0.248998, None, 99.6, 2017-02-28 20:00:00, -3.02
None, None, None, None, None, 99.8, 2017-02-28 21:00:00, -3.062
None, None, None, None, None, 99.6, 2017-02-28 22:00:00, -3.046
None, None, None, None, None, 99.6, 2017-02-28 23:00:00, -3.103
None, None, None, None, None, 99.8, 2017-03-01 00:00:00, -3.131
None, None, None, None, None, 99.7, 2017-03-01 01:00:00, -3.158
None, None, None, None, None, 99.6, 2017-03-01 02:00:00, -3.203
None, None, None, None, None, 99.3, 2017-03-01 03:00:00, -3.165
None, None, None, None, None, 98.8, 2017-03-01 04:00:00, -3.32
None, None, None, None, None, 98.5, 2017-03-01 05:00:00, -3.309
None, None, None, None, None, 98.2, 2017-03-01 06:00:00, -3.101
None, None, None, None, None, 98.6, 2017-03-01 07:00:00, -3.052
None, None, None, None, None, 98.8, 2017-03-01 08:00:00, -2.919
None, None, None, None, None, 99.3, 2017-03-01 09:00:00, -2.696
None, None, None, 0.395999, None, 98.9, 2017-03-01 10:00:00, -2.32
None, None, None, 0.712, None, 96.6, 2017-03-01 11:00:00, -1.767
None, None, None, 0.795, None, 93.3, 2017-03-01 12:00:00, -1.012
None, None, None, 0.616998, None, 88.8, 2017-03-01 13:00:00, -0.23
None, None, None, 0.532998, None, 91.5, 2017-03-01 14:00:00, -0.054
None, None, None, 1.275, None, 93.7, 2017-03-01 15:00:00, -0.221
None, None, None, 2.124, None, 97.7, 2017-03-01 16:00:00, -0.690998
None, None, None, 1.679, None, 99.9, 2017-03-01 17:00:00, -0.742999
None, None, None, 1.48, None, 100.0, 2017-03-01 18:00:00, -0.787
None, None, None, 1.27, None, 100.0, 2017-03-01 19:00:00, -0.836
None, None, None, 1.028, None, 100.0, 2017-03-01 20:00:00, -0.838998
None, None, None, 0.028, None, 100.0, 2017-03-01 21:00:00, -0.882
None, None, None, None, None, 100.0, 2017-03-01 22:00:00, -0.949998
None, None, None, None, None, 100.0, 2017-03-01 23:00:00, -1.013
None, None, None, None, None, 100.0, 2017-03-02 00:00:00, -1.092
None, None, None, None, None, 100.0, 2017-03-02 01:00:00, -1.169
None, None, None, None, None, 100.0, 2017-03-02 02:00:00, -1.23
None, None, None, None, None, 100.0, 2017-03-02 03:00:00, -1.291
None, None, None, None, None, 100.0, 2017-03-02 04:00:00, -1.342
None, None, None, None, None, 100.0, 2017-03-02 05:00:00, -1.391
None, None, None, None, None, 100.0, 2017-03-02 06:00:00, -1.438
None, None, None, None, None, 100.0, 2017-03-02 07:00:00, -1.469
None, None, None, None, None, 100.0, 2017-03-02 08:00:00, -1.492
None, None, None, None, None, 100.0, 2017-03-02 09:00:00, -1.405
None, None, None, None, None, 100.0, 2017-03-02 10:00:00, -1.112
None, None, None, None, None, 100.0, 2017-03-02 11:00:00, -0.575999
None, None, None, None, None, 100.0, 2017-03-02 12:00:00, -0.732999
None, None, None, None, None, 100.0, 2017-03-02 13:00:00, -0.483999
None, None, None, 0.001, None, 100.0, 2017-03-02 14:00:00, -0.128998
None, None, None, 0.126, None, 100.0, 2017-03-02 15:00:00, 0.016
None, None, None, 4.243, None, 92.0, 2017-03-02 16:00:00, 1.85
None, None, None, 3.382, None, 85.0, 2017-03-02 17:00:00, 2.337
None, None, None, 3.264, None, 84.1, 2017-03-02 18:00:00, 2.149
None, None, None, 6.081, None, 87.8, 2017-03-02 19:00:00, 1.685
None, None, None, 5.125, None, 91.5, 2017-03-02 20:00:00, 0.787
None, None, None, 5.134, None, 89.6, 2017-03-02 21:00:00, 0.453
None, None, None, 2.451, None, 99.5, 2017-03-02 22:00:00, -0.245
None, None, None, 1.732, None, 94.8, 2017-03-02 23:00:00, -0.486999
None, None, None, 1.293, None, 97.5, 2017-03-03 00:00:00, -0.976998
None, None, None, 0.875998, None, 98.4, 2017-03-03 01:00:00, -1.395
None, None, None, 0.797999, None, 99.9, 2017-03-03 02:00:00, -1.549
None, None, None, 0.964999, None, 100.0, 2017-03-03 03:00:00, -1.672
None, None, None, 0.984, None, 100.0, 2017-03-03 04:00:00, -1.738
None, None, None, 0.86, None, 100.0, 2017-03-03 05:00:00, -1.81
None, None, None, 0.632, None, 100.0, 2017-03-03 06:00:00, -1.951
None, None, None, 0.796, None, 100.0, 2017-03-03 07:00:00, -2.026
None, None, None, 1.143, None, 100.0, 2017-03-03 08:00:00, -2.208
None, None, None, 0.943, None, 98.2, 2017-03-03 09:00:00, -2.074
None, None, None, 0.824998, None, 95.5, 2017-03-03 10:00:00, -1.511
None, None, None, 0.885999, None, 88.1, 2017-03-03 11:00:00, -0.266999
None, None, None, 1.348, None, 76.9, 2017-03-03 12:00:00, 0.702
None, None, None, 0.796, None, 73.6, 2017-03-03 13:00:00, 1.371
None, None, None, 0.846, None, 75.0, 2017-03-03 14:00:00, 1.533
None, None, None, 1.293, None, 73.8, 2017-03-03 15:00:00, 1.772
None, None, None, 1.545, None, 75.6, 2017-03-03 16:00:00, 1.628
None, None, None, 1.94, None, 77.3, 2017-03-03 17:00:00, 1.456
None, None, None, 0.763, None, 82.9, 2017-03-03 18:00:00, 0.967
None, None, None, 0.837998, None, 90.5, 2017-03-03 19:00:00, 0.166998
None, None, None, 0.712998, None, 97.2, 2017-03-03 20:00:00, -0.504998
None, None, None, 0.607999, None, 99.4, 2017-03-03 21:00:00, -1.037
None, None, None, 1.157, None, 98.6, 2017-03-03 22:00:00, -1.383
None, None, None, 0.925998, None, 98.0, 2017-03-03 23:00:00, -1.717
None, None, None, 0.912, None, 98.0, 2017-03-04 00:00:00, -1.794
None, None, None, 0.732999, None, 99.0, 2017-03-04 01:00:00, -2.129
None, None, None, 0.388998, None, 98.0, 2017-03-04 02:00:00, -1.924
None, None, None, 0.575999, None, 97.2, 2017-03-04 03:00:00, -1.912
None, None, None, 0.527998, None, 95.0, 2017-03-04 04:00:00, -2.057
None, None, None, 0.538999, None, 91.6, 2017-03-04 05:00:00, -2.325
None, None, None, 0.531, None, 94.0, 2017-03-04 06:00:00, -2.7
None, None, None, 0.605, None, 95.9, 2017-03-04 07:00:00, -3.181
None, None, None, 0.626999, None, 96.7, 2017-03-04 08:00:00, -3.614
None, None, None, 0.456, None, 90.3, 2017-03-04 09:00:00, -3.202
None, None, None, 0.587998, None, 73.5, 2017-03-04 10:00:00, -2.141
None, None, None, 1.781, None, 64.33, 2017-03-04 11:00:00, -1.796
None, None, None, 2.886, None, 62.68, 2017-03-04 12:00:00, -1.707
None, None, None, 2.848, None, 68.03, 2017-03-04 13:00:00, -1.869
None, None, None, 1.532, None, 65.4, 2017-03-04 14:00:00, -1.009
None, None, None, 0.977998, None, 62.64, 2017-03-04 15:00:00, -0.669
