station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, None, 8.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-19 21:00:00, None, None
None, None, 7.516, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-19 22:00:00, None, None
None, None, 7.217, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-19 23:00:00, None, None
None, None, 6.645, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 00:00:00, None, None
None, None, 6.001, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 01:00:00, None, None
None, None, 5.817, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 02:00:00, None, None
None, None, 5.527, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 03:00:00, None, None
None, None, 5.143, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 04:00:00, None, None
None, None, 4.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 05:00:00, None, None
None, None, 4.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 06:00:00, None, None
None, None, 5.093, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 07:00:00, None, None
None, None, 6.374, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 08:00:00, None, None
None, None, 9.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 09:00:00, None, None
None, None, 12.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 10:00:00, None, None
None, None, 13.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 11:00:00, None, None
None, None, 15.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 12:00:00, None, None
None, None, 16.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 13:00:00, None, None
None, None, 16.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 14:00:00, None, None
None, None, 18.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 15:00:00, None, None
None, None, 15.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 16:00:00, None, None
None, None, 10.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 17:00:00, None, None
None, None, 11.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 18:00:00, None, None
None, None, 10.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 19:00:00, None, None
None, None, 10.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 20:00:00, None, None
None, None, 8.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 21:00:00, None, None
None, None, 7.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 22:00:00, None, None
None, None, 6.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-20 23:00:00, None, None
None, None, 5.649, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 00:00:00, None, None
None, None, 6.393, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 01:00:00, None, None
None, None, 7.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 02:00:00, None, None
None, None, 7.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 03:00:00, None, None
None, None, 7.396, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 04:00:00, None, None
None, None, 7.164, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 05:00:00, None, None
None, None, 7.249, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 06:00:00, None, None
None, None, 7.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 07:00:00, None, None
None, None, 7.272, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 08:00:00, None, None
None, None, 7.307, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 09:00:00, None, None
None, None, 7.343, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 10:00:00, None, None
None, None, 7.587, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 11:00:00, None, None
None, None, 7.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 12:00:00, None, None
None, None, 7.623, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 13:00:00, None, None
None, None, 7.917, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 14:00:00, None, None
None, None, 8.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 15:00:00, None, None
None, None, 8.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 16:00:00, None, None
None, None, 9.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 17:00:00, None, None
None, None, 10.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 18:00:00, None, None
None, None, 9.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 19:00:00, None, None
None, None, 8.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 20:00:00, None, None
None, None, 7.674, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 21:00:00, None, None
None, None, 6.811, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 22:00:00, None, None
None, None, 6.876, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-21 23:00:00, None, None
None, None, 6.798, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-22 00:00:00, None, None
None, None, 6.275, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-22 01:00:00, None, None
None, None, 9.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-22 09:00:00, None, None
None, None, 12.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-22 10:00:00, None, None
None, None, 14.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-22 11:00:00, None, None
None, None, 15.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-22 12:00:00, None, None
None, None, 16.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-22 13:00:00, None, None
None, None, 17.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-22 14:00:00, None, None
None, None, 18.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-22 15:00:00, None, None
None, None, 18.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-22 16:00:00, None, None
None, None, 17.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-22 17:00:00, None, None
None, None, 15.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-22 18:00:00, None, None
None, None, 14.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-22 19:00:00, None, None
None, None, 10.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-22 22:00:00, None, None
None, None, 10.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-22 23:00:00, None, None
None, None, 9.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 00:00:00, None, None
None, None, 9.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 01:00:00, None, None
None, None, 8.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 02:00:00, None, None
None, None, 7.408, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 03:00:00, None, None
None, None, 6.351, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 04:00:00, None, None
None, None, 5.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 05:00:00, None, None
None, None, 6.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 06:00:00, None, None
None, None, 6.564, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 07:00:00, None, None
None, None, 7.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 08:00:00, None, None
None, None, 7.313, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 09:00:00, None, None
None, None, 8.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 10:00:00, None, None
None, None, 9.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 11:00:00, None, None
None, None, 9.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 12:00:00, None, None
None, None, 9.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 13:00:00, None, None
None, None, 9.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 14:00:00, None, None
None, None, 11.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 15:00:00, None, None
None, None, 10.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 16:00:00, None, None
None, None, 10.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 17:00:00, None, None
None, None, 9.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 18:00:00, None, None
None, None, 9.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 19:00:00, None, None
None, None, 8.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 20:00:00, None, None
None, None, 8.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 21:00:00, None, None
None, None, 7.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 22:00:00, None, None
None, None, 7.609, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-23 23:00:00, None, None
None, None, 7.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 00:00:00, None, None
None, None, 7.287, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 01:00:00, None, None
None, None, 6.997, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 02:00:00, None, None
None, None, 6.513, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 03:00:00, None, None
None, None, 5.743, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 04:00:00, None, None
None, None, 5.282, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 05:00:00, None, None
None, None, 4.902, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 06:00:00, None, None
None, None, 4.649, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 07:00:00, None, None
None, None, 4.522, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 08:00:00, None, None
None, None, 4.626, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 09:00:00, None, None
None, None, 4.555, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 10:00:00, None, None
None, None, 4.973, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 11:00:00, None, None
None, None, 5.472, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 12:00:00, None, None
None, None, 5.973, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 13:00:00, None, None
None, None, 6.136, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 14:00:00, None, None
None, None, 6.127, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 15:00:00, None, None
None, None, 6.155, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 16:00:00, None, None
None, None, 6.247, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 17:00:00, None, None
None, None, 6.298, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 18:00:00, None, None
None, None, 6.266, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 19:00:00, None, None
None, None, 6.328, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 20:00:00, None, None
None, None, 6.515, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 21:00:00, None, None
None, None, 6.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 22:00:00, None, None
None, None, 6.563, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-24 23:00:00, None, None
None, None, 6.595, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 00:00:00, None, None
None, None, 6.571, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 01:00:00, None, None
None, None, 6.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 02:00:00, None, None
None, None, 6.626, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 03:00:00, None, None
None, None, 6.579, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 04:00:00, None, None
None, None, 6.538, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 05:00:00, None, None
None, None, 6.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 06:00:00, None, None
None, None, 6.807, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 07:00:00, None, None
None, None, 7.648, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 08:00:00, None, None
None, None, 7.898, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 09:00:00, None, None
None, None, 8.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 10:00:00, None, None
None, None, 9.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 11:00:00, None, None
None, None, 9.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 12:00:00, None, None
None, None, 10.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 13:00:00, None, None
None, None, 10.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 14:00:00, None, None
None, None, 10.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 15:00:00, None, None
None, None, 11.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 16:00:00, None, None
None, None, 12.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 17:00:00, None, None
None, None, 11.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 18:00:00, None, None
None, None, 11.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 19:00:00, None, None
None, None, 9.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 20:00:00, None, None
None, None, 8.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 21:00:00, None, None
None, None, 7.878, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 22:00:00, None, None
None, None, 6.357, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-25 23:00:00, None, None
None, None, 5.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 00:00:00, None, None
None, None, 4.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 01:00:00, None, None
None, None, 4.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 02:00:00, None, None
None, None, 4.187, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 03:00:00, None, None
None, None, 4.308, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 04:00:00, None, None
None, None, 3.967, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 05:00:00, None, None
None, None, 4.146, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 06:00:00, None, None
None, None, 5.558, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 07:00:00, None, None
None, None, 7.682, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 08:00:00, None, None
None, None, 11.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 09:00:00, None, None
None, None, 14.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 10:00:00, None, None
None, None, 16.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 11:00:00, None, None
None, None, 17.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 12:00:00, None, None
None, None, 18.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 13:00:00, None, None
None, None, 20.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 14:00:00, None, None
None, None, 21.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 15:00:00, None, None
None, None, 21.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 16:00:00, None, None
None, None, 22.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 17:00:00, None, None
None, None, 22.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 18:00:00, None, None
None, None, 17.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 19:00:00, None, None
None, None, 15.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 20:00:00, None, None
None, None, 13.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 21:00:00, None, None
None, None, 12.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 22:00:00, None, None
None, None, 11.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-26 23:00:00, None, None
None, None, 10.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-27 00:00:00, None, None
None, None, 11.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-27 01:00:00, None, None
None, None, 11.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-27 02:00:00, None, None
None, None, 11.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-27 03:00:00, None, None
None, None, 11.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-27 04:00:00, None, None
None, None, 11.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-27 05:00:00, None, None
None, None, 11.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-27 06:00:00, None, None
None, None, 10.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-27 07:00:00, None, None
None, None, 25.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-27 15:00:00, None, None
None, None, 25.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-27 16:00:00, None, None
None, None, 24.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-27 17:00:00, None, None
None, None, 22.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-27 18:00:00, None, None
None, None, 20.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-27 19:00:00, None, None
None, None, 18.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-27 20:00:00, None, None
None, None, 15.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-27 21:00:00, None, None
None, None, 13.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-27 22:00:00, None, None
None, None, 12.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-27 23:00:00, None, None
None, None, 11.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 00:00:00, None, None
None, None, 10.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 01:00:00, None, None
None, None, 10.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 02:00:00, None, None
None, None, 9.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 03:00:00, None, None
None, None, 9.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 04:00:00, None, None
None, None, 8.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 05:00:00, None, None
None, None, 9.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 06:00:00, None, None
None, None, 10.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 07:00:00, None, None
None, None, 13.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 08:00:00, None, None
None, None, 15.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 09:00:00, None, None
None, None, 19.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 10:00:00, None, None
None, None, 21.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 11:00:00, None, None
None, None, 23.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 12:00:00, None, None
None, None, 25.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 13:00:00, None, None
None, None, 21.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 14:00:00, None, None
None, None, 25.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 15:00:00, None, None
None, None, 23.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 16:00:00, None, None
None, None, 24.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 17:00:00, None, None
None, None, 23.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 18:00:00, None, None
None, None, 21.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 19:00:00, None, None
None, None, 18.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 20:00:00, None, None
None, None, 16.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 21:00:00, None, None
None, None, 15.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 22:00:00, None, None
None, None, 14.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-28 23:00:00, None, None
None, None, 13.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 00:00:00, None, None
None, None, 11.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 01:00:00, None, None
None, None, 10.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 02:00:00, None, None
None, None, 10.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 03:00:00, None, None
None, None, 9.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 04:00:00, None, None
None, None, 10.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 05:00:00, None, None
None, None, 10.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 06:00:00, None, None
None, None, 11.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 07:00:00, None, None
None, None, 12.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 08:00:00, None, None
None, None, 14.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 09:00:00, None, None
None, None, 18.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 10:00:00, None, None
None, None, 20.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 11:00:00, None, None
None, None, 21.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 12:00:00, None, None
None, None, 22.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 13:00:00, None, None
None, None, 22.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 14:00:00, None, None
None, None, 23.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 15:00:00, None, None
None, None, 24.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 16:00:00, None, None
None, None, 23.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 17:00:00, None, None
None, None, 21.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 18:00:00, None, None
None, None, 19.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 19:00:00, None, None
None, None, 17.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 20:00:00, None, None
None, None, 14.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 21:00:00, None, None
None, None, 12.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 22:00:00, None, None
None, None, 12.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-29 23:00:00, None, None
None, None, 11.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-30 00:00:00, None, None
None, None, 11.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-30 01:00:00, None, None
None, None, 10.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-30 02:00:00, None, None
None, None, 10.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-30 03:00:00, None, None
None, None, 10.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-06-30 04:00:00, None, None
