station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1
0.0, 23.55, 47.3, None, None, None, None, None, None, None, 11.0, 23.6, 23.6, 0.0, None, 25.6, None, 47.0, None, 2020-06-23 19:00:00, None
0.0, 22.47, 46.65, None, None, None, None, None, None, None, 10.0, 22.5, 22.3, 0.0, None, 25.6, None, 47.0, None, 2020-06-23 20:00:00, None
0.0, 19.76, 59.24, None, None, None, None, None, None, None, 12.0, 19.8, 19.7, 0.0, None, 25.6, None, 59.0, None, 2020-06-23 21:00:00, None
0.0, 17.84, 65.17, None, None, None, None, None, None, None, 11.0, 17.8, 17.9, 0.0, None, 25.6, None, 65.0, None, 2020-06-23 22:00:00, None
0.0, 16.97, 68.95, None, None, None, None, None, None, None, 11.0, 17.0, 17.0, 0.0, None, 25.6, None, 69.0, None, 2020-06-23 23:00:00, None
0.0, 16.26, 70.72, None, None, None, None, None, None, None, 11.0, 16.3, 16.2, 0.0, None, 25.6, None, 71.0, None, 2020-06-24 00:00:00, None
0.0, 15.48, 72.95, None, None, None, None, None, None, None, 11.0, 15.5, 15.4, 0.0, None, 25.6, None, 73.0, None, 2020-06-24 01:00:00, None
0.0, 15.35, 72.28, None, None, None, None, None, None, None, 10.0, 15.4, 15.2, 0.0, None, 25.6, None, 72.0, None, 2020-06-24 02:00:00, None
0.0, 15.63, 72.67, None, None, None, None, None, None, None, 11.0, 15.6, 15.2, 0.0, None, 25.6, None, 73.0, None, 2020-06-24 03:00:00, None
0.3, 14.87, 86.6, None, None, None, None, None, None, None, 13.0, 14.9, 14.9, 0.3, None, 25.6, None, 87.0, None, 2020-06-24 04:00:00, None
2.8, 14.58, 91.7, None, None, None, None, None, None, None, 13.0, 14.6, 14.5, 2.5, None, 25.6, None, 92.0, None, 2020-06-24 05:00:00, None
4.7, 14.63, 92.7, None, None, None, None, None, None, None, 13.0, 14.6, 14.5, 1.9, None, 25.6, None, 93.0, None, 2020-06-24 06:00:00, None
4.7, 14.99, 93.2, None, None, None, None, None, None, None, 14.0, 15.0, 14.6, 0.1, None, 15.1, None, 93.0, None, 2020-06-24 07:00:00, None
4.7, 15.5, 93.4, None, None, None, None, None, None, None, 14.0, 15.5, 14.6, 0.1, None, 15.5, None, 93.0, None, 2020-06-24 08:00:00, None
4.7, 16.4, 92.3, None, None, None, None, None, None, None, 15.0, 16.4, 14.6, 0.0, None, 16.5, None, 92.0, None, 2020-06-24 09:00:00, None
None, 16.19, 90.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-06-24 10:00:00, None
None, 16.99, 88.7, None, None, None, None, None, None, None, 15.0, 17.0, 14.6, 0.4, None, 17.3, None, 89.0, None, 2020-06-24 11:00:00, None
None, 17.93, 81.2, None, None, None, None, None, None, None, 15.0, 17.9, 14.6, 0.0, None, 18.2, None, 81.0, None, 2020-06-24 12:00:00, None
None, 18.97, 72.65, None, None, None, None, None, None, None, 14.0, 19.0, 14.6, 0.0, None, 18.9, None, 73.0, None, 2020-06-24 13:00:00, None
None, 20.32, 62.87, None, None, None, None, None, None, None, 13.0, 20.3, 14.6, 0.0, None, 20.3, None, 63.0, None, 2020-06-24 14:00:00, None
None, 22.5, 55.55, None, None, None, None, None, None, None, 13.0, 22.5, 14.6, 0.0, None, 22.5, None, 56.0, None, 2020-06-24 15:00:00, None
None, 24.15, 46.33, None, None, None, None, None, None, None, 12.0, 24.2, 14.6, 0.0, None, 24.1, None, 46.0, None, 2020-06-24 16:00:00, None
None, 21.66, 55.95, None, None, None, None, None, None, None, 13.0, 21.7, 14.6, 0.0, None, 24.5, None, 56.0, None, 2020-06-24 17:00:00, None
None, 21.31, 55.8, None, None, None, None, None, None, None, 12.0, 21.3, 14.6, 0.0, None, 24.5, None, 56.0, None, 2020-06-24 18:00:00, None
None, 19.21, 76.99, None, None, None, None, None, None, None, 15.0, 19.2, 19.0, 0.2, None, 21.6, None, 77.0, None, 2020-06-24 19:00:00, None
None, 18.03, 84.1, None, None, None, None, None, None, None, 15.0, 18.0, 17.9, 0.0, None, 21.6, None, 84.0, None, 2020-06-24 20:00:00, None
None, 16.46, 84.7, None, None, None, None, None, None, None, 14.0, 16.5, 16.5, 0.0, None, 21.6, None, 85.0, None, 2020-06-24 21:00:00, None
None, 15.45, 86.9, None, None, None, None, None, None, None, 13.0, 15.5, 15.5, 0.0, None, 21.6, None, 87.0, None, 2020-06-24 22:00:00, None
None, 14.91, 88.2, None, None, None, None, None, None, None, 13.0, 14.9, 14.9, 0.0, None, 21.6, None, 88.0, None, 2020-06-24 23:00:00, None
None, 14.2, 89.6, None, None, None, None, None, None, None, 13.0, 14.2, 14.2, 0.0, None, 21.6, None, 90.0, None, 2020-06-25 00:00:00, None
None, 13.39, 90.1, None, None, None, None, None, None, None, 12.0, 13.4, 13.4, 0.0, None, 21.6, None, 90.0, None, 2020-06-25 01:00:00, None
None, 13.09, 90.4, None, None, None, None, None, None, None, 12.0, 13.1, 13.0, 0.0, None, 21.6, None, 90.0, None, 2020-06-25 02:00:00, None
None, 12.67, 90.0, None, None, None, None, None, None, None, 11.0, 12.7, 12.7, 0.0, None, 21.6, None, 90.0, None, 2020-06-25 03:00:00, None
None, 12.12, 91.2, None, None, None, None, None, None, None, 11.0, 12.1, 12.1, 0.0, None, 21.6, None, 91.0, None, 2020-06-25 04:00:00, None
None, 11.9, 91.3, None, None, None, None, None, None, None, 11.0, 11.9, 11.9, 0.0, None, 21.6, None, 91.0, None, 2020-06-25 05:00:00, None
None, 12.48, 90.6, None, None, None, None, None, None, None, 11.0, 12.5, 11.9, 0.0, None, 21.6, None, 91.0, None, 2020-06-25 06:00:00, None
None, 12.67, 90.5, None, None, None, None, None, None, None, 11.0, 12.7, 12.5, 0.0, None, 12.9, None, 91.0, None, 2020-06-25 07:00:00, None
None, 15.94, 78.4, None, None, None, None, None, None, None, 12.0, 15.9, 12.5, 0.0, None, 15.9, None, 78.0, None, 2020-06-25 08:00:00, None
None, 18.91, 64.25, None, None, None, None, None, None, None, 12.0, 18.9, 12.5, 0.0, None, 18.9, None, 64.0, None, 2020-06-25 09:00:00, None
0.6, 21.13, 54.96, None, None, None, None, None, None, None, 12.0, 21.1, 12.5, 0.0, None, 21.2, None, 55.0, None, 2020-06-25 10:00:00, None
0.2, 22.57, 50.5, None, None, None, None, None, None, None, 12.0, 22.6, 12.5, 0.0, None, 22.6, None, 51.0, None, 2020-06-25 11:00:00, None
0.2, 24.34, 45.27, None, None, None, None, None, None, None, 12.0, 24.3, 12.5, 0.0, None, 24.3, None, 45.0, None, 2020-06-25 12:00:00, None
0.2, 25.8, 39.62, None, None, None, None, None, None, None, 11.0, 25.8, 12.5, 0.0, None, 25.8, None, 40.0, None, 2020-06-25 13:00:00, None
0.2, 27.39, 35.02, None, None, None, None, None, None, None, 11.0, 27.4, 12.5, 0.0, None, 27.3, None, 35.0, None, 2020-06-25 14:00:00, None
0.2, 28.04, 32.93, None, None, None, None, None, None, None, 10.0, 28.0, 12.5, 0.0, None, 28.2, None, 33.0, None, 2020-06-25 15:00:00, None
0.2, 29.79, 26.89, None, None, None, None, None, None, None, 8.0, 29.8, 12.5, 0.0, None, 29.8, None, 27.0, None, 2020-06-25 16:00:00, None
0.2, 29.36, 25.42, None, None, None, None, None, None, None, 8.0, 29.4, 12.5, 0.0, None, 30.8, None, 25.0, None, 2020-06-25 17:00:00, None
0.2, 29.68, 35.57, None, None, None, None, None, None, None, 12.0, 29.7, 12.5, 0.0, None, 30.8, None, 36.0, None, 2020-06-25 18:00:00, None
0.0, 27.67, 38.18, None, None, None, None, None, None, None, 14.0, 27.7, 26.8, 0.0, None, 29.9, None, 38.0, None, 2020-06-25 19:00:00, None
0.0, 22.92, 52.76, None, None, None, None, None, None, None, 12.0, 22.9, 22.9, 0.0, None, 29.9, None, 53.0, None, 2020-06-25 20:00:00, None
0.0, 22.27, 49.85, None, None, None, None, None, None, None, 11.0, 22.3, 21.8, 0.0, None, 29.9, None, 50.0, None, 2020-06-25 21:00:00, None
0.0, 24.47, 31.77, None, None, None, None, None, None, None, 7.0, 24.5, 21.8, 0.0, None, 29.9, None, 32.0, None, 2020-06-25 22:00:00, None
0.0, 24.75, 27.83, None, None, None, None, None, None, None, 5.0, 24.8, 21.8, 0.0, None, 29.9, None, 28.0, None, 2020-06-25 23:00:00, None
0.0, 23.31, 31.39, None, None, None, None, None, None, None, 6.0, 23.3, 21.8, 0.0, None, 29.9, None, 31.0, None, 2020-06-26 00:00:00, None
0.0, 23.78, 29.9, None, None, None, None, None, None, None, 5.0, 23.8, 21.8, 0.0, None, 29.9, None, 30.0, None, 2020-06-26 01:00:00, None
0.0, 23.06, 34.31, None, None, None, None, None, None, None, 6.0, 23.1, 21.8, 0.0, None, 29.9, None, 34.0, None, 2020-06-26 02:00:00, None
0.0, 21.17, 42.47, None, None, None, None, None, None, None, 8.0, 21.2, 21.2, 0.0, None, 29.9, None, 42.0, None, 2020-06-26 03:00:00, None
0.0, 19.11, 57.66, None, None, None, None, None, None, None, 11.0, 19.1, 18.9, 0.0, None, 29.9, None, 58.0, None, 2020-06-26 04:00:00, None
0.0, 20.72, 50.82, None, None, None, None, None, None, None, 10.0, 20.7, 18.9, 0.0, None, 29.9, None, 51.0, None, 2020-06-26 05:00:00, None
0.0, 19.93, 56.47, None, None, None, None, None, None, None, 11.0, 19.9, 18.9, 0.0, None, 29.9, None, 56.0, None, 2020-06-26 06:00:00, None
0.0, 19.22, 65.11, None, None, None, None, None, None, None, 12.0, 19.2, 19.3, 0.0, None, 20.1, None, 65.0, None, 2020-06-26 07:00:00, None
0.0, 18.62, 68.49, None, None, None, None, None, None, None, 13.0, 18.6, 18.7, 0.0, None, 20.1, None, 68.0, None, 2020-06-26 08:00:00, None
0.0, 18.7, 64.4, None, None, None, None, None, None, None, 13.0, 18.7, 18.3, 0.0, None, 20.1, None, 64.0, None, 2020-06-26 09:00:00, None
0.0, 22.74, 47.33, None, None, None, None, None, None, None, 11.0, 22.7, 18.3, 0.0, None, 22.5, None, 47.0, None, 2020-06-26 10:00:00, None
0.0, 23.9, 44.01, None, None, None, None, None, None, None, 11.0, 23.9, 18.3, 0.0, None, 24.2, None, 44.0, None, 2020-06-26 11:00:00, None
0.0, 24.82, 39.3, None, None, None, None, None, None, None, 10.0, 24.8, 18.3, 0.0, None, 25.2, None, 39.0, None, 2020-06-26 12:00:00, None
0.0, 23.61, 49.28, None, None, None, None, None, None, None, 13.0, 23.6, 18.3, 0.0, None, 25.2, None, 49.0, None, 2020-06-26 13:00:00, None
0.0, 24.33, 36.51, None, None, None, None, None, None, None, 8.0, 24.3, 18.3, 0.0, None, 25.2, None, 37.0, None, 2020-06-26 14:00:00, None
0.0, 23.54, 46.53, None, None, None, None, None, None, None, 12.0, 23.5, 18.3, 0.0, None, 25.2, None, 47.0, None, 2020-06-26 15:00:00, None
0.0, 24.45, 35.18, None, None, None, None, None, None, None, 8.0, 24.5, 18.3, 0.0, None, 25.2, None, 35.0, None, 2020-06-26 16:00:00, None
0.0, 23.18, 49.64, None, None, None, None, None, None, None, 12.0, 23.2, 18.3, 0.0, None, 25.2, None, 50.0, None, 2020-06-26 17:00:00, None
0.0, 22.54, 47.33, None, None, None, None, None, None, None, 11.0, 22.5, 18.3, 0.0, None, 25.2, None, 47.0, None, 2020-06-26 18:00:00, None
0.0, 23.26, 41.64, None, None, None, None, None, None, None, 9.0, 23.3, 22.3, 0.0, None, 24.1, None, 42.0, None, 2020-06-26 19:00:00, None
0.0, 22.69, 41.6, None, None, None, None, None, None, None, 9.0, 22.7, 22.3, 0.0, None, 24.1, None, 42.0, None, 2020-06-26 20:00:00, None
0.0, 20.53, 47.86, None, None, None, None, None, None, None, 9.0, 20.5, 20.6, 0.0, None, 24.1, None, 48.0, None, 2020-06-26 21:00:00, None
0.0, 19.39, 51.2, None, None, None, None, None, None, None, 9.0, 19.4, 17.8, 0.0, None, 24.1, None, 51.0, None, 2020-06-26 22:00:00, None
0.0, 20.5, 43.01, None, None, None, None, None, None, None, 8.0, 20.5, 17.8, 0.0, None, 24.1, None, 43.0, None, 2020-06-26 23:00:00, None
0.0, 18.2, 53.52, None, None, None, None, None, None, None, 8.0, 18.2, 17.8, 0.0, None, 24.1, None, 54.0, None, 2020-06-27 00:00:00, None
0.0, 14.91, 68.11, None, None, None, None, None, None, None, 9.0, 14.9, 15.0, 0.0, None, 24.1, None, 68.0, None, 2020-06-27 01:00:00, None
0.0, 14.92, 69.45, None, None, None, None, None, None, None, 9.0, 14.9, 14.1, 0.0, None, 24.1, None, 69.0, None, 2020-06-27 02:00:00, None
0.0, 13.88, 73.14, None, None, None, None, None, None, None, 9.0, 13.9, 13.8, 0.0, None, 24.1, None, 73.0, None, 2020-06-27 03:00:00, None
0.0, 12.77, 74.8, None, None, None, None, None, None, None, 8.0, 12.8, 12.8, 0.0, None, 24.1, None, 75.0, None, 2020-06-27 04:00:00, None
0.0, 12.92, 76.0, None, None, None, None, None, None, None, 9.0, 12.9, 12.6, 0.0, None, 24.1, None, 76.0, None, 2020-06-27 05:00:00, None
0.0, 13.54, 75.11, None, None, None, None, None, None, None, 9.0, 13.5, 12.6, 0.0, None, 24.1, None, 75.0, None, 2020-06-27 06:00:00, None
None, 14.47, 74.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-06-27 07:00:00, None
None, 15.69, 67.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-06-27 08:00:00, None
None, 17.68, 46.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-06-27 09:00:00, None
0.0, 17.19, 45.97, None, None, None, None, None, None, None, 5.0, 17.2, 13.5, 0.0, None, 18.3, None, 46.0, None, 2020-06-27 10:00:00, None
0.0, 17.23, 53.5, None, None, None, None, None, None, None, 7.0, 17.2, 13.5, 0.0, None, 18.3, None, 54.0, None, 2020-06-27 11:00:00, None
0.0, 13.38, 62.63, None, None, None, None, None, None, None, 6.0, 13.4, 13.4, 0.0, None, 18.3, None, 63.0, None, 2020-06-27 12:00:00, None
1.3, 12.64, 75.17, None, None, None, None, None, None, None, 9.0, 12.6, 11.8, 1.3, None, 18.3, None, 75.0, None, 2020-06-27 13:00:00, None
1.7, 11.56, 86.6, None, None, None, None, None, None, None, 9.0, 11.6, 11.6, 0.4, None, 18.3, None, 87.0, None, 2020-06-27 14:00:00, None
2.1, 14.33, 72.81, None, None, None, None, None, None, None, 9.0, 14.3, 11.6, 0.4, None, 18.3, None, 73.0, None, 2020-06-27 15:00:00, None
2.1, 15.59, 65.6, None, None, None, None, None, None, None, 9.0, 15.6, 11.6, 0.0, None, 18.3, None, 66.0, None, 2020-06-27 16:00:00, None
2.1, 14.24, 66.03, None, None, None, None, None, None, None, 8.0, 14.2, 11.6, 0.0, None, 18.3, None, 66.0, None, 2020-06-27 17:00:00, None
2.7, 12.86, 85.2, None, None, None, None, None, None, None, 10.0, 12.9, 11.6, 0.6, None, 18.3, None, 85.0, None, 2020-06-27 18:00:00, None
2.7, 12.76, 81.7, None, None, None, None, None, None, None, 10.0, 12.8, 12.5, 0.1, None, 12.9, None, 82.0, None, 2020-06-27 19:00:00, None
2.7, 12.31, 81.7, None, None, None, None, None, None, None, 9.0, 12.3, 12.2, 0.1, None, 12.9, None, 82.0, None, 2020-06-27 20:00:00, None
2.7, 12.28, 86.1, None, None, None, None, None, None, None, 10.0, 12.3, 12.2, 0.0, None, 12.9, None, 86.0, None, 2020-06-27 21:00:00, None
2.7, 11.75, 89.2, None, None, None, None, None, None, None, 10.0, 11.8, 11.7, 0.1, None, 12.9, None, 89.0, None, 2020-06-27 22:00:00, None
2.7, 11.53, 89.4, None, None, None, None, None, None, None, 10.0, 11.5, 11.5, 0.1, None, 12.9, None, 89.0, None, 2020-06-27 23:00:00, None
3.0, 11.04, 91.4, None, None, None, None, None, None, None, 10.0, 11.0, 11.0, 0.3, None, 12.9, None, 91.0, None, 2020-06-28 00:00:00, None
3.0, 10.58, 92.2, None, None, None, None, None, None, None, 9.0, 10.6, 10.6, 0.1, None, 12.9, None, 92.0, None, 2020-06-28 01:00:00, None
3.0, 10.46, 92.6, None, None, None, None, None, None, None, 9.0, 10.5, 10.5, 0.0, None, 12.9, None, 93.0, None, 2020-06-28 02:00:00, None
3.0, 10.43, 93.0, None, None, None, None, None, None, None, 9.0, 10.4, 10.3, 0.0, None, 12.9, None, 93.0, None, 2020-06-28 03:00:00, None
3.5, 10.39, 93.1, None, None, None, None, None, None, None, 9.0, 10.4, 10.3, 0.5, None, 12.9, None, 93.0, None, 2020-06-28 04:00:00, None
3.5, 10.4, 93.4, None, None, None, None, None, None, None, 9.0, 10.4, 10.3, 0.1, None, 12.9, None, 93.0, None, 2020-06-28 05:00:00, None
3.5, 10.53, 93.6, None, None, None, None, None, None, None, 10.0, 10.5, 10.3, 0.1, None, 12.9, None, 94.0, None, 2020-06-28 06:00:00, None
3.9, 10.97, 93.7, None, None, None, None, None, None, None, 10.0, 11.0, 10.5, 0.4, None, 11.0, None, 94.0, None, 2020-06-28 07:00:00, None
3.9, 11.51, 93.9, None, None, None, None, None, None, None, 11.0, 11.5, 10.5, 0.0, None, 11.5, None, 94.0, None, 2020-06-28 08:00:00, None
3.9, 12.26, 93.9, None, None, None, None, None, None, None, 11.0, 12.3, 10.5, 0.0, None, 12.2, None, 94.0, None, 2020-06-28 09:00:00, None
3.9, 12.96, 92.7, None, None, None, None, None, None, None, 12.0, 13.0, 10.5, 0.0, None, 13.0, None, 93.0, None, 2020-06-28 10:00:00, None
3.9, 13.34, 91.6, None, None, None, None, None, None, None, 12.0, 13.3, 10.5, 0.0, None, 13.4, None, 92.0, None, 2020-06-28 11:00:00, None
3.9, 14.29, 90.0, None, None, None, None, None, None, None, 13.0, 14.3, 10.5, 0.0, None, 14.4, None, 90.0, None, 2020-06-28 12:00:00, None
2.6, 15.3, 84.3, None, None, None, None, None, None, None, 13.0, 15.3, 10.5, 0.0, None, 15.5, None, 84.0, None, 2020-06-28 13:00:00, None
2.2, 16.0, 84.4, None, None, None, None, None, None, None, 13.0, 16.0, 10.5, 0.0, None, 16.8, None, 84.0, None, 2020-06-28 14:00:00, None
None, 17.51, 75.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-06-28 15:00:00, None
None, 17.9, 66.42, None, None, None, None, None, None, None, 12.0, 17.9, 10.5, 0.0, None, 19.4, None, 66.0, None, 2020-06-28 16:00:00, None
None, 17.98, 63.41, None, None, None, None, None, None, None, 11.0, 18.0, 10.5, 0.0, None, 19.4, None, 63.0, None, 2020-06-28 17:00:00, None
None, 19.28, 54.23, None, None, None, None, None, None, None, 9.0, 19.3, 10.5, 0.0, None, 19.7, None, 54.0, None, 2020-06-28 18:00:00, None
None, 19.5, 64.92, None, None, None, None, None, None, None, 13.0, 19.5, 19.2, 0.0, None, 20.8, None, 65.0, None, 2020-06-28 19:00:00, None
None, 18.37, 57.04, None, None, None, None, None, None, None, 9.0, 18.4, 18.0, 0.0, None, 20.8, None, 57.0, None, 2020-06-28 20:00:00, None
None, 16.89, 74.65, None, None, None, None, None, None, None, 12.0, 16.9, 16.9, 0.0, None, 20.8, None, 75.0, None, 2020-06-28 21:00:00, None
None, 14.64, 86.8, None, None, None, None, None, None, None, 12.0, 14.6, 14.6, 0.2, None, 20.8, None, 87.0, None, 2020-06-28 22:00:00, None
None, 13.69, 90.4, None, None, None, None, None, None, None, 12.0, 13.7, 13.6, 0.2, None, 20.8, None, 90.0, None, 2020-06-28 23:00:00, None
None, 12.75, 90.8, None, None, None, None, None, None, None, 11.0, 12.8, 12.8, 0.0, None, 20.8, None, 91.0, None, 2020-06-29 00:00:00, None
None, 12.34, 91.7, None, None, None, None, None, None, None, 11.0, 12.3, 12.3, 0.0, None, 20.8, None, 92.0, None, 2020-06-29 01:00:00, None
None, 12.15, 92.1, None, None, None, None, None, None, None, 11.0, 12.2, 12.0, 0.0, None, 20.8, None, 92.0, None, 2020-06-29 02:00:00, None
None, 11.17, 91.4, None, None, None, None, None, None, None, 10.0, 11.2, 11.2, 0.0, None, 20.8, None, 91.0, None, 2020-06-29 03:00:00, None
None, 11.3, 92.2, None, None, None, None, None, None, None, 10.0, 11.3, 11.1, 0.0, None, 20.8, None, 92.0, None, 2020-06-29 04:00:00, None
None, 10.34, 91.9, None, None, None, None, None, None, None, 9.0, 10.3, 10.4, 0.0, None, 20.8, None, 92.0, None, 2020-06-29 05:00:00, None
None, 10.11, 92.8, None, None, None, None, None, None, None, 9.0, 10.1, 10.1, 0.0, None, 20.8, None, 93.0, None, 2020-06-29 06:00:00, None
None, 10.21, 92.7, None, None, None, None, None, None, None, 9.0, 10.2, 10.1, 0.0, None, 10.4, None, 93.0, None, 2020-06-29 07:00:00, None
None, 11.01, 91.2, None, None, None, None, None, None, None, 10.0, 11.0, 10.1, 0.0, None, 11.0, None, 91.0, None, 2020-06-29 08:00:00, None
None, 15.66, 77.64, None, None, None, None, None, None, None, 12.0, 15.7, 10.1, 0.0, None, 15.5, None, 78.0, None, 2020-06-29 09:00:00, None
None, 20.57, 48.14, None, None, None, None, None, None, None, 9.0, 20.6, 10.1, 0.0, None, 20.9, None, 48.0, None, 2020-06-29 10:00:00, None
None, 23.06, 36.88, None, None, None, None, None, None, None, 7.0, 23.1, 10.1, 0.0, None, 23.0, None, 37.0, None, 2020-06-29 11:00:00, None
None, 24.09, 32.16, None, None, None, None, None, None, None, 7.0, 24.1, 10.1, 0.0, None, 24.8, None, 32.0, None, 2020-06-29 12:00:00, None
None, 25.26, 27.1, None, None, None, None, None, None, None, 5.0, 25.3, 10.1, 0.0, None, 25.3, None, 27.0, None, 2020-06-29 13:00:00, None
None, 26.39, 28.41, None, None, None, None, None, None, None, 6.0, 26.4, 10.1, 0.0, None, 26.4, None, 28.0, None, 2020-06-29 14:00:00, None
0.4, 28.08, 23.54, None, None, None, None, None, None, None, 6.0, 28.1, 10.1, 0.0, None, 28.1, None, 24.0, None, 2020-06-29 15:00:00, None
0.4, 28.86, 21.24, None, None, None, None, None, None, None, 5.0, 28.9, 10.1, 0.0, None, 29.1, None, 21.0, None, 2020-06-29 16:00:00, None
0.4, 28.82, 18.3, None, None, None, None, None, None, None, 3.0, 28.8, 10.1, 0.0, None, 29.3, None, 18.0, None, 2020-06-29 17:00:00, None
0.4, 28.55, 21.72, None, None, None, None, None, None, None, 4.0, 28.6, 10.1, 0.0, None, 29.3, None, 22.0, None, 2020-06-29 18:00:00, None
0.4, 26.96, 19.19, None, None, None, None, None, None, None, 2.0, 27.0, 26.3, 0.0, None, 29.1, None, 19.0, None, 2020-06-29 19:00:00, None
0.4, 25.58, 36.55, None, None, None, None, None, None, None, 9.0, 25.6, 25.7, 0.0, None, 29.1, None, 37.0, None, 2020-06-29 20:00:00, None
0.4, 18.58, 59.99, None, None, None, None, None, None, None, 11.0, 18.6, 18.6, 0.0, None, 29.1, None, 60.0, None, 2020-06-29 21:00:00, None
0.2, 17.66, 63.8, None, None, None, None, None, None, None, 11.0, 17.7, 17.7, 0.0, None, 29.1, None, 64.0, None, 2020-06-29 22:00:00, None
0.0, 16.86, 65.78, None, None, None, None, None, None, None, 10.0, 16.9, 16.9, 0.0, None, 29.1, None, 66.0, None, 2020-06-29 23:00:00, None
0.0, 16.06, 70.69, None, None, None, None, None, None, None, 11.0, 16.1, 16.1, 0.0, None, 29.1, None, 71.0, None, 2020-06-30 00:00:00, None
0.0, 16.54, 69.31, None, None, None, None, None, None, None, 11.0, 16.5, 16.0, 0.0, None, 29.1, None, 69.0, None, 2020-06-30 01:00:00, None
0.0, 15.9, 68.07, None, None, None, None, None, None, None, 10.0, 15.9, 15.7, 0.0, None, 29.1, None, 68.0, None, 2020-06-30 02:00:00, None
0.0, 18.96, 50.56, None, None, None, None, None, None, None, 9.0, 19.0, 15.7, 0.0, None, 29.1, None, 51.0, None, 2020-06-30 03:00:00, None
0.0, 17.41, 57.29, None, None, None, None, None, None, None, 9.0, 17.4, 15.7, 0.0, None, 29.1, None, 57.0, None, 2020-06-30 04:00:00, None
0.0, 16.18, 66.51, None, None, None, None, None, None, None, 10.0, 16.2, 15.7, 0.0, None, 29.1, None, 67.0, None, 2020-06-30 05:00:00, None
0.0, 16.04, 59.39, None, None, None, None, None, None, None, 8.0, 16.0, 15.3, 0.0, None, 29.1, None, 59.0, None, 2020-06-30 06:00:00, None
0.0, 14.71, 68.0, None, None, None, None, None, None, None, 9.0, 14.7, 14.5, 0.0, None, 16.1, None, 68.0, None, 2020-06-30 07:00:00, None
0.9, 13.29, 90.2, None, None, None, None, None, None, None, 12.0, 13.3, 13.1, 0.9, None, 16.1, None, 90.0, None, 2020-06-30 08:00:00, None
0.9, 14.16, 87.7, None, None, None, None, None, None, None, 12.0, 14.2, 13.1, 0.0, None, 16.1, None, 88.0, None, 2020-06-30 09:00:00, None
0.9, 15.67, 63.38, None, None, None, None, None, None, None, 9.0, 15.7, 13.1, 0.0, None, 16.1, None, 63.0, None, 2020-06-30 10:00:00, None
0.9, 17.29, 51.35, None, None, None, None, None, None, None, 8.0, 17.3, 13.1, 0.0, None, 17.5, None, 51.0, None, 2020-06-30 11:00:00, None
0.9, 20.16, 38.64, None, None, None, None, None, None, None, 6.0, 20.2, 13.1, 0.0, None, 20.7, None, 39.0, None, 2020-06-30 12:00:00, None
0.9, 20.73, 35.63, None, None, None, None, None, None, None, 5.0, 20.7, 13.1, 0.0, None, 21.0, None, 36.0, None, 2020-06-30 13:00:00, None
0.9, 17.07, 56.42, None, None, None, None, None, None, None, 9.0, 17.1, 13.1, 0.0, None, 21.0, None, 56.0, None, 2020-06-30 14:00:00, None
0.9, 19.25, 42.89, None, None, None, None, None, None, None, 6.0, 19.3, 13.1, 0.0, None, 21.0, None, 43.0, None, 2020-06-30 15:00:00, None
3.8, 14.11, 76.05, None, None, None, None, None, None, None, 10.0, 14.1, 13.1, 2.9, None, 21.0, None, 76.0, None, 2020-06-30 16:00:00, None
5.0, 14.66, 87.1, None, None, None, None, None, None, None, 13.0, 14.7, 13.1, 1.2, None, 21.0, None, 87.0, None, 2020-06-30 17:00:00, None
5.0, 17.39, 65.03, None, None, None, None, None, None, None, 10.0, 17.4, 13.1, 0.0, None, 21.0, None, 65.0, None, 2020-06-30 18:00:00, None
5.0, 15.26, 71.87, None, None, None, None, None, None, None, 10.0, 15.3, 15.2, 0.0, None, 18.6, None, 72.0, None, 2020-06-30 19:00:00, None
5.0, 15.78, 61.33, None, None, None, None, None, None, None, 8.0, 15.8, 14.1, 0.0, None, 18.6, None, 61.0, None, 2020-06-30 20:00:00, None
5.2, 12.89, 89.5, None, None, None, None, None, None, None, 11.0, 12.9, 12.9, 0.2, None, 18.6, None, 90.0, None, 2020-06-30 21:00:00, None
5.2, 12.14, 90.7, None, None, None, None, None, None, None, 11.0, 12.1, 12.1, 0.0, None, 18.6, None, 91.0, None, 2020-06-30 22:00:00, None
5.2, 11.77, 90.7, None, None, None, None, None, None, None, 10.0, 11.8, 11.8, 0.0, None, 18.6, None, 91.0, None, 2020-06-30 23:00:00, None
