station_observations
TempC, time, RH
-5.854, 2020-04-01 18:00:00, 49.3
-7.51, 2020-04-01 19:00:00, 54.1
-10.336, 2020-04-01 20:00:00, 63.8
-12.491, 2020-04-01 21:00:00, 74.2
-14.628, 2020-04-01 22:00:00, 82.0
-15.425, 2020-04-01 23:00:00, 87.2
-16.576, 2020-04-02 00:00:00, 87.8
-17.467, 2020-04-02 01:00:00, 88.5
-17.424, 2020-04-02 02:00:00, 88.3
-16.702, 2020-04-02 03:00:00, 88.3
-16.367, 2020-04-02 04:00:00, 88.4
-16.786, 2020-04-02 05:00:00, 88.2
-15.996, 2020-04-02 06:00:00, 88.5
-13.657, 2020-04-02 07:00:00, 88.8
-10.511, 2020-04-02 08:00:00, 82.2
-8.198, 2020-04-02 09:00:00, 67.0
-6.515, 2020-04-02 10:00:00, 56.1
-4.56, 2020-04-02 11:00:00, 50.0
-4.046, 2020-04-02 12:00:00, 45.9
-3.657, 2020-04-02 13:00:00, 45.5
-3.212, 2020-04-02 14:00:00, 44.8
-4.016, 2020-04-02 15:00:00, 48.5
-3.926, 2020-04-02 16:00:00, 51.9
-4.287, 2020-04-02 17:00:00, 54.3
-4.957, 2020-04-02 18:00:00, 54.5
-6.073, 2020-04-02 19:00:00, 58.9
-6.898, 2020-04-02 20:00:00, 66.7
-8.43, 2020-04-02 21:00:00, 76.3
-10.266, 2020-04-02 22:00:00, 84.4
-11.326, 2020-04-02 23:00:00, 86.8
-13.201, 2020-04-03 00:00:00, 89.3
-15.064, 2020-04-03 01:00:00, 90.2
-15.996, 2020-04-03 02:00:00, 89.6
-17.253, 2020-04-03 03:00:00, 88.8
-15.547, 2020-04-03 04:00:00, 89.0
-16.367, 2020-04-03 05:00:00, 88.5
-17.04, 2020-04-03 06:00:00, 88.3
-12.454, 2020-04-03 07:00:00, 83.0
-10.686, 2020-04-03 08:00:00, 71.9
-8.932, 2020-04-03 09:00:00, 65.2
-7.738, 2020-04-03 10:00:00, 59.1
-7.058, 2020-04-03 11:00:00, 55.0
-6.357, 2020-04-03 12:00:00, 51.6
-4.957, 2020-04-03 13:00:00, 46.0
-3.956, 2020-04-03 14:00:00, 41.5
-3.568, 2020-04-03 15:00:00, 37.5
-3.777, 2020-04-03 16:00:00, 33.8
-4.469, 2020-04-03 17:00:00, 32.9
-6.136, 2020-04-03 18:00:00, 36.9
-10.757, 2020-04-03 19:00:00, 58.8
-13.965, 2020-04-03 20:00:00, 73.2
-15.305, 2020-04-03 21:00:00, 81.0
-14.826, 2020-04-03 22:00:00, 82.1
-16.202, 2020-04-03 23:00:00, 84.7
-16.367, 2020-04-04 00:00:00, 87.6
-15.184, 2020-04-04 01:00:00, 86.9
-15.75, 2020-04-04 02:00:00, 86.1
-17.988, 2020-04-04 03:00:00, 87.5
-17.125, 2020-04-04 04:00:00, 88.5
-17.467, 2020-04-04 05:00:00, 87.8
-16.202, 2020-04-04 06:00:00, 87.7
-13.163, 2020-04-04 07:00:00, 84.7
-10.511, 2020-04-04 08:00:00, 76.8
-6.483, 2020-04-04 09:00:00, 66.6
-4.106, 2020-04-04 10:00:00, 53.2
-2.247, 2020-04-04 11:00:00, 40.7
-1.814, 2020-04-04 12:00:00, 36.1
-0.311, 2020-04-04 13:00:00, 33.6
0.19, 2020-04-04 14:00:00, 30.9
0.88, 2020-04-04 15:00:00, 29.3
0.825, 2020-04-04 16:00:00, 28.8
-1.128, 2020-04-04 17:00:00, 31.1
-1.986, 2020-04-04 18:00:00, 34.2
-3.956, 2020-04-04 19:00:00, 38.5
-7.155, 2020-04-04 20:00:00, 58.2
-9.713, 2020-04-04 21:00:00, 70.6
-10.757, 2020-04-04 22:00:00, 75.4
-12.676, 2020-04-04 23:00:00, 82.6
-13.581, 2020-04-05 00:00:00, 86.3
-14.314, 2020-04-05 01:00:00, 87.9
-15.345, 2020-04-05 02:00:00, 88.5
-16.119, 2020-04-05 03:00:00, 88.4
-17.51, 2020-04-05 04:00:00, 87.7
-18.429, 2020-04-05 05:00:00, 87.6
-18.697, 2020-04-05 06:00:00, 86.4
-11.976, 2020-04-05 07:00:00, 86.8
-7.09, 2020-04-05 08:00:00, 75.5
-4.651, 2020-04-05 09:00:00, 59.1
-2.596, 2020-04-05 10:00:00, 50.0
-0.479, 2020-04-05 11:00:00, 41.2
0.439, 2020-04-05 12:00:00, 35.3
0.88, 2020-04-05 13:00:00, 34.1
0.024, 2020-04-05 14:00:00, 32.4
-0.255, 2020-04-05 15:00:00, 34.4
-0.032, 2020-04-05 16:00:00, 33.5
-0.451, 2020-04-05 17:00:00, 37.8
-1.699, 2020-04-05 18:00:00, 40.0
-5.605, 2020-04-05 19:00:00, 57.0
-8.932, 2020-04-05 20:00:00, 73.3
-10.969, 2020-04-05 21:00:00, 84.3
-11.254, 2020-04-05 22:00:00, 87.2
-11.867, 2020-04-05 23:00:00, 87.8
-12.233, 2020-04-06 00:00:00, 88.2
-11.722, 2020-04-06 01:00:00, 89.0
-9.033, 2020-04-06 02:00:00, 79.0
-8.463, 2020-04-06 03:00:00, 72.4
-8.165, 2020-04-06 04:00:00, 70.9
-8.364, 2020-04-06 05:00:00, 68.9
-7.51, 2020-04-06 06:00:00, 67.5
-4.865, 2020-04-06 07:00:00, 61.6
-2.712, 2020-04-06 08:00:00, 52.9
-0.199, 2020-04-06 09:00:00, 44.5
1.289, 2020-04-06 10:00:00, 37.6
2.717, 2020-04-06 11:00:00, 36.0
3.009, 2020-04-06 12:00:00, 36.8
4.818, 2020-04-06 13:00:00, 35.8
7.594, 2020-04-06 14:00:00, 34.0
7.569, 2020-04-06 15:00:00, 31.1
7.519, 2020-04-06 16:00:00, 31.4
6.661, 2020-04-06 17:00:00, 33.4
6.153, 2020-04-06 18:00:00, 36.5
4.74, 2020-04-06 19:00:00, 36.9
4.011, 2020-04-06 20:00:00, 42.1
3.089, 2020-04-06 21:00:00, 45.3
1.913, 2020-04-06 22:00:00, 48.0
1.289, 2020-04-06 23:00:00, 52.1
0.989, 2020-04-07 00:00:00, 53.2
0.218, 2020-04-07 01:00:00, 53.5
-0.255, 2020-04-07 02:00:00, 53.2
-0.676, 2020-04-07 03:00:00, 53.7
-1.128, 2020-04-07 04:00:00, 55.3
-1.584, 2020-04-07 05:00:00, 56.8
-1.441, 2020-04-07 06:00:00, 57.0
0.273, 2020-04-07 07:00:00, 51.8
1.208, 2020-04-07 08:00:00, 49.0
0.825, 2020-04-07 09:00:00, 45.9
1.859, 2020-04-07 10:00:00, 40.9
1.805, 2020-04-07 11:00:00, 37.3
3.406, 2020-04-07 12:00:00, 37.7
3.301, 2020-04-07 13:00:00, 34.4
3.274, 2020-04-07 14:00:00, 33.4
4.921, 2020-04-07 15:00:00, 31.7
4.246, 2020-04-07 16:00:00, 29.7
3.485, 2020-04-07 17:00:00, 30.7
2.557, 2020-04-07 18:00:00, 33.2
-2.015, 2020-04-07 19:00:00, 44.6
-4.469, 2020-04-07 20:00:00, 64.8
-5.049, 2020-04-07 21:00:00, 72.2
-7.122, 2020-04-07 22:00:00, 79.4
-8.066, 2020-04-07 23:00:00, 83.1
-7.445, 2020-04-08 00:00:00, 86.9
-6.642, 2020-04-08 01:00:00, 82.8
-8.932, 2020-04-08 02:00:00, 85.9
-9.816, 2020-04-08 03:00:00, 89.7
-9.851, 2020-04-08 04:00:00, 90.8
-10.266, 2020-04-08 05:00:00, 90.1
-5.449, 2020-04-08 06:00:00, 83.7
-3.419, 2020-04-08 07:00:00, 66.7
-1.641, 2020-04-08 08:00:00, 58.9
0.715, 2020-04-08 09:00:00, 51.3
4.063, 2020-04-08 10:00:00, 41.9
4.999, 2020-04-08 11:00:00, 35.6
6.99, 2020-04-08 12:00:00, 31.7
7.594, 2020-04-08 13:00:00, 29.1
8.817, 2020-04-08 14:00:00, 28.0
9.731, 2020-04-08 15:00:00, 27.0
9.089, 2020-04-08 16:00:00, 27.1
8.27, 2020-04-08 17:00:00, 29.5
3.274, 2020-04-08 18:00:00, 51.3
1.697, 2020-04-08 19:00:00, 69.9
1.453, 2020-04-08 20:00:00, 75.4
0.934, 2020-04-08 21:00:00, 73.6
5.179, 2020-04-08 22:00:00, 57.2
6.839, 2020-04-08 23:00:00, 44.7
7.695, 2020-04-09 00:00:00, 37.1
7.318, 2020-04-09 01:00:00, 38.1
7.72, 2020-04-09 02:00:00, 36.5
4.792, 2020-04-09 03:00:00, 44.9
4.973, 2020-04-09 04:00:00, 57.8
3.932, 2020-04-09 05:00:00, 72.6
3.459, 2020-04-09 06:00:00, 79.9
3.485, 2020-04-09 07:00:00, 83.3
4.921, 2020-04-09 08:00:00, 85.6
5.898, 2020-04-09 09:00:00, 83.5
7.795, 2020-04-09 10:00:00, 75.6
9.238, 2020-04-09 11:00:00, 66.4
9.952, 2020-04-09 12:00:00, 51.9
10.369, 2020-04-09 13:00:00, 43.3
10.418, 2020-04-09 14:00:00, 43.2
10.663, 2020-04-09 15:00:00, 42.5
10.394, 2020-04-09 16:00:00, 46.6
9.657, 2020-04-09 17:00:00, 50.1
5.462, 2020-04-09 18:00:00, 59.7
3.459, 2020-04-09 19:00:00, 69.1
3.512, 2020-04-09 20:00:00, 75.3
0.467, 2020-04-09 21:00:00, 81.8
0.19, 2020-04-09 22:00:00, 88.0
1.534, 2020-04-09 23:00:00, 83.5
0.495, 2020-04-10 00:00:00, 84.9
0.051, 2020-04-10 01:00:00, 89.3
-0.311, 2020-04-10 02:00:00, 91.1
-1.814, 2020-04-10 03:00:00, 92.9
-2.334, 2020-04-10 04:00:00, 95.6
-4.016, 2020-04-10 05:00:00, 96.0
-3.39, 2020-04-10 06:00:00, 96.4
1.126, 2020-04-10 07:00:00, 88.3
4.168, 2020-04-10 08:00:00, 52.1
5.745, 2020-04-10 09:00:00, 43.3
6.965, 2020-04-10 10:00:00, 42.1
7.192, 2020-04-10 11:00:00, 36.7
7.519, 2020-04-10 12:00:00, 33.5
8.419, 2020-04-10 13:00:00, 28.7
8.344, 2020-04-10 14:00:00, 25.4
7.82, 2020-04-10 15:00:00, 25.2
4.037, 2020-04-10 16:00:00, 52.1
2.664, 2020-04-10 17:00:00, 60.4
1.235, 2020-04-10 18:00:00, 64.6
0.051, 2020-04-10 19:00:00, 64.9
-0.93, 2020-04-10 20:00:00, 66.7
-1.327, 2020-04-10 21:00:00, 65.1
-2.102, 2020-04-10 22:00:00, 62.9
-2.742, 2020-04-10 23:00:00, 64.0
-3.124, 2020-04-11 00:00:00, 62.4
-3.153, 2020-04-11 01:00:00, 60.2
-3.836, 2020-04-11 02:00:00, 56.0
-4.378, 2020-04-11 03:00:00, 54.5
-4.834, 2020-04-11 04:00:00, 57.2
-6.01, 2020-04-11 05:00:00, 60.2
-5.388, 2020-04-11 06:00:00, 64.1
-3.006, 2020-04-11 07:00:00, 50.2
-1.498, 2020-04-11 08:00:00, 43.2
-0.704, 2020-04-11 09:00:00, 37.6
0.467, 2020-04-11 10:00:00, 34.7
1.317, 2020-04-11 11:00:00, 32.1
2.637, 2020-04-11 12:00:00, 30.5
2.93, 2020-04-11 13:00:00, 29.4
3.854, 2020-04-11 14:00:00, 28.7
4.454, 2020-04-11 15:00:00, 27.6
4.011, 2020-04-11 16:00:00, 27.7
3.38, 2020-04-11 17:00:00, 28.6
1.724, 2020-04-11 18:00:00, 33.4
-2.596, 2020-04-11 19:00:00, 53.1
-4.137, 2020-04-11 20:00:00, 68.6
-5.079, 2020-04-11 21:00:00, 75.7
-5.979, 2020-04-11 22:00:00, 77.2
-5.885, 2020-04-11 23:00:00, 79.1
-6.105, 2020-04-12 00:00:00, 79.8
-7.575, 2020-04-12 01:00:00, 83.1
-7.968, 2020-04-12 02:00:00, 85.1
-9.168, 2020-04-12 03:00:00, 89.1
-10.023, 2020-04-12 04:00:00, 91.5
-10.581, 2020-04-12 05:00:00, 91.9
-8.864, 2020-04-12 06:00:00, 92.4
-3.568, 2020-04-12 07:00:00, 82.1
-1.015, 2020-04-12 08:00:00, 63.9
1.913, 2020-04-12 09:00:00, 50.4
3.485, 2020-04-12 10:00:00, 41.0
4.35, 2020-04-12 11:00:00, 33.4
4.168, 2020-04-12 12:00:00, 29.2
5.462, 2020-04-12 13:00:00, 27.0
5.616, 2020-04-12 14:00:00, 28.8
6.433, 2020-04-12 15:00:00, 26.7
5.462, 2020-04-12 16:00:00, 26.5
5.024, 2020-04-12 17:00:00, 25.8
2.956, 2020-04-12 18:00:00, 29.7
-1.613, 2020-04-12 19:00:00, 54.0
-4.682, 2020-04-12 20:00:00, 70.4
-4.926, 2020-04-12 21:00:00, 78.6
-4.348, 2020-04-12 22:00:00, 74.4
-6.642, 2020-04-12 23:00:00, 77.0
-5.916, 2020-04-13 00:00:00, 83.5
-3.449, 2020-04-13 01:00:00, 69.7
-2.683, 2020-04-13 02:00:00, 57.5
-3.36, 2020-04-13 03:00:00, 54.7
-5.11, 2020-04-13 04:00:00, 61.2
-6.898, 2020-04-13 05:00:00, 67.3
-4.804, 2020-04-13 06:00:00, 73.7
-0.732, 2020-04-13 07:00:00, 57.4
2.074, 2020-04-13 08:00:00, 44.1
4.089, 2020-04-13 09:00:00, 36.6
5.847, 2020-04-13 10:00:00, 32.6
7.594, 2020-04-13 11:00:00, 29.5
9.114, 2020-04-13 12:00:00, 26.0
9.262, 2020-04-13 13:00:00, 24.9
9.163, 2020-04-13 14:00:00, 26.4
9.583, 2020-04-13 15:00:00, 24.9
8.817, 2020-04-13 16:00:00, 31.0
6.914, 2020-04-13 17:00:00, 42.1
3.459, 2020-04-13 18:00:00, 74.1
2.797, 2020-04-13 19:00:00, 91.0
2.717, 2020-04-13 20:00:00, 93.5
2.503, 2020-04-13 21:00:00, 93.7
1.805, 2020-04-13 22:00:00, 94.7
1.967, 2020-04-13 23:00:00, 96.4
2.209, 2020-04-14 00:00:00, 90.6
1.425, 2020-04-14 01:00:00, 92.3
2.262, 2020-04-14 02:00:00, 93.3
3.433, 2020-04-14 03:00:00, 88.2
2.021, 2020-04-14 04:00:00, 92.7
1.67, 2020-04-14 05:00:00, 97.0
1.913, 2020-04-14 06:00:00, 97.7
2.182, 2020-04-14 07:00:00, 97.9
3.485, 2020-04-14 08:00:00, 98.1
3.906, 2020-04-14 09:00:00, 96.3
4.818, 2020-04-14 10:00:00, 96.0
4.428, 2020-04-14 11:00:00, 96.0
5.334, 2020-04-14 12:00:00, 94.7
6.611, 2020-04-14 13:00:00, 93.0
8.245, 2020-04-14 14:00:00, 87.4
11.248, 2020-04-14 15:00:00, 81.9
6.281, 2020-04-14 16:00:00, 80.8
3.854, 2020-04-14 17:00:00, 91.6
3.195, 2020-04-14 18:00:00, 96.8
1.099, 2020-04-14 19:00:00, 97.5
0.135, 2020-04-14 20:00:00, 98.6
-1.299, 2020-04-14 21:00:00, 98.9
-1.842, 2020-04-14 22:00:00, 99.2
-2.596, 2020-04-14 23:00:00, 98.8
-1.986, 2020-04-15 00:00:00, 98.8
-1.613, 2020-04-15 01:00:00, 99.2
-1.699, 2020-04-15 02:00:00, 99.3
-1.842, 2020-04-15 03:00:00, 99.3
-1.842, 2020-04-15 04:00:00, 99.3
-3.006, 2020-04-15 05:00:00, 99.0
-2.771, 2020-04-15 06:00:00, 98.9
0.273, 2020-04-15 07:00:00, 99.1
4.22, 2020-04-15 08:00:00, 90.9
7.015, 2020-04-15 09:00:00, 71.2
7.87, 2020-04-15 10:00:00, 48.6
8.99, 2020-04-15 11:00:00, 42.2
8.469, 2020-04-15 12:00:00, 38.8
10.198, 2020-04-15 13:00:00, 36.2
10.051, 2020-04-15 14:00:00, 33.4
10.565, 2020-04-15 15:00:00, 32.1
10.32, 2020-04-15 16:00:00, 31.7
9.361, 2020-04-15 17:00:00, 32.9
5.539, 2020-04-15 18:00:00, 42.3
0.687, 2020-04-15 19:00:00, 70.9
-1.015, 2020-04-15 20:00:00, 80.7
-2.044, 2020-04-15 21:00:00, 85.3
-2.276, 2020-04-15 22:00:00, 86.1
-2.508, 2020-04-15 23:00:00, 86.2
-2.16, 2020-04-16 00:00:00, 84.7
-1.584, 2020-04-16 01:00:00, 79.5
-2.566, 2020-04-16 02:00:00, 83.4
-2.712, 2020-04-16 03:00:00, 84.1
-3.627, 2020-04-16 04:00:00, 85.5
-3.419, 2020-04-16 05:00:00, 86.8
-0.451, 2020-04-16 06:00:00, 83.8
2.983, 2020-04-16 07:00:00, 65.6
5.282, 2020-04-16 08:00:00, 56.4
8.344, 2020-04-16 09:00:00, 43.5
10.956, 2020-04-16 10:00:00, 36.5
13.016, 2020-04-16 11:00:00, 31.8
14.745, 2020-04-16 12:00:00, 28.3
14.601, 2020-04-16 13:00:00, 27.1
15.748, 2020-04-16 14:00:00, 25.9
15.939, 2020-04-16 15:00:00, 24.8
15.461, 2020-04-16 16:00:00, 25.6
15.008, 2020-04-16 17:00:00, 26.7
11.467, 2020-04-16 18:00:00, 31.4
5.693, 2020-04-16 19:00:00, 45.8
3.406, 2020-04-16 20:00:00, 65.9
4.844, 2020-04-16 21:00:00, 70.2
7.419, 2020-04-16 22:00:00, 63.7
6.839, 2020-04-16 23:00:00, 60.2
5.719, 2020-04-17 00:00:00, 88.0
4.506, 2020-04-17 01:00:00, 93.6
5.514, 2020-04-17 02:00:00, 95.1
4.688, 2020-04-17 03:00:00, 95.3
3.195, 2020-04-17 04:00:00, 96.1
3.485, 2020-04-17 05:00:00, 97.8
3.009, 2020-04-17 06:00:00, 97.2
3.722, 2020-04-17 07:00:00, 98.6
4.921, 2020-04-17 08:00:00, 98.4
5.693, 2020-04-17 09:00:00, 97.8
6.433, 2020-04-17 10:00:00, 96.7
6.306, 2020-04-17 11:00:00, 95.2
7.142, 2020-04-17 12:00:00, 93.7
6.914, 2020-04-17 13:00:00, 93.9
7.167, 2020-04-17 14:00:00, 90.7
8.095, 2020-04-17 15:00:00, 87.7
8.593, 2020-04-17 16:00:00, 83.0
8.27, 2020-04-17 17:00:00, 84.5
5.462, 2020-04-17 18:00:00, 90.6
3.512, 2020-04-17 19:00:00, 95.1
1.126, 2020-04-17 20:00:00, 97.7
1.48, 2020-04-17 21:00:00, 99.0
-0.76, 2020-04-17 22:00:00, 99.0
-0.704, 2020-04-17 23:00:00, 99.5
-0.704, 2020-04-18 00:00:00, 99.8
-1.584, 2020-04-18 01:00:00, 99.6
-1.527, 2020-04-18 02:00:00, 99.6
-2.918, 2020-04-18 03:00:00, 99.1
-2.8, 2020-04-18 04:00:00, 99.1
-2.888, 2020-04-18 05:00:00, 99.2
-2.276, 2020-04-18 06:00:00, 99.4
1.724, 2020-04-18 07:00:00, 99.1
3.958, 2020-04-18 08:00:00, 90.8
5.514, 2020-04-18 09:00:00, 80.9
7.368, 2020-04-18 10:00:00, 74.3
9.879, 2020-04-18 11:00:00, 63.4
9.41, 2020-04-18 12:00:00, 52.7
10.907, 2020-04-18 13:00:00, 44.7
12.195, 2020-04-18 14:00:00, 38.4
12.243, 2020-04-18 15:00:00, 31.4
12.364, 2020-04-18 16:00:00, 29.5
10.883, 2020-04-18 17:00:00, 33.2
6.331, 2020-04-18 18:00:00, 43.6
1.832, 2020-04-18 19:00:00, 74.5
-0.116, 2020-04-18 20:00:00, 85.2
-0.958, 2020-04-18 21:00:00, 89.8
-1.842, 2020-04-18 22:00:00, 91.8
-0.958, 2020-04-18 23:00:00, 88.8
-1.413, 2020-04-19 00:00:00, 87.3
-0.817, 2020-04-19 01:00:00, 88.0
1.153, 2020-04-19 02:00:00, 81.4
2.423, 2020-04-19 03:00:00, 70.2
2.664, 2020-04-19 04:00:00, 66.3
-0.171, 2020-04-19 05:00:00, 75.0
1.071, 2020-04-19 06:00:00, 79.3
5.796, 2020-04-19 07:00:00, 69.5
9.188, 2020-04-19 08:00:00, 52.9
11.929, 2020-04-19 09:00:00, 44.4
13.137, 2020-04-19 10:00:00, 41.9
14.098, 2020-04-19 11:00:00, 38.3
15.199, 2020-04-19 12:00:00, 34.2
15.772, 2020-04-19 13:00:00, 32.5
16.463, 2020-04-19 14:00:00, 32.3
16.987, 2020-04-19 15:00:00, 29.5
17.011, 2020-04-19 16:00:00, 31.2
15.247, 2020-04-19 17:00:00, 34.8
11.175, 2020-04-19 18:00:00, 41.3
4.063, 2020-04-19 19:00:00, 64.4
1.67, 2020-04-19 20:00:00, 81.5
0.412, 2020-04-19 21:00:00, 86.9
-0.395, 2020-04-19 22:00:00, 89.2
-0.902, 2020-04-19 23:00:00, 92.2
-1.213, 2020-04-20 00:00:00, 93.9
-1.27, 2020-04-20 01:00:00, 95.5
-0.676, 2020-04-20 02:00:00, 94.7
-0.986, 2020-04-20 03:00:00, 94.2
-1.384, 2020-04-20 04:00:00, 94.6
-1.613, 2020-04-20 05:00:00, 95.5
0.88, 2020-04-20 06:00:00, 93.4
4.869, 2020-04-20 07:00:00, 81.8
8.817, 2020-04-20 08:00:00, 67.0
12.389, 2020-04-20 09:00:00, 53.8
14.481, 2020-04-20 10:00:00, 45.3
15.915, 2020-04-20 11:00:00, 37.9
17.011, 2020-04-20 12:00:00, 34.2
17.153, 2020-04-20 13:00:00, 30.7
17.677, 2020-04-20 14:00:00, 30.3
18.057, 2020-04-20 15:00:00, 30.0
18.081, 2020-04-20 16:00:00, 29.6
16.654, 2020-04-20 17:00:00, 30.1
10.785, 2020-04-20 18:00:00, 38.0
4.48, 2020-04-20 19:00:00, 63.9
1.643, 2020-04-20 20:00:00, 78.7
0.412, 2020-04-20 21:00:00, 86.3
-0.535, 2020-04-20 22:00:00, 88.3
-1.157, 2020-04-20 23:00:00, 91.3
-0.732, 2020-04-21 00:00:00, 92.5
2.557, 2020-04-21 01:00:00, 84.8
5.282, 2020-04-21 02:00:00, 86.1
5.231, 2020-04-21 03:00:00, 68.0
2.983, 2020-04-21 04:00:00, 71.4
0.715, 2020-04-21 05:00:00, 85.0
2.503, 2020-04-21 06:00:00, 83.9
8.792, 2020-04-21 07:00:00, 70.7
9.46, 2020-04-21 08:00:00, 52.9
10.785, 2020-04-21 09:00:00, 49.9
10.638, 2020-04-21 10:00:00, 50.1
12.292, 2020-04-21 11:00:00, 48.6
11.977, 2020-04-21 12:00:00, 44.4
12.268, 2020-04-21 13:00:00, 44.2
13.233, 2020-04-21 14:00:00, 42.5
12.364, 2020-04-21 15:00:00, 42.1
13.57, 2020-04-21 16:00:00, 42.7
12.389, 2020-04-21 17:00:00, 41.7
9.706, 2020-04-21 18:00:00, 48.2
7.066, 2020-04-21 19:00:00, 61.2
7.945, 2020-04-21 20:00:00, 60.1
4.818, 2020-04-21 21:00:00, 76.7
3.906, 2020-04-21 22:00:00, 93.8
3.985, 2020-04-21 23:00:00, 96.3
2.744, 2020-04-22 00:00:00, 97.0
3.168, 2020-04-22 01:00:00, 97.7
4.011, 2020-04-22 02:00:00, 97.2
3.512, 2020-04-22 03:00:00, 96.2
2.85, 2020-04-22 04:00:00, 96.9
3.274, 2020-04-22 05:00:00, 96.9
3.116, 2020-04-22 06:00:00, 97.2
4.766, 2020-04-22 07:00:00, 95.9
8.543, 2020-04-22 08:00:00, 81.4
9.608, 2020-04-22 09:00:00, 64.3
9.46, 2020-04-22 10:00:00, 56.1
10.075, 2020-04-22 11:00:00, 49.2
11.492, 2020-04-22 12:00:00, 45.1
12.871, 2020-04-22 13:00:00, 38.5
13.257, 2020-04-22 14:00:00, 31.4
13.69, 2020-04-22 15:00:00, 32.6
12.944, 2020-04-22 16:00:00, 33.2
11.589, 2020-04-22 17:00:00, 35.2
9.731, 2020-04-22 18:00:00, 38.4
5.076, 2020-04-22 19:00:00, 59.4
1.778, 2020-04-22 20:00:00, 77.8
0.715, 2020-04-22 21:00:00, 84.6
0.66, 2020-04-22 22:00:00, 87.1
1.126, 2020-04-22 23:00:00, 86.8
5.36, 2020-04-23 00:00:00, 71.3
5.745, 2020-04-23 01:00:00, 68.1
5.102, 2020-04-23 02:00:00, 72.5
3.749, 2020-04-23 03:00:00, 82.2
2.797, 2020-04-23 04:00:00, 92.7
2.744, 2020-04-23 05:00:00, 95.6
3.301, 2020-04-23 06:00:00, 93.8
6.763, 2020-04-23 07:00:00, 83.2
6.914, 2020-04-23 08:00:00, 66.4
7.87, 2020-04-23 09:00:00, 60.5
8.319, 2020-04-23 10:00:00, 55.0
9.682, 2020-04-23 11:00:00, 51.1
9.287, 2020-04-23 12:00:00, 46.4
10.492, 2020-04-23 13:00:00, 42.2
10.222, 2020-04-23 14:00:00, 40.4
11.273, 2020-04-23 15:00:00, 40.6
10.81, 2020-04-23 16:00:00, 40.2
11.127, 2020-04-23 17:00:00, 41.9
9.41, 2020-04-23 18:00:00, 44.9
5.308, 2020-04-23 19:00:00, 62.4
2.77, 2020-04-23 20:00:00, 77.5
1.913, 2020-04-23 21:00:00, 84.2
1.48, 2020-04-23 22:00:00, 85.9
1.18, 2020-04-23 23:00:00, 87.6
3.459, 2020-04-24 00:00:00, 82.9
0.522, 2020-04-24 01:00:00, 82.9
-0.958, 2020-04-24 02:00:00, 90.8
-2.334, 2020-04-24 03:00:00, 93.6
-2.566, 2020-04-24 04:00:00, 95.2
-2.596, 2020-04-24 05:00:00, 95.8
-0.507, 2020-04-24 06:00:00, 95.2
3.512, 2020-04-24 07:00:00, 87.8
7.469, 2020-04-24 08:00:00, 67.8
8.99, 2020-04-24 09:00:00, 53.3
10.198, 2020-04-24 10:00:00, 46.7
11.492, 2020-04-24 11:00:00, 43.4
12.122, 2020-04-24 12:00:00, 38.2
13.93, 2020-04-24 13:00:00, 34.3
13.834, 2020-04-24 14:00:00, 31.7
14.361, 2020-04-24 15:00:00, 29.4
14.218, 2020-04-24 16:00:00, 28.6
12.582, 2020-04-24 17:00:00, 31.1
11.856, 2020-04-24 18:00:00, 32.9
4.973, 2020-04-24 19:00:00, 52.5
1.153, 2020-04-24 20:00:00, 75.0
-0.367, 2020-04-24 21:00:00, 84.5
-0.283, 2020-04-24 22:00:00, 83.8
0.107, 2020-04-24 23:00:00, 83.8
-0.535, 2020-04-25 00:00:00, 83.9
3.274, 2020-04-25 01:00:00, 79.3
5.308, 2020-04-25 02:00:00, 62.8
2.77, 2020-04-25 03:00:00, 67.4
6.102, 2020-04-25 04:00:00, 68.0
6.204, 2020-04-25 05:00:00, 59.2
6.23, 2020-04-25 06:00:00, 59.8
8.12, 2020-04-25 07:00:00, 59.4
7.393, 2020-04-25 08:00:00, 60.4
7.544, 2020-04-25 09:00:00, 67.8
7.041, 2020-04-25 10:00:00, 73.4
7.594, 2020-04-25 11:00:00, 78.4
6.965, 2020-04-25 12:00:00, 80.4
7.795, 2020-04-25 13:00:00, 85.0
11.102, 2020-04-25 14:00:00, 76.0
4.766, 2020-04-25 15:00:00, 70.8
2.45, 2020-04-25 16:00:00, 90.0
4.168, 2020-04-25 17:00:00, 93.6
4.22, 2020-04-25 18:00:00, 93.1
3.722, 2020-04-25 19:00:00, 92.8
3.958, 2020-04-25 20:00:00, 91.7
2.717, 2020-04-25 21:00:00, 92.0
1.371, 2020-04-25 22:00:00, 94.7
-0.255, 2020-04-25 23:00:00, 97.6
-0.902, 2020-04-26 00:00:00, 98.3
-0.845, 2020-04-26 01:00:00, 98.8
-0.958, 2020-04-26 02:00:00, 99.0
-1.871, 2020-04-26 03:00:00, 98.7
-0.817, 2020-04-26 04:00:00, 98.8
-0.732, 2020-04-26 05:00:00, 98.2
1.67, 2020-04-26 06:00:00, 95.4
2.155, 2020-04-26 07:00:00, 88.9
4.298, 2020-04-26 08:00:00, 86.3
7.745, 2020-04-26 09:00:00, 75.2
9.336, 2020-04-26 10:00:00, 57.7
8.394, 2020-04-26 11:00:00, 53.0
10.198, 2020-04-26 12:00:00, 49.2
9.534, 2020-04-26 13:00:00, 43.9
7.444, 2020-04-26 14:00:00, 63.5
