station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 20.02, 53.9, None, None, None, None, 0.0, None, 4.744, 0.0, 11.0, None, 20.0, 7.9, None, None, None, None, 20.4, None, None, 54.0, None, 2022-07-23 15:00:00, None, None
None, 20.6, 48.7, None, None, None, None, 0.0, None, 6.164, 0.0, 10.0, None, 20.6, 7.9, None, None, None, None, 20.9, None, None, 49.0, None, 2022-07-23 16:00:00, None, None
None, 20.34, 40.86, None, None, None, None, 0.0, None, 8.83, 0.0, 7.0, None, 20.3, 7.9, None, None, None, None, 20.9, None, None, 41.0, None, 2022-07-23 17:00:00, None, None
None, 19.35, 48.6, None, None, None, None, 0.0, None, 11.6, 0.0, 8.0, None, 19.4, 7.9, None, None, None, None, 21.0, None, None, 49.0, None, 2022-07-23 18:00:00, None, None
None, 18.24, 62.93, None, None, None, None, 0.0, None, 10.68, 0.0, 11.0, None, 18.2, 18.1, None, None, None, None, 19.9, None, None, 63.0, None, 2022-07-23 19:00:00, None, None
None, 16.85, 69.03, None, None, None, None, 0.0, None, 8.85, 0.0, 11.0, None, 16.9, 16.8, None, None, None, None, 19.9, None, None, 69.0, None, 2022-07-23 20:00:00, None, None
None, 13.39, 88.5, None, None, None, None, 0.0, None, 9.73, 0.0, 11.0, None, 13.4, 13.2, None, None, None, None, 19.9, None, None, 89.0, None, 2022-07-23 21:00:00, None, None
None, 13.36, 87.6, None, None, None, None, 0.0, None, 13.45, 0.0, 11.0, None, 13.4, 12.7, None, None, None, None, 19.9, None, None, 88.0, None, 2022-07-23 22:00:00, None, None
None, 13.1, 87.7, None, None, None, None, 0.0, None, 14.05, 0.0, 11.0, None, 13.1, 12.3, None, None, None, None, 19.9, None, None, 88.0, None, 2022-07-23 23:00:00, None, None
None, 13.28, 85.2, None, None, None, None, 0.0, None, 8.52, 0.0, 11.0, None, 13.3, 12.3, None, None, None, None, 19.9, None, None, 85.0, None, 2022-07-24 00:00:00, None, None
None, 13.02, 86.6, None, None, None, None, 0.0, None, 9.14, 0.0, 11.0, None, 13.0, 12.3, None, None, None, None, 19.9, None, None, 87.0, None, 2022-07-24 01:00:00, None, None
None, 13.7, 79.07, None, None, None, None, 0.0, None, 7.185, 0.0, 10.0, None, 13.7, 12.3, None, None, None, None, 19.9, None, None, 79.0, None, 2022-07-24 02:00:00, None, None
None, 13.37, 81.4, None, None, None, None, 0.0, None, 5.291, 0.0, 10.0, None, 13.4, 12.3, None, None, None, None, 19.9, None, None, 81.0, None, 2022-07-24 03:00:00, None, None
None, 13.89, 75.87, None, None, None, None, 0.0, None, 3.947, 0.0, 10.0, None, 13.9, 12.3, None, None, None, None, 19.9, None, None, 76.0, None, 2022-07-24 04:00:00, None, None
None, 14.53, 69.19, None, None, None, None, 0.0, None, 3.601, 0.0, 9.0, None, 14.5, 12.3, None, None, None, None, 19.9, None, None, 69.0, None, 2022-07-24 05:00:00, None, None
None, 14.24, 70.79, None, None, None, None, 0.0, None, 3.906, 0.0, 9.0, None, 14.2, 12.3, None, None, None, None, 19.9, None, None, 71.0, None, 2022-07-24 06:00:00, None, None
None, 15.81, 58.47, None, None, None, None, 0.0, None, 2.297, 0.0, 7.0, None, 15.8, 14.1, None, None, None, None, 16.3, None, None, 58.0, None, 2022-07-24 07:00:00, None, None
None, 17.79, 59.71, None, None, None, None, 0.0, None, 0.739, 0.0, 10.0, None, 17.8, 14.1, None, None, None, None, 18.1, None, None, 60.0, None, 2022-07-24 08:00:00, None, None
None, 18.01, 56.78, None, None, None, None, 0.0, None, 1.108, 0.0, 9.0, None, 18.0, 14.1, None, None, None, None, 18.8, None, None, 57.0, None, 2022-07-24 09:00:00, None, None
None, 20.42, 61.14, None, None, None, None, 0.0, None, 1.338, 0.0, 13.0, None, 20.4, 14.1, None, None, None, None, 20.2, None, None, 61.0, None, 2022-07-24 10:00:00, None, None
None, 20.2, 56.96, None, None, None, None, 0.0, None, 1.446, 0.0, 12.0, None, 20.2, 14.1, None, None, None, None, 20.9, None, None, 57.0, None, 2022-07-24 11:00:00, None, None
None, 20.34, 53.32, None, None, None, None, 0.0, None, 1.81, 0.0, 11.0, None, 20.3, 14.1, None, None, None, None, 21.4, None, None, 53.0, None, 2022-07-24 12:00:00, None, None
None, 20.04, 52.15, None, None, None, None, 0.0, None, 2.142, 0.0, 11.0, None, 20.0, 14.1, None, None, None, None, 21.9, None, None, 52.0, None, 2022-07-24 13:00:00, None, None
None, 20.67, 42.26, None, None, None, None, 0.0, None, 4.005, 0.0, 7.0, None, 20.7, 14.1, None, None, None, None, 21.9, None, None, 42.0, None, 2022-07-24 14:00:00, None, None
None, 21.82, 38.57, None, None, None, None, 0.0, None, 5.489, 0.0, 7.0, None, 21.8, 14.1, None, None, None, None, 22.1, None, None, 39.0, None, 2022-07-24 15:00:00, None, None
None, 21.22, 36.81, None, None, None, None, 0.0, None, 6.281, 0.0, 6.0, None, 21.2, 14.1, None, None, None, None, 22.1, None, None, 37.0, None, 2022-07-24 16:00:00, None, None
None, 20.0, 37.8, None, None, None, None, 0.0, None, 8.35, 0.0, 5.0, None, 20.0, 14.1, None, None, None, None, 22.1, None, None, 38.0, None, 2022-07-24 17:00:00, None, None
None, 20.41, 35.94, None, None, None, None, 0.0, None, 8.45, 0.0, 4.0, None, 20.4, 14.1, None, None, None, None, 22.1, None, None, 36.0, None, 2022-07-24 18:00:00, None, None
None, 19.63, 39.5, None, None, None, None, 0.0, None, 6.396, 0.0, 5.0, None, 19.6, 19.6, None, None, None, None, 21.0, None, None, 40.0, None, 2022-07-24 19:00:00, None, None
None, 18.58, 39.91, None, None, None, None, 0.0, None, 5.724, 0.0, 5.0, None, 18.6, 18.6, None, None, None, None, 21.0, None, None, 40.0, None, 2022-07-24 20:00:00, None, None
None, 17.07, 38.97, None, None, None, None, 0.0, None, 7.982, 0.0, 3.0, None, 17.1, 17.0, None, None, None, None, 21.0, None, None, 39.0, None, 2022-07-24 21:00:00, None, None
None, 17.38, 21.52, None, None, None, None, 0.0, None, 8.75, 0.0, -5.0, None, 17.4, 17.0, None, None, None, None, 21.0, None, None, 22.0, None, 2022-07-24 22:00:00, None, None
None, 16.98, 20.85, None, None, None, None, 0.0, None, 12.0, 0.0, -6.0, None, 17.0, 16.5, None, None, None, None, 21.0, None, None, 21.0, None, 2022-07-24 23:00:00, None, None
None, 16.74, 25.41, None, None, None, None, 0.0, None, 8.22, 0.0, -3.0, None, 16.7, 16.5, None, None, None, None, 21.0, None, None, 25.0, None, 2022-07-25 00:00:00, None, None
None, 16.91, 27.71, None, None, None, None, 0.0, None, 8.43, 0.0, -2.0, None, 16.9, 16.5, None, None, None, None, 21.0, None, None, 28.0, None, 2022-07-25 01:00:00, None, None
None, 15.73, 44.22, None, None, None, None, 0.0, None, 12.61, 0.0, 4.0, None, 15.7, 15.7, None, None, None, None, 21.0, None, None, 44.0, None, 2022-07-25 02:00:00, None, None
None, 15.01, 49.6, None, None, None, None, 0.0, None, 14.81, 0.0, 4.0, None, 15.0, 14.9, None, None, None, None, 21.0, None, None, 50.0, None, 2022-07-25 03:00:00, None, None
None, 14.91, 49.57, None, None, None, None, 0.0, None, 13.96, 0.0, 5.0, None, 14.9, 14.7, None, None, None, None, 21.0, None, None, 50.0, None, 2022-07-25 04:00:00, None, None
None, 14.53, 49.19, None, None, None, None, 0.0, None, 12.25, 0.0, 4.0, None, 14.5, 14.5, None, None, None, None, 21.0, None, None, 49.0, None, 2022-07-25 05:00:00, None, None
None, 14.83, 49.85, None, None, None, None, 0.0, None, 9.89, 0.0, 4.0, None, 14.8, 14.3, None, None, None, None, 21.0, None, None, 50.0, None, 2022-07-25 06:00:00, None, None
None, 15.08, 51.25, None, None, None, None, 0.0, None, 9.58, 0.0, 5.0, None, 15.1, 14.8, None, None, None, None, 15.4, None, None, 51.0, None, 2022-07-25 07:00:00, None, None
None, 16.1, 48.32, None, None, None, None, 0.0, None, 13.45, 0.0, 5.0, None, 16.1, 14.8, None, None, None, None, 16.6, None, None, 48.0, None, 2022-07-25 08:00:00, None, None
None, 17.45, 47.97, None, None, None, None, 0.0, None, 12.45, 0.0, 7.0, None, 17.5, 14.8, None, None, None, None, 17.8, None, None, 48.0, None, 2022-07-25 09:00:00, None, None
None, 18.14, 48.9, None, None, None, None, 0.0, None, 15.1, 0.0, 7.0, None, 18.1, 14.8, None, None, None, None, 18.5, None, None, 49.0, None, 2022-07-25 10:00:00, None, None
None, 20.67, 44.09, None, None, None, None, 0.0, None, 9.27, 0.0, 8.0, None, 20.7, 14.8, None, None, None, None, 20.9, None, None, 44.0, None, 2022-07-25 11:00:00, None, None
None, 22.31, 41.4, None, None, None, None, 0.0, None, 7.461, 0.0, 8.0, None, 22.3, 14.8, None, None, None, None, 22.2, None, None, 41.0, None, 2022-07-25 12:00:00, None, None
None, 22.21, 39.97, None, None, None, None, 0.0, None, 10.58, 0.0, 8.0, None, 22.2, 14.8, None, None, None, None, 22.4, None, None, 40.0, None, 2022-07-25 13:00:00, None, None
None, 22.34, 38.16, None, None, None, None, 0.0, None, 6.493, 0.0, 7.0, None, 22.3, 14.8, None, None, None, None, 23.7, None, None, 38.0, None, 2022-07-25 14:00:00, None, None
None, 22.24, 37.15, None, None, None, None, 0.0, None, 6.815, 0.0, 7.0, None, 22.2, 14.8, None, None, None, None, 24.2, None, None, 37.0, None, 2022-07-25 15:00:00, None, None
None, 23.5, 35.51, None, None, None, None, 0.0, None, 5.138, 0.0, 8.0, None, 23.5, 14.8, None, None, None, None, 24.2, None, None, 36.0, None, 2022-07-25 16:00:00, None, None
None, 24.01, 36.92, None, None, None, None, 0.0, None, 2.816, 0.0, 8.0, None, 24.0, 14.8, None, None, None, None, 24.4, None, None, 37.0, None, 2022-07-25 17:00:00, None, None
None, 23.9, 37.54, None, None, None, None, 0.0, None, 5.834, 0.0, 8.0, None, 23.9, 14.8, None, None, None, None, 24.4, None, None, 38.0, None, 2022-07-25 18:00:00, None, None
None, 22.19, 39.15, None, None, None, None, 0.0, None, 6.503, 0.0, 8.0, None, 22.2, 22.1, None, None, None, None, 23.9, None, None, 39.0, None, 2022-07-25 19:00:00, None, None
None, 20.74, 44.66, None, None, None, None, 0.0, None, 8.61, 0.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2022-07-25 20:00:00, None, None
None, 20.0, 46.53, None, None, None, None, 0.0, None, 11.56, 0.0, 9.0, None, 20.0, 20.0, None, None, None, None, 23.9, None, None, 47.0, None, 2022-07-25 21:00:00, None, None
None, 18.74, 53.2, None, None, None, None, 0.0, None, 16.06, 0.0, 9.0, None, 18.7, 18.8, None, None, None, None, 23.9, None, None, 53.0, None, 2022-07-25 22:00:00, None, None
None, 17.99, 56.56, None, None, None, None, 0.0, None, 22.21, 0.0, 9.0, None, 18.0, 18.0, None, None, None, None, 23.9, None, None, 57.0, None, 2022-07-25 23:00:00, None, None
None, 17.72, 57.22, None, None, None, None, 0.0, None, 22.95, 0.0, 9.0, None, 17.7, 17.5, None, None, None, None, 23.9, None, None, 57.0, None, 2022-07-26 00:00:00, None, None
None, 17.04, 59.76, None, None, None, None, 0.0, None, 19.73, 0.0, 9.0, None, 17.0, 17.1, None, None, None, None, 23.9, None, None, 60.0, None, 2022-07-26 01:00:00, None, None
None, 16.77, 58.6, None, None, None, None, 0.0, None, 19.44, 0.0, 9.0, None, 16.8, 16.6, None, None, None, None, 23.9, None, None, 59.0, None, 2022-07-26 02:00:00, None, None
None, 16.11, 61.12, None, None, None, None, 0.0, None, 13.96, 0.0, 8.0, None, 16.1, 15.8, None, None, None, None, 23.9, None, None, 61.0, None, 2022-07-26 03:00:00, None, None
None, 15.82, 62.19, None, None, None, None, 0.0, None, 12.11, 0.0, 9.0, None, 15.8, 15.8, None, None, None, None, 23.9, None, None, 62.0, None, 2022-07-26 04:00:00, None, None
None, 15.75, 60.3, None, None, None, None, 0.0, None, 14.99, 0.0, 8.0, None, 15.8, 15.7, None, None, None, None, 23.9, None, None, 60.0, None, 2022-07-26 05:00:00, None, None
None, 15.75, 58.5, None, None, None, None, 0.0, None, 16.6, 0.0, 8.0, None, 15.8, 15.4, None, None, None, None, 23.9, None, None, 59.0, None, 2022-07-26 06:00:00, None, None
None, 16.2, 57.74, None, None, None, None, 0.0, None, 13.58, 0.0, 8.0, None, 16.2, 15.6, None, None, None, None, 16.3, None, None, 58.0, None, 2022-07-26 07:00:00, None, None
None, 17.82, 54.61, None, None, None, None, 0.0, None, 12.39, 0.0, 9.0, None, 17.8, 15.6, None, None, None, None, 17.7, None, None, 55.0, None, 2022-07-26 08:00:00, None, None
None, 19.3, 51.14, None, None, None, None, 0.0, None, 11.91, 0.0, 9.0, None, 19.3, 15.6, None, None, None, None, 19.5, None, None, 51.0, None, 2022-07-26 09:00:00, None, None
None, 20.58, 50.61, None, None, None, None, 0.0, None, 11.26, 0.0, 10.0, None, 20.6, 15.6, None, None, None, None, 20.7, None, None, 51.0, None, 2022-07-26 10:00:00, None, None
None, 20.38, 49.86, None, None, None, None, 0.0, None, 6.549, 0.0, 10.0, None, 20.4, 15.6, None, None, None, None, 22.0, None, None, 50.0, None, 2022-07-26 11:00:00, None, None
None, 22.66, 43.57, None, None, None, None, 0.0, None, 5.17, 0.0, 9.0, None, 22.7, 15.6, None, None, None, None, 23.6, None, None, 44.0, None, 2022-07-26 12:00:00, None, None
None, 23.93, 40.92, None, None, None, None, 0.0, None, 6.07, 0.0, 10.0, None, 23.9, 15.6, None, None, None, None, 24.4, None, None, 41.0, None, 2022-07-26 13:00:00, None, None
None, 23.99, 40.88, None, None, None, None, 0.0, None, 7.616, 0.0, 9.0, None, 24.0, 15.6, None, None, None, None, 24.4, None, None, 41.0, None, 2022-07-26 14:00:00, None, None
None, 24.49, 40.16, None, None, None, None, 0.0, None, 3.431, 0.0, 10.0, None, 24.5, 15.6, None, None, None, None, 25.2, None, None, 40.0, None, 2022-07-26 15:00:00, None, None
None, 25.67, 36.56, None, None, None, None, 0.0, None, 2.59, 0.0, 10.0, None, 25.7, 15.6, None, None, None, None, 25.8, None, None, 37.0, None, 2022-07-26 16:00:00, None, None
None, 25.01, 38.03, None, None, None, None, 0.0, None, 6.757, 0.0, 10.0, None, 25.0, 15.6, None, None, None, None, 25.8, None, None, 38.0, None, 2022-07-26 17:00:00, None, None
None, 25.03, 33.39, None, None, None, None, 0.0, None, 8.71, 0.0, 7.0, None, 25.0, 15.6, None, None, None, None, 25.8, None, None, 33.0, None, 2022-07-26 18:00:00, None, None
None, 24.51, 31.1, None, None, None, None, 0.0, None, 8.07, 0.0, 6.0, None, 24.5, 24.4, None, None, None, None, 25.3, None, None, 31.0, None, 2022-07-26 19:00:00, None, None
None, 24.2, 34.5, None, None, None, None, 0.0, None, 5.054, 0.0, 7.0, None, 24.2, 24.1, None, None, None, None, 25.3, None, None, 35.0, None, 2022-07-26 20:00:00, None, None
None, 22.24, 39.04, None, None, None, None, 0.0, None, 5.243, 0.0, 8.0, None, 22.2, 22.2, None, None, None, None, 25.3, None, None, 39.0, None, 2022-07-26 21:00:00, None, None
None, 21.92, 41.22, None, None, None, None, 0.0, None, 9.53, 0.0, 8.0, None, 21.9, 21.8, None, None, None, None, 25.3, None, None, 41.0, None, 2022-07-26 22:00:00, None, None
None, 21.59, 43.04, None, None, None, None, 0.0, None, 9.24, 0.0, 9.0, None, 21.6, 21.5, None, None, None, None, 25.3, None, None, 43.0, None, 2022-07-26 23:00:00, None, None
None, 21.28, 44.17, None, None, None, None, 0.0, None, 5.334, 0.0, 9.0, None, 21.3, 21.2, None, None, None, None, 25.3, None, None, 44.0, None, 2022-07-27 00:00:00, None, None
None, 21.09, 44.35, None, None, None, None, 0.0, None, 4.824, 0.0, 9.0, None, 21.1, 20.9, None, None, None, None, 25.3, None, None, 44.0, None, 2022-07-27 01:00:00, None, None
None, 20.56, 46.67, None, None, None, None, 0.0, None, 3.926, 0.0, 9.0, None, 20.6, 20.3, None, None, None, None, 25.3, None, None, 47.0, None, 2022-07-27 02:00:00, None, None
None, 19.92, 49.82, None, None, None, None, 0.0, None, 7.502, 0.0, 9.0, None, 19.9, 19.9, None, None, None, None, 25.3, None, None, 50.0, None, 2022-07-27 03:00:00, None, None
None, 19.8, 48.94, None, None, None, None, 0.0, None, 5.796, 0.0, 9.0, None, 19.8, 19.7, None, None, None, None, 25.3, None, None, 49.0, None, 2022-07-27 04:00:00, None, None
None, 19.83, 46.87, None, None, None, None, 0.0, None, 10.45, 0.0, 8.0, None, 19.8, 19.7, None, None, None, None, 25.3, None, None, 47.0, None, 2022-07-27 05:00:00, None, None
None, 19.66, 47.03, None, None, None, None, 0.0, None, 8.46, 0.0, 8.0, None, 19.7, 19.6, None, None, None, None, 25.3, None, None, 47.0, None, 2022-07-27 06:00:00, None, None
None, 19.3, 49.06, None, None, None, None, 0.0, None, 8.03, 0.0, 8.0, None, 19.3, 19.2, None, None, None, None, 19.9, None, None, 49.0, None, 2022-07-27 07:00:00, None, None
None, 20.79, 50.2, None, None, None, None, 0.0, None, 4.874, 0.0, 10.0, None, 20.8, 19.2, None, None, None, None, 20.8, None, None, 50.0, None, 2022-07-27 08:00:00, None, None
None, 22.6, 45.32, None, None, None, None, 0.0, None, 2.655, 0.0, 10.0, None, 22.6, 19.2, None, None, None, None, 23.0, None, None, 45.0, None, 2022-07-27 09:00:00, None, None
None, 23.53, 46.07, None, None, None, None, 0.0, None, 2.169, 0.0, 12.0, None, 23.5, 19.2, None, None, None, None, 23.6, None, None, 46.0, None, 2022-07-27 10:00:00, None, None
None, 24.1, 45.35, None, None, None, None, 0.0, None, 1.052, 0.0, 12.0, None, 24.1, 19.2, None, None, None, None, 24.3, None, None, 45.0, None, 2022-07-27 11:00:00, None, None
None, 24.63, 45.13, None, None, None, None, 0.0, None, 1.427, 0.0, 12.0, None, 24.6, 19.2, None, None, None, None, 25.0, None, None, 45.0, None, 2022-07-27 12:00:00, None, None
None, 23.91, 47.06, None, None, None, None, 0.0, None, 3.683, 0.0, 12.0, None, 23.9, 19.2, None, None, None, None, 25.0, None, None, 47.0, None, 2022-07-27 13:00:00, None, None
None, 24.14, 45.41, None, None, None, None, 0.0, None, 4.758, 0.0, 12.0, None, 24.1, 19.2, None, None, None, None, 25.0, None, None, 45.0, None, 2022-07-27 14:00:00, None, None
None, 24.99, 41.21, None, None, None, None, 0.0, None, 6.027, 0.0, 11.0, None, 25.0, 19.2, None, None, None, None, 25.5, None, None, 41.0, None, 2022-07-27 15:00:00, None, None
None, 26.74, 33.52, None, None, None, None, 0.0, None, 5.589, 0.0, 9.0, None, 26.7, 19.2, None, None, None, None, 26.7, None, None, 34.0, None, 2022-07-27 16:00:00, None, None
None, 24.68, 40.96, None, None, None, None, 0.0, None, 7.408, 0.0, 11.0, None, 24.7, 19.2, None, None, None, None, 26.7, None, None, 41.0, None, 2022-07-27 17:00:00, None, None
None, 24.07, 43.06, None, None, None, None, 0.0, None, 9.18, 0.0, 11.0, None, 24.1, 19.2, None, None, None, None, 26.7, None, None, 43.0, None, 2022-07-27 18:00:00, None, None
None, 23.16, 46.25, None, None, None, None, 0.0, None, 9.88, 0.0, 11.0, None, 23.2, 23.3, None, None, None, None, 24.3, None, None, 46.0, None, 2022-07-27 19:00:00, None, None
None, 22.28, 52.6, None, None, None, None, 0.0, None, 9.34, 0.0, 12.0, None, 22.3, 22.3, None, None, None, None, 24.3, None, None, 53.0, None, 2022-07-27 20:00:00, None, None
None, 20.45, 53.15, None, None, None, None, 0.0, None, 9.12, 0.0, 11.0, None, 20.5, 20.2, None, None, None, None, 24.3, None, None, 53.0, None, 2022-07-27 21:00:00, None, None
None, 19.11, 61.37, None, None, None, None, 0.0, None, 12.3, 0.0, 12.0, None, 19.1, 19.2, None, None, None, None, 24.3, None, None, 61.0, None, 2022-07-27 22:00:00, None, None
None, 18.59, 60.24, None, None, None, None, 0.0, None, 11.02, 0.0, 11.0, None, 18.6, 18.6, None, None, None, None, 24.3, None, None, 60.0, None, 2022-07-27 23:00:00, None, None
None, 18.94, 60.04, None, None, None, None, 0.0, None, 11.48, 0.0, 11.0, None, 18.9, 18.3, None, None, None, None, 24.3, None, None, 60.0, None, 2022-07-28 00:00:00, None, None
None, 18.56, 58.51, None, None, None, None, 0.0, None, 12.07, 0.0, 10.0, None, 18.6, 18.3, None, None, None, None, 24.3, None, None, 59.0, None, 2022-07-28 01:00:00, None, None
None, 18.26, 58.96, None, None, None, None, 0.0, None, 10.77, 0.0, 10.0, None, 18.3, 18.2, None, None, None, None, 24.3, None, None, 59.0, None, 2022-07-28 02:00:00, None, None
None, 17.72, 68.29, None, None, None, None, 0.0, None, 11.24, 0.0, 12.0, None, 17.7, 17.7, None, None, None, None, 24.3, None, None, 68.0, None, 2022-07-28 03:00:00, None, None
None, 17.57, 66.95, None, None, None, None, 0.0, None, 11.22, 0.0, 12.0, None, 17.6, 17.5, None, None, None, None, 24.3, None, None, 67.0, None, 2022-07-28 04:00:00, None, None
None, 17.25, 67.08, None, None, None, None, 0.0, None, 13.55, 0.0, 11.0, None, 17.3, 17.2, None, None, None, None, 24.3, None, None, 67.0, None, 2022-07-28 05:00:00, None, None
None, 17.03, 68.52, None, None, None, None, 0.0, None, 12.44, 0.0, 11.0, None, 17.0, 16.9, None, None, None, None, 24.3, None, None, 69.0, None, 2022-07-28 06:00:00, None, None
None, 17.4, 69.24, None, None, None, None, 0.0, None, 9.43, 0.0, 12.0, None, 17.4, 17.0, None, None, None, None, 17.4, None, None, 69.0, None, 2022-07-28 07:00:00, None, None
None, 18.38, 68.19, None, None, None, None, 0.0, None, 5.919, 0.0, 12.0, None, 18.4, 17.0, None, None, None, None, 18.5, None, None, 68.0, None, 2022-07-28 08:00:00, None, None
None, 19.39, 65.33, None, None, None, None, 0.0, None, 4.958, 0.0, 13.0, None, 19.4, 17.0, None, None, None, None, 20.4, None, None, 65.0, None, 2022-07-28 09:00:00, None, None
None, 22.13, 57.8, None, None, None, None, 0.0, None, 1.215, 0.0, 13.0, None, 22.1, 17.0, None, None, None, None, 22.1, None, None, 58.0, None, 2022-07-28 10:00:00, None, None
None, 21.63, 59.29, None, None, None, None, 0.0, None, 1.718, 0.0, 13.0, None, 21.6, 17.0, None, None, None, None, 22.3, None, None, 59.0, None, 2022-07-28 11:00:00, None, None
None, 22.12, 57.17, None, None, None, None, 0.0, None, 2.971, 0.0, 13.0, None, 22.1, 17.0, None, None, None, None, 22.6, None, None, 57.0, None, 2022-07-28 12:00:00, None, None
None, 23.2, 48.75, None, None, None, None, 0.0, None, 3.357, 0.0, 12.0, None, 23.2, 17.0, None, None, None, None, 24.3, None, None, 49.0, None, 2022-07-28 13:00:00, None, None
None, 24.02, 43.28, None, None, None, None, 0.0, None, 4.969, 0.0, 11.0, None, 24.0, 17.0, None, None, None, None, 24.5, None, None, 43.0, None, 2022-07-28 14:00:00, None, None
None, 24.72, 43.55, None, None, None, None, 0.0, None, 6.314, 0.0, 11.0, None, 24.7, 17.0, None, None, None, None, 25.1, None, None, 44.0, None, 2022-07-28 15:00:00, None, None
None, 24.26, 44.74, None, None, None, None, 0.0, None, 8.21, 0.0, 11.0, None, 24.3, 17.0, None, None, None, None, 25.4, None, None, 45.0, None, 2022-07-28 16:00:00, None, None
None, 23.96, 45.13, None, None, None, None, 0.0, None, 9.17, 0.0, 11.0, None, 24.0, 17.0, None, None, None, None, 25.4, None, None, 45.0, None, 2022-07-28 17:00:00, None, None
None, 23.49, 47.94, None, None, None, None, 0.0, None, 8.14, 0.0, 12.0, None, 23.5, 17.0, None, None, None, None, 25.4, None, None, 48.0, None, 2022-07-28 18:00:00, None, None
None, 22.9, 49.52, None, None, None, None, 0.0, None, 8.95, 0.0, 12.0, None, 22.9, 22.4, None, None, None, None, 24.0, None, None, 50.0, None, 2022-07-28 19:00:00, None, None
None, 21.35, 57.86, None, None, None, None, 0.0, None, 8.46, 0.0, 13.0, None, 21.4, 20.6, None, None, None, None, 24.0, None, None, 58.0, None, 2022-07-28 20:00:00, None, None
None, 19.41, 68.29, None, None, None, None, 0.0, None, 8.38, 0.0, 13.0, None, 19.4, 19.2, None, None, None, None, 24.0, None, None, 68.0, None, 2022-07-28 21:00:00, None, None
None, 19.23, 65.3, None, None, None, None, 0.0, None, 9.23, 0.0, 12.0, None, 19.2, 18.8, None, None, None, None, 24.0, None, None, 65.0, None, 2022-07-28 22:00:00, None, None
None, 18.73, 68.76, None, None, None, None, 0.0, None, 9.34, 0.0, 13.0, None, 18.7, 18.6, None, None, None, None, 24.0, None, None, 69.0, None, 2022-07-28 23:00:00, None, None
None, 18.84, 63.92, None, None, None, None, 0.0, None, 8.97, 0.0, 12.0, None, 18.8, 18.6, None, None, None, None, 24.0, None, None, 64.0, None, 2022-07-29 00:00:00, None, None
None, 18.63, 63.37, None, None, None, None, 0.0, None, 9.65, 0.0, 12.0, None, 18.6, 18.5, None, None, None, None, 24.0, None, None, 63.0, None, 2022-07-29 01:00:00, None, None
None, 18.55, 62.09, None, None, None, None, 0.0, None, 9.79, 0.0, 11.0, None, 18.6, 18.5, None, None, None, None, 24.0, None, None, 62.0, None, 2022-07-29 02:00:00, None, None
None, 18.23, 63.15, None, None, None, None, 0.0, None, 8.44, 0.0, 11.0, None, 18.2, 18.2, None, None, None, None, 24.0, None, None, 63.0, None, 2022-07-29 03:00:00, None, None
None, 18.19, 59.2, None, None, None, None, 0.0, None, 6.22, 0.0, 10.0, None, 18.2, 18.0, None, None, None, None, 24.0, None, None, 59.0, None, 2022-07-29 04:00:00, None, None
None, 18.13, 58.71, None, None, None, None, 0.0, None, 10.42, 0.0, 10.0, None, 18.1, 18.0, None, None, None, None, 24.0, None, None, 59.0, None, 2022-07-29 05:00:00, None, None
None, 17.92, 60.44, None, None, None, None, 0.0, None, 8.89, 0.0, 10.0, None, 17.9, 17.8, None, None, None, None, 24.0, None, None, 60.0, None, 2022-07-29 06:00:00, None, None
None, 17.84, 64.16, None, None, None, None, 0.0, None, 9.85, 0.0, 11.0, None, 17.8, 17.8, None, None, None, None, 18.1, None, None, 64.0, None, 2022-07-29 07:00:00, None, None
None, 18.73, 61.1, None, None, None, None, 0.0, None, 8.2, 0.0, 11.0, None, 18.7, 17.8, None, None, None, None, 18.8, None, None, 61.0, None, 2022-07-29 08:00:00, None, None
None, 20.17, 51.62, None, None, None, None, 0.0, None, 4.441, 0.0, 11.0, None, 20.2, 17.8, None, None, None, None, 20.3, None, None, 52.0, None, 2022-07-29 09:00:00, None, None
None, 21.17, 47.06, None, None, None, None, 0.0, None, 5.107, 0.0, 9.0, None, 21.2, 17.8, None, None, None, None, 21.1, None, None, 47.0, None, 2022-07-29 10:00:00, None, None
None, 23.01, 37.33, None, None, None, None, 0.0, None, 4.902, 0.0, 8.0, None, 23.0, 17.8, None, None, None, None, 23.1, None, None, 37.0, None, 2022-07-29 11:00:00, None, None
