station_observations
wind_speed, temperature, wind_direction, relative_humidity, time
16.2, 17.1, 204.0, 41.0, 2021-06-12 08:00:00
24.5, 18.7, 224.0, 34.0, 2021-06-12 09:00:00
24.1, 19.1, 211.0, 32.0, 2021-06-12 10:00:00
27.4, 19.4, 228.0, 32.0, 2021-06-12 11:00:00
23.8, 18.8, 224.0, 32.0, 2021-06-12 12:00:00
48.2, 17.3, 244.0, 43.0, 2021-06-12 13:00:00
20.5, 17.5, 237.0, 44.0, 2021-06-12 14:00:00
19.1, 18.0, 251.0, 42.0, 2021-06-12 15:00:00
18.0, 18.6, 219.0, 39.0, 2021-06-12 16:00:00
15.5, 18.1, 210.0, 39.0, 2021-06-12 17:00:00
15.5, 16.3, 180.0, 47.0, 2021-06-12 18:00:00
6.8, 14.9, 226.0, 52.0, 2021-06-12 19:00:00
10.8, 12.9, 234.0, 59.0, 2021-06-12 20:00:00
6.8, 12.1, 213.0, 63.0, 2021-06-12 21:00:00
3.2, 9.8, 267.0, 69.0, 2021-06-12 22:00:00
9.0, 7.0, 199.0, 85.0, 2021-06-13 00:00:00
7.6, 7.4, 250.0, 83.0, 2021-06-13 01:00:00
8.6, 6.2, 251.0, 82.0, 2021-06-13 02:00:00
8.3, 6.8, 270.0, 83.0, 2021-06-13 03:00:00
11.5, 7.1, 244.0, 83.0, 2021-06-13 04:00:00
14.4, 8.4, 246.0, 80.0, 2021-06-13 05:00:00
11.2, 9.5, 261.0, 76.0, 2021-06-13 06:00:00
7.9, 10.0, 217.0, 76.0, 2021-06-13 07:00:00
4.0, 10.2, 251.0, 76.0, 2021-06-13 08:00:00
6.8, 10.3, 231.0, 77.0, 2021-06-13 09:00:00
1.8, 12.6, 176.0, 71.0, 2021-06-13 10:00:00
0.4, 14.9, 49.0, 60.0, 2021-06-13 11:00:00
6.5, 17.9, 37.0, 55.0, 2021-06-13 12:00:00
8.6, 18.4, 330.0, 49.0, 2021-06-13 13:00:00
4.7, 20.2, 296.0, 41.0, 2021-06-13 14:00:00
4.3, 21.0, 268.0, 44.0, 2021-06-13 15:00:00
9.7, 20.9, 319.0, 40.0, 2021-06-13 16:00:00
7.2, 20.8, 93.0, 42.0, 2021-06-13 17:00:00
2.5, 19.8, 81.0, 49.0, 2021-06-13 18:00:00
7.2, 18.2, 344.0, 56.0, 2021-06-13 19:00:00
2.5, 14.9, 136.0, 73.0, 2021-06-13 20:00:00
19.8, 15.4, 234.0, 58.0, 2021-06-13 21:00:00
15.5, 13.7, 228.0, 66.0, 2021-06-13 22:00:00
12.6, 12.6, 246.0, 73.0, 2021-06-13 23:00:00
14.0, 11.5, 256.0, 81.0, 2021-06-14 00:00:00
20.5, 10.9, 245.0, 85.0, 2021-06-14 01:00:00
17.6, 10.8, 240.0, 86.0, 2021-06-14 02:00:00
11.2, 9.6, 247.0, 94.0, 2021-06-14 03:00:00
10.1, 10.2, 238.0, 92.0, 2021-06-14 04:00:00
8.6, 10.5, 229.0, 90.0, 2021-06-14 05:00:00
7.9, 10.8, 215.0, 90.0, 2021-06-14 06:00:00
7.9, 11.2, 212.0, 88.0, 2021-06-14 07:00:00
10.4, 11.4, 236.0, 86.0, 2021-06-14 08:00:00
2.9, 13.6, 191.0, 80.0, 2021-06-14 09:00:00
4.3, 13.6, 203.0, 79.0, 2021-06-14 10:00:00
2.5, 14.8, 290.0, 77.0, 2021-06-14 11:00:00
14.0, 18.4, 24.0, 60.0, 2021-06-14 12:00:00
11.5, 21.3, 52.0, 52.0, 2021-06-14 13:00:00
24.8, 21.0, 237.0, 50.0, 2021-06-14 14:00:00
6.1, 15.1, 180.0, 81.0, 2021-06-14 15:00:00
4.3, 17.1, 175.0, 72.0, 2021-06-14 16:00:00
0.7, 18.2, 54.0, 64.0, 2021-06-14 17:00:00
7.6, 16.7, 256.0, 68.0, 2021-06-14 18:00:00
3.6, 15.9, 311.0, 71.0, 2021-06-14 19:00:00
13.3, 14.7, 256.0, 73.0, 2021-06-14 20:00:00
5.4, 13.9, 249.0, 74.0, 2021-06-14 21:00:00
13.3, 13.3, 250.0, 78.0, 2021-06-14 22:00:00
4.7, 12.5, 197.0, 84.0, 2021-06-14 23:00:00
10.8, 11.6, 258.0, 90.0, 2021-06-15 00:00:00
9.0, 11.6, 245.0, 88.0, 2021-06-15 01:00:00
7.9, 11.2, 251.0, 90.0, 2021-06-15 02:00:00
7.9, 11.2, 249.0, 88.0, 2021-06-15 03:00:00
8.3, 11.0, 221.0, 90.0, 2021-06-15 04:00:00
11.2, 11.3, 244.0, 89.0, 2021-06-15 05:00:00
13.3, 11.4, 245.0, 88.0, 2021-06-15 06:00:00
11.5, 11.6, 233.0, 88.0, 2021-06-15 07:00:00
11.5, 11.7, 256.0, 90.0, 2021-06-15 08:00:00
6.5, 11.8, 250.0, 90.0, 2021-06-15 09:00:00
4.3, 13.3, 256.0, 89.0, 2021-06-15 10:00:00
6.1, 15.8, 56.0, 74.0, 2021-06-15 11:00:00
4.3, 16.6, 127.0, 72.0, 2021-06-15 12:00:00
10.1, 17.4, 71.0, 62.0, 2021-06-15 13:00:00
16.6, 16.4, 38.0, 67.0, 2021-06-15 14:00:00
21.2, 19.2, 229.0, 41.0, 2021-06-15 15:00:00
16.6, 17.8, 222.0, 42.0, 2021-06-15 16:00:00
23.0, 17.3, 244.0, 45.0, 2021-06-15 17:00:00
25.9, 16.6, 228.0, 46.0, 2021-06-15 18:00:00
21.6, 15.1, 234.0, 50.0, 2021-06-15 19:00:00
13.3, 14.1, 230.0, 54.0, 2021-06-15 20:00:00
8.3, 12.2, 216.0, 63.0, 2021-06-15 21:00:00
3.6, 10.4, 214.0, 71.0, 2021-06-15 22:00:00
6.1, 10.0, 248.0, 71.0, 2021-06-15 23:00:00
14.0, 10.2, 199.0, 70.0, 2021-06-16 00:00:00
20.2, 10.8, 215.0, 66.0, 2021-06-16 01:00:00
16.6, 10.7, 229.0, 64.0, 2021-06-16 02:00:00
15.1, 10.7, 219.0, 64.0, 2021-06-16 03:00:00
22.0, 10.8, 226.0, 64.0, 2021-06-16 04:00:00
25.2, 12.4, 232.0, 57.0, 2021-06-16 05:00:00
29.5, 12.9, 235.0, 55.0, 2021-06-16 06:00:00
31.3, 13.0, 227.0, 55.0, 2021-06-16 07:00:00
43.9, 13.8, 233.0, 52.0, 2021-06-16 08:00:00
38.5, 13.9, 239.0, 52.0, 2021-06-16 09:00:00
34.9, 15.2, 242.0, 48.0, 2021-06-16 10:00:00
44.3, 16.1, 232.0, 45.0, 2021-06-16 11:00:00
34.2, 16.2, 228.0, 46.0, 2021-06-16 12:00:00
37.1, 17.0, 235.0, 42.0, 2021-06-16 13:00:00
37.4, 16.9, 242.0, 39.0, 2021-06-16 14:00:00
19.4, 17.0, 266.0, 38.0, 2021-06-16 15:00:00
13.7, 16.0, 277.0, 42.0, 2021-06-16 16:00:00
9.4, 15.8, 300.0, 45.0, 2021-06-16 17:00:00
7.9, 12.5, 19.0, 81.0, 2021-06-16 18:00:00
4.7, 10.8, 55.0, 89.0, 2021-06-16 19:00:00
6.1, 10.2, 55.0, 85.0, 2021-06-16 20:00:00
3.6, 9.9, 140.0, 84.0, 2021-06-16 21:00:00
9.4, 9.4, 212.0, 87.0, 2021-06-16 22:00:00
9.4, 9.7, 221.0, 82.0, 2021-06-16 23:00:00
9.4, 8.7, 250.0, 89.0, 2021-06-17 00:00:00
16.2, 9.7, 237.0, 83.0, 2021-06-17 01:00:00
11.9, 9.3, 218.0, 86.0, 2021-06-17 02:00:00
21.6, 9.4, 223.0, 85.0, 2021-06-17 03:00:00
2.2, 9.2, 141.0, 85.0, 2021-06-17 04:00:00
1.1, 9.5, 345.0, 85.0, 2021-06-17 05:00:00
5.0, 10.6, 201.0, 83.0, 2021-06-17 06:00:00
6.8, 11.4, 237.0, 79.0, 2021-06-17 07:00:00
8.3, 14.0, 187.0, 68.0, 2021-06-17 08:00:00
10.8, 14.4, 245.0, 62.0, 2021-06-17 09:00:00
6.8, 16.1, 206.0, 59.0, 2021-06-17 10:00:00
2.9, 17.7, 272.0, 50.0, 2021-06-17 11:00:00
11.2, 18.4, 338.0, 42.0, 2021-06-17 12:00:00
4.0, 18.8, 352.0, 43.0, 2021-06-17 13:00:00
12.6, 18.1, 67.0, 48.0, 2021-06-17 14:00:00
6.1, 18.1, 136.0, 47.0, 2021-06-17 15:00:00
7.2, 18.1, 73.0, 46.0, 2021-06-17 16:00:00
10.4, 17.1, 65.0, 55.0, 2021-06-17 17:00:00
9.4, 16.4, 6.0, 56.0, 2021-06-17 18:00:00
8.3, 16.0, 63.0, 62.0, 2021-06-17 19:00:00
1.4, 12.1, 151.0, 78.0, 2021-06-17 20:00:00
1.8, 10.4, 305.0, 83.0, 2021-06-17 21:00:00
0.7, 8.6, 6.0, 93.0, 2021-06-17 22:00:00
0.7, 7.2, 224.0, 89.0, 2021-06-17 23:00:00
3.2, 5.8, 111.0, 93.0, 2021-06-18 00:00:00
2.2, 4.8, 173.0, 96.0, 2021-06-18 01:00:00
5.4, 4.0, 254.0, 96.0, 2021-06-18 02:00:00
4.7, 4.0, 301.0, 96.0, 2021-06-18 03:00:00
5.0, 6.2, 115.0, 93.0, 2021-06-18 04:00:00
7.6, 7.7, 252.0, 89.0, 2021-06-18 05:00:00
6.8, 9.6, 235.0, 83.0, 2021-06-18 06:00:00
7.2, 10.9, 265.0, 77.0, 2021-06-18 07:00:00
8.6, 12.9, 220.0, 70.0, 2021-06-18 08:00:00
10.8, 13.4, 243.0, 74.0, 2021-06-18 09:00:00
9.0, 12.9, 238.0, 86.0, 2021-06-18 10:00:00
5.4, 14.9, 194.0, 79.0, 2021-06-18 11:00:00
7.9, 16.9, 186.0, 63.0, 2021-06-18 12:00:00
6.8, 18.8, 149.0, 55.0, 2021-06-18 13:00:00
8.3, 19.9, 203.0, 51.0, 2021-06-18 14:00:00
15.1, 19.3, 220.0, 43.0, 2021-06-18 15:00:00
12.6, 20.5, 229.0, 36.0, 2021-06-18 16:00:00
20.5, 19.8, 244.0, 34.0, 2021-06-18 17:00:00
7.9, 18.6, 247.0, 38.0, 2021-06-18 18:00:00
6.5, 16.0, 246.0, 44.0, 2021-06-18 19:00:00
4.7, 12.1, 249.0, 58.0, 2021-06-18 20:00:00
6.1, 10.4, 245.0, 65.0, 2021-06-18 21:00:00
2.2, 7.5, 255.0, 84.0, 2021-06-18 22:00:00
3.2, 5.7, 175.0, 88.0, 2021-06-18 23:00:00
1.8, 5.2, 309.0, 93.0, 2021-06-19 00:00:00
2.2, 3.9, 348.0, 95.0, 2021-06-19 01:00:00
2.5, 3.7, 17.0, 95.0, 2021-06-19 02:00:00
5.4, 2.6, 243.0, 94.0, 2021-06-19 03:00:00
11.5, 6.0, 238.0, 83.0, 2021-06-19 04:00:00
5.4, 8.5, 243.0, 71.0, 2021-06-19 05:00:00
4.3, 10.8, 245.0, 64.0, 2021-06-19 06:00:00
6.5, 12.7, 191.0, 61.0, 2021-06-19 07:00:00
10.8, 14.8, 209.0, 54.0, 2021-06-19 08:00:00
6.5, 16.8, 48.0, 49.0, 2021-06-19 09:00:00
16.6, 17.0, 314.0, 55.0, 2021-06-19 10:00:00
9.7, 17.5, 277.0, 52.0, 2021-06-19 11:00:00
10.1, 20.1, 355.0, 34.0, 2021-06-19 12:00:00
4.0, 20.7, 255.0, 37.0, 2021-06-19 13:00:00
2.5, 21.6, 2.0, 38.0, 2021-06-19 14:00:00
3.6, 22.2, 54.0, 35.0, 2021-06-19 15:00:00
13.0, 20.8, 326.0, 39.0, 2021-06-19 16:00:00
6.1, 22.0, 189.0, 41.0, 2021-06-19 17:00:00
4.0, 20.8, 217.0, 49.0, 2021-06-19 18:00:00
5.0, 18.4, 237.0, 51.0, 2021-06-19 19:00:00
1.8, 14.1, 140.0, 76.0, 2021-06-19 20:00:00
1.8, 11.5, 257.0, 88.0, 2021-06-19 21:00:00
2.5, 9.5, 180.0, 93.0, 2021-06-19 22:00:00
1.8, 8.3, 153.0, 92.0, 2021-06-19 23:00:00
2.2, 7.8, 268.0, 92.0, 2021-06-20 00:00:00
7.9, 6.6, 250.0, 91.0, 2021-06-20 01:00:00
13.3, 8.4, 254.0, 82.0, 2021-06-20 02:00:00
10.8, 7.4, 248.0, 84.0, 2021-06-20 03:00:00
12.6, 8.8, 245.0, 82.0, 2021-06-20 04:00:00
13.3, 10.5, 242.0, 74.0, 2021-06-20 05:00:00
9.4, 12.6, 223.0, 67.0, 2021-06-20 06:00:00
11.9, 15.0, 232.0, 62.0, 2021-06-20 07:00:00
8.3, 17.9, 242.0, 53.0, 2021-06-20 08:00:00
8.3, 21.8, 224.0, 49.0, 2021-06-20 09:00:00
6.5, 22.6, 251.0, 40.0, 2021-06-20 10:00:00
3.2, 24.2, 157.0, 30.0, 2021-06-20 11:00:00
7.6, 25.3, 192.0, 27.0, 2021-06-20 12:00:00
7.9, 26.6, 149.0, 28.0, 2021-06-20 13:00:00
6.5, 25.9, 141.0, 27.0, 2021-06-20 14:00:00
10.1, 26.5, 172.0, 28.0, 2021-06-20 15:00:00
6.8, 26.7, 188.0, 27.0, 2021-06-20 16:00:00
7.2, 25.1, 226.0, 32.0, 2021-06-20 17:00:00
0.4, 23.7, 80.0, 45.0, 2021-06-20 18:00:00
0.7, 20.2, 128.0, 55.0, 2021-06-20 19:00:00
2.2, 17.5, 148.0, 65.0, 2021-06-20 20:00:00
4.0, 15.3, 217.0, 73.0, 2021-06-20 21:00:00
5.0, 14.5, 242.0, 71.0, 2021-06-20 22:00:00
11.5, 13.4, 250.0, 71.0, 2021-06-20 23:00:00
2.5, 11.7, 96.0, 82.0, 2021-06-21 00:00:00
8.6, 11.6, 253.0, 74.0, 2021-06-21 01:00:00
15.5, 11.8, 252.0, 72.0, 2021-06-21 02:00:00
14.4, 11.3, 247.0, 74.0, 2021-06-21 03:00:00
19.4, 12.2, 255.0, 69.0, 2021-06-21 04:00:00
16.2, 14.2, 239.0, 66.0, 2021-06-21 05:00:00
15.5, 16.5, 251.0, 60.0, 2021-06-21 06:00:00
10.8, 19.2, 250.0, 54.0, 2021-06-21 07:00:00
7.2, 22.2, 199.0, 45.0, 2021-06-21 08:00:00
14.8, 24.4, 230.0, 36.0, 2021-06-21 09:00:00
16.2, 27.4, 223.0, 29.0, 2021-06-21 10:00:00
14.4, 27.8, 222.0, 30.0, 2021-06-21 11:00:00
17.3, 28.1, 217.0, 26.0, 2021-06-21 12:00:00
20.5, 28.8, 218.0, 25.0, 2021-06-21 13:00:00
20.9, 28.5, 233.0, 27.0, 2021-06-21 14:00:00
17.6, 28.8, 235.0, 27.0, 2021-06-21 15:00:00
13.3, 27.6, 228.0, 29.0, 2021-06-21 16:00:00
15.8, 26.9, 218.0, 28.0, 2021-06-21 17:00:00
7.9, 24.6, 225.0, 37.0, 2021-06-21 18:00:00
5.0, 22.5, 235.0, 43.0, 2021-06-21 19:00:00
8.3, 21.5, 239.0, 43.0, 2021-06-21 20:00:00
14.0, 22.6, 225.0, 37.0, 2021-06-21 21:00:00
7.6, 19.9, 241.0, 48.0, 2021-06-21 22:00:00
6.5, 19.3, 249.0, 48.0, 2021-06-21 23:00:00
14.8, 18.3, 244.0, 49.0, 2021-06-22 00:00:00
4.0, 15.3, 222.0, 59.0, 2021-06-22 01:00:00
3.2, 14.8, 56.0, 63.0, 2021-06-22 02:00:00
4.3, 13.0, 23.0, 67.0, 2021-06-22 03:00:00
14.4, 14.3, 238.0, 66.0, 2021-06-22 04:00:00
18.0, 18.1, 241.0, 49.0, 2021-06-22 05:00:00
12.6, 20.3, 214.0, 41.0, 2021-06-22 06:00:00
20.2, 21.2, 214.0, 38.0, 2021-06-22 07:00:00
18.7, 22.3, 213.0, 34.0, 2021-06-22 08:00:00
21.2, 23.5, 221.0, 29.0, 2021-06-22 09:00:00
23.8, 24.3, 210.0, 25.0, 2021-06-22 10:00:00
27.4, 25.3, 243.0, 22.0, 2021-06-22 11:00:00
32.4, 25.5, 238.0, 21.0, 2021-06-22 12:00:00
18.4, 26.3, 296.0, 15.0, 2021-06-22 13:00:00
18.4, 26.6, 306.0, 14.0, 2021-06-22 14:00:00
37.1, 18.1, 5.0, 52.0, 2021-06-22 15:00:00
12.2, 18.1, 21.0, 50.0, 2021-06-22 16:00:00
9.7, 18.0, 59.0, 50.0, 2021-06-22 17:00:00
3.6, 18.0, 332.0, 44.0, 2021-06-22 18:00:00
1.1, 16.7, 269.0, 48.0, 2021-06-22 19:00:00
1.8, 13.4, 15.0, 64.0, 2021-06-22 20:00:00
2.9, 10.4, 195.0, 81.0, 2021-06-22 21:00:00
1.8, 9.1, 136.0, 87.0, 2021-06-22 22:00:00
0.7, 8.5, 288.0, 84.0, 2021-06-22 23:00:00
2.2, 8.2, 209.0, 87.0, 2021-06-23 00:00:00
4.0, 6.9, 48.0, 92.0, 2021-06-23 01:00:00
2.5, 6.2, 27.0, 93.0, 2021-06-23 02:00:00
2.9, 5.5, 221.0, 95.0, 2021-06-23 03:00:00
11.2, 9.3, 231.0, 81.0, 2021-06-23 05:00:00
7.9, 11.9, 230.0, 71.0, 2021-06-23 06:00:00
2.5, 15.1, 203.0, 63.0, 2021-06-23 07:00:00
7.6, 17.2, 6.0, 53.0, 2021-06-23 08:00:00
4.0, 18.9, 18.0, 50.0, 2021-06-23 09:00:00
4.7, 19.9, 159.0, 46.0, 2021-06-23 10:00:00
5.4, 19.9, 143.0, 44.0, 2021-06-23 11:00:00
2.9, 20.4, 113.0, 42.0, 2021-06-23 12:00:00
7.6, 21.3, 81.0, 39.0, 2021-06-23 13:00:00
1.8, 21.4, 47.0, 42.0, 2021-06-23 14:00:00
4.7, 22.3, 85.0, 40.0, 2021-06-23 15:00:00
4.0, 21.4, 129.0, 42.0, 2021-06-23 16:00:00
9.0, 17.9, 242.0, 56.0, 2021-06-23 17:00:00
12.2, 16.9, 246.0, 64.0, 2021-06-23 18:00:00
11.2, 16.3, 246.0, 69.0, 2021-06-23 19:00:00
7.2, 15.4, 229.0, 76.0, 2021-06-23 20:00:00
9.7, 15.2, 236.0, 78.0, 2021-06-23 21:00:00
11.5, 14.3, 243.0, 83.0, 2021-06-23 22:00:00
9.7, 14.2, 251.0, 80.0, 2021-06-23 23:00:00
0.4, 12.9, 258.0, 82.0, 2021-06-24 00:00:00
9.7, 11.4, 263.0, 84.0, 2021-06-24 01:00:00
10.1, 10.4, 238.0, 85.0, 2021-06-24 02:00:00
2.2, 9.5, 167.0, 91.0, 2021-06-24 03:00:00
9.0, 12.3, 233.0, 79.0, 2021-06-24 04:00:00
16.2, 13.6, 245.0, 74.0, 2021-06-24 05:00:00
15.5, 16.6, 240.0, 65.0, 2021-06-24 06:00:00
14.8, 18.4, 236.0, 59.0, 2021-06-24 07:00:00
14.4, 19.6, 207.0, 55.0, 2021-06-24 08:00:00
10.8, 20.3, 206.0, 52.0, 2021-06-24 09:00:00
10.8, 21.0, 197.0, 50.0, 2021-06-24 10:00:00
15.5, 22.1, 225.0, 47.0, 2021-06-24 11:00:00
27.7, 23.8, 238.0, 41.0, 2021-06-24 12:00:00
22.3, 24.1, 231.0, 41.0, 2021-06-24 13:00:00
16.9, 24.1, 219.0, 39.0, 2021-06-24 14:00:00
13.7, 24.1, 226.0, 41.0, 2021-06-24 15:00:00
31.0, 24.4, 239.0, 38.0, 2021-06-24 16:00:00
25.6, 23.8, 237.0, 41.0, 2021-06-24 17:00:00
24.1, 22.5, 232.0, 40.0, 2021-06-24 18:00:00
16.6, 21.5, 218.0, 44.0, 2021-06-24 19:00:00
13.0, 20.8, 201.0, 46.0, 2021-06-24 20:00:00
7.2, 20.2, 187.0, 48.0, 2021-06-24 21:00:00
8.6, 17.6, 232.0, 57.0, 2021-06-24 22:00:00
12.6, 19.1, 197.0, 50.0, 2021-06-24 23:00:00
14.8, 18.8, 207.0, 51.0, 2021-06-25 00:00:00
16.2, 16.2, 236.0, 61.0, 2021-06-25 01:00:00
17.6, 17.1, 223.0, 57.0, 2021-06-25 03:00:00
11.9, 17.8, 231.0, 57.0, 2021-06-25 04:00:00
18.0, 20.1, 223.0, 51.0, 2021-06-25 05:00:00
12.2, 21.6, 209.0, 49.0, 2021-06-25 06:00:00
22.3, 23.4, 217.0, 45.0, 2021-06-25 07:00:00
19.4, 25.2, 215.0, 43.0, 2021-06-25 08:00:00
7.9, 27.1, 228.0, 41.0, 2021-06-25 09:00:00
16.6, 28.6, 224.0, 36.0, 2021-06-25 10:00:00
22.0, 29.1, 217.0, 34.0, 2021-06-25 11:00:00
24.1, 29.7, 219.0, 34.0, 2021-06-25 12:00:00
17.6, 30.7, 208.0, 32.0, 2021-06-25 13:00:00
17.6, 31.1, 233.0, 31.0, 2021-06-25 14:00:00
19.1, 31.1, 230.0, 30.0, 2021-06-25 15:00:00
11.9, 31.4, 252.0, 30.0, 2021-06-25 16:00:00
7.2, 31.6, 247.0, 28.0, 2021-06-25 17:00:00
5.4, 30.3, 233.0, 30.0, 2021-06-25 18:00:00
2.2, 26.1, 256.0, 48.0, 2021-06-25 19:00:00
4.0, 21.8, 202.0, 65.0, 2021-06-25 20:00:00
3.2, 19.3, 235.0, 68.0, 2021-06-25 21:00:00
5.8, 19.0, 227.0, 70.0, 2021-06-25 22:00:00
1.8, 16.7, 19.0, 85.0, 2021-06-25 23:00:00
14.0, 16.9, 248.0, 74.0, 2021-06-26 00:00:00
13.0, 17.2, 245.0, 71.0, 2021-06-26 01:00:00
14.4, 17.0, 251.0, 71.0, 2021-06-26 02:00:00
15.1, 15.8, 243.0, 76.0, 2021-06-26 03:00:00
14.8, 16.9, 245.0, 72.0, 2021-06-26 04:00:00
12.2, 18.6, 251.0, 68.0, 2021-06-26 05:00:00
14.0, 20.4, 242.0, 62.0, 2021-06-26 06:00:00
12.2, 22.6, 249.0, 55.0, 2021-06-26 07:00:00
9.7, 25.0, 250.0, 51.0, 2021-06-26 08:00:00
5.4, 27.7, 194.0, 49.0, 2021-06-26 09:00:00
2.9, 30.4, 201.0, 40.0, 2021-06-26 10:00:00
9.0, 31.6, 74.0, 32.0, 2021-06-26 11:00:00
6.5, 32.6, 66.0, 29.0, 2021-06-26 12:00:00
10.8, 33.2, 57.0, 28.0, 2021-06-26 13:00:00
14.0, 34.0, 83.0, 25.0, 2021-06-26 14:00:00
7.9, 34.1, 59.0, 28.0, 2021-06-26 15:00:00
10.1, 33.4, 48.0, 29.0, 2021-06-26 16:00:00
18.7, 32.4, 69.0, 29.0, 2021-06-26 17:00:00
10.8, 30.6, 29.0, 35.0, 2021-06-26 18:00:00
7.6, 28.7, 16.0, 39.0, 2021-06-26 19:00:00
1.1, 24.4, 46.0, 55.0, 2021-06-26 20:00:00
1.4, 21.9, 329.0, 66.0, 2021-06-26 21:00:00
1.4, 19.6, 31.0, 76.0, 2021-06-26 22:00:00
1.1, 17.4, 62.0, 86.0, 2021-06-26 23:00:00
0.7, 16.2, 234.0, 89.0, 2021-06-27 00:00:00
3.2, 14.7, 218.0, 94.0, 2021-06-27 01:00:00
2.5, 14.0, 0.0, 94.0, 2021-06-27 02:00:00
2.5, 13.0, 56.0, 95.0, 2021-06-27 03:00:00
1.8, 14.1, 83.0, 91.0, 2021-06-27 04:00:00
4.3, 17.5, 210.0, 77.0, 2021-06-27 05:00:00
6.5, 19.6, 242.0, 66.0, 2021-06-27 06:00:00
4.0, 22.1, 234.0, 55.0, 2021-06-27 07:00:00
4.3, 24.8, 124.0, 49.0, 2021-06-27 08:00:00
2.2, 26.5, 30.0, 50.0, 2021-06-27 09:00:00
2.2, 29.2, 11.0, 48.0, 2021-06-27 10:00:00
3.2, 31.7, 35.0, 45.0, 2021-06-27 11:00:00
6.5, 34.7, 145.0, 30.0, 2021-06-27 12:00:00
4.7, 35.9, 106.0, 27.0, 2021-06-27 13:00:00
9.4, 36.6, 116.0, 24.0, 2021-06-27 14:00:00
9.7, 36.9, 115.0, 24.0, 2021-06-27 15:00:00
14.4, 37.2, 258.0, 22.0, 2021-06-27 16:00:00
9.4, 36.1, 253.0, 26.0, 2021-06-27 17:00:00
1.8, 33.9, 320.0, 40.0, 2021-06-27 18:00:00
7.9, 31.2, 5.0, 42.0, 2021-06-27 19:00:00
2.2, 26.1, 233.0, 60.0, 2021-06-27 20:00:00
3.6, 23.2, 251.0, 70.0, 2021-06-27 21:00:00
1.4, 21.7, 268.0, 83.0, 2021-06-27 22:00:00
2.9, 19.6, 190.0, 92.0, 2021-06-27 23:00:00
10.1, 19.6, 235.0, 80.0, 2021-06-28 00:00:00
11.5, 20.2, 257.0, 75.0, 2021-06-28 01:00:00
12.2, 19.7, 251.0, 77.0, 2021-06-28 02:00:00
12.6, 19.6, 254.0, 74.0, 2021-06-28 03:00:00
12.6, 20.1, 256.0, 71.0, 2021-06-28 04:00:00
14.0, 21.7, 257.0, 66.0, 2021-06-28 05:00:00
9.0, 23.8, 252.0, 60.0, 2021-06-28 06:00:00
4.7, 25.8, 231.0, 52.0, 2021-06-28 07:00:00
2.2, 28.3, 172.0, 53.0, 2021-06-28 08:00:00
5.0, 31.1, 219.0, 49.0, 2021-06-28 09:00:00
4.3, 33.5, 143.0, 40.0, 2021-06-28 10:00:00
11.2, 35.0, 79.0, 37.0, 2021-06-28 11:00:00
9.4, 35.9, 33.0, 36.0, 2021-06-28 12:00:00
15.5, 37.1, 56.0, 28.0, 2021-06-28 13:00:00
11.5, 36.9, 32.0, 32.0, 2021-06-28 14:00:00
15.5, 37.2, 48.0, 30.0, 2021-06-28 15:00:00
14.4, 36.9, 48.0, 31.0, 2021-06-28 16:00:00
10.4, 36.5, 43.0, 33.0, 2021-06-28 17:00:00
3.2, 34.2, 296.0, 41.0, 2021-06-28 18:00:00
5.8, 31.2, 332.0, 47.0, 2021-06-28 19:00:00
5.4, 26.5, 239.0, 63.0, 2021-06-28 20:00:00
1.8, 23.7, 105.0, 82.0, 2021-06-28 21:00:00
0.7, 21.3, 129.0, 90.0, 2021-06-28 22:00:00
1.4, 20.4, 143.0, 83.0, 2021-06-28 23:00:00
3.2, 18.8, 140.0, 89.0, 2021-06-29 00:00:00
11.2, 20.5, 254.0, 68.0, 2021-06-29 01:00:00
15.1, 19.9, 245.0, 71.0, 2021-06-29 02:00:00
12.2, 19.2, 255.0, 73.0, 2021-06-29 03:00:00
14.4, 19.5, 252.0, 73.0, 2021-06-29 04:00:00
14.8, 21.2, 259.0, 67.0, 2021-06-29 05:00:00
12.6, 23.1, 243.0, 64.0, 2021-06-29 06:00:00
9.4, 25.2, 251.0, 58.0, 2021-06-29 07:00:00
7.6, 28.3, 235.0, 51.0, 2021-06-29 08:00:00
3.6, 30.2, 103.0, 51.0, 2021-06-29 09:00:00
4.0, 33.3, 99.0, 41.0, 2021-06-29 10:00:00
9.4, 37.0, 184.0, 28.0, 2021-06-29 11:00:00
8.3, 38.1, 203.0, 24.0, 2021-06-29 12:00:00
9.7, 38.8, 213.0, 24.0, 2021-06-29 13:00:00
11.9, 39.3, 226.0, 23.0, 2021-06-29 14:00:00
15.5, 39.1, 227.0, 19.0, 2021-06-29 15:00:00
16.2, 38.6, 224.0, 18.0, 2021-06-29 16:00:00
9.7, 37.7, 218.0, 22.0, 2021-06-29 17:00:00
2.5, 34.8, 269.0, 33.0, 2021-06-29 18:00:00
1.4, 30.0, 11.0, 46.0, 2021-06-29 19:00:00
1.1, 25.7, 251.0, 56.0, 2021-06-29 20:00:00
4.0, 22.9, 110.0, 72.0, 2021-06-29 21:00:00
1.8, 21.1, 120.0, 82.0, 2021-06-29 22:00:00
3.2, 20.1, 230.0, 82.0, 2021-06-29 23:00:00
4.7, 18.7, 142.0, 86.0, 2021-06-30 00:00:00
1.8, 17.9, 140.0, 88.0, 2021-06-30 01:00:00
